inst#,actual,predicted,error,prediction
668,2:FALSE,2:FALSE,,0.79
669,1:TRUE,1:TRUE,,1
670,1:TRUE,1:TRUE,,0.7
671,1:TRUE,1:TRUE,,0.75
672,2:FALSE,1:TRUE,+,0.5
673,2:FALSE,2:FALSE,,0.85
674,1:TRUE,1:TRUE,,0.66
675,1:TRUE,1:TRUE,,0.94
676,1:TRUE,1:TRUE,,0.96
677,2:FALSE,1:TRUE,+,0.73
678,1:TRUE,1:TRUE,,1
679,1:TRUE,1:TRUE,,0.99
680,2:FALSE,2:FALSE,,0.6
681,2:FALSE,1:TRUE,+,0.94
682,2:FALSE,1:TRUE,+,0.68
683,1:TRUE,1:TRUE,,0.88
684,2:FALSE,2:FALSE,,0.84
685,2:FALSE,1:TRUE,+,0.78
686,2:FALSE,2:FALSE,,0.54
687,2:FALSE,1:TRUE,+,0.57
688,2:FALSE,2:FALSE,,0.61
689,2:FALSE,2:FALSE,,0.8
690,2:FALSE,1:TRUE,+,0.78
691,1:TRUE,1:TRUE,,0.86
692,2:FALSE,1:TRUE,+,0.56
693,2:FALSE,1:TRUE,+,0.7
694,2:FALSE,2:FALSE,,0.55
695,2:FALSE,2:FALSE,,0.9
696,1:TRUE,1:TRUE,,0.82
697,2:FALSE,2:FALSE,,0.77
698,2:FALSE,2:FALSE,,0.58
699,1:TRUE,1:TRUE,,0.96
700,1:TRUE,1:TRUE,,0.717
701,1:TRUE,1:TRUE,,0.86
702,1:TRUE,1:TRUE,,0.87
703,1:TRUE,1:TRUE,,0.61
704,1:TRUE,1:TRUE,,0.65
705,1:TRUE,1:TRUE,,0.93
706,2:FALSE,2:FALSE,,0.55
707,1:TRUE,1:TRUE,,0.99
708,1:TRUE,1:TRUE,,0.61
709,2:FALSE,2:FALSE,,1
710,2:FALSE,2:FALSE,,1
711,2:FALSE,2:FALSE,,1
712,2:FALSE,2:FALSE,,1
713,2:FALSE,2:FALSE,,1
714,2:FALSE,2:FALSE,,0.98
715,2:FALSE,2:FALSE,,0.99
716,1:TRUE,1:TRUE,,0.95
717,1:TRUE,1:TRUE,,0.66
718,1:TRUE,1:TRUE,,0.85
719,1:TRUE,1:TRUE,,0.97
720,1:TRUE,1:TRUE,,0.87
721,2:FALSE,1:TRUE,+,0.91
722,2:FALSE,2:FALSE,,0.53
723,2:FALSE,2:FALSE,,0.7
724,2:FALSE,2:FALSE,,0.81
725,1:TRUE,1:TRUE,,0.71
726,2:FALSE,2:FALSE,,0.99
727,2:FALSE,2:FALSE,,1
728,2:FALSE,1:TRUE,+,0.6
729,1:TRUE,1:TRUE,,0.51
730,2:FALSE,2:FALSE,,0.99
731,2:FALSE,2:FALSE,,1
732,2:FALSE,2:FALSE,,1
733,2:FALSE,1:TRUE,+,0.69
734,2:FALSE,2:FALSE,,0.99
735,2:FALSE,1:TRUE,+,0.7
736,1:TRUE,2:FALSE,+,0.69
737,2:FALSE,1:TRUE,+,0.65
738,1:TRUE,1:TRUE,,0.76
739,1:TRUE,1:TRUE,,0.73
740,1:TRUE,2:FALSE,+,0.8
741,2:FALSE,1:TRUE,+,0.64
742,2:FALSE,2:FALSE,,0.84
743,1:TRUE,2:FALSE,+,0.55
744,2:FALSE,1:TRUE,+,0.84
745,1:TRUE,1:TRUE,,0.93
746,2:FALSE,2:FALSE,,1
747,2:FALSE,1:TRUE,+,0.9
748,1:TRUE,1:TRUE,,0.93
749,1:TRUE,1:TRUE,,0.96
750,2:FALSE,2:FALSE,,0.52
751,1:TRUE,1:TRUE,,0.94
752,1:TRUE,1:TRUE,,0.97
753,1:TRUE,1:TRUE,,0.84
754,1:TRUE,1:TRUE,,0.99
755,1:TRUE,1:TRUE,,0.96
756,1:TRUE,1:TRUE,,0.83
757,1:TRUE,2:FALSE,+,0.68
758,1:TRUE,1:TRUE,,0.97
759,1:TRUE,2:FALSE,+,0.55
760,1:TRUE,1:TRUE,,0.83
761,1:TRUE,1:TRUE,,0.87
762,1:TRUE,2:FALSE,+,0.51
763,1:TRUE,2:FALSE,+,0.69
764,1:TRUE,2:FALSE,+,0.56
765,1:TRUE,1:TRUE,,0.82
766,1:TRUE,1:TRUE,,0.91
767,1:TRUE,1:TRUE,,0.73
768,1:TRUE,1:TRUE,,0.91
769,1:TRUE,1:TRUE,,0.79
770,1:TRUE,1:TRUE,,0.59
771,2:FALSE,1:TRUE,+,0.52
772,1:TRUE,1:TRUE,,0.98
773,2:FALSE,2:FALSE,,1
774,1:TRUE,1:TRUE,,0.88
775,1:TRUE,1:TRUE,,0.7
776,1:TRUE,1:TRUE,,0.97
777,2:FALSE,2:FALSE,,0.66
778,1:TRUE,2:FALSE,+,0.54
779,1:TRUE,1:TRUE,,0.8
780,2:FALSE,2:FALSE,,0.79
781,1:TRUE,2:FALSE,+,0.76
782,2:FALSE,1:TRUE,+,0.68
783,1:TRUE,2:FALSE,+,0.51
784,1:TRUE,1:TRUE,,0.8
785,2:FALSE,1:TRUE,+,0.81
786,2:FALSE,1:TRUE,+,0.68
787,2:FALSE,2:FALSE,,0.6
788,1:TRUE,1:TRUE,,0.56
789,2:FALSE,2:FALSE,,0.62
790,2:FALSE,2:FALSE,,0.72
791,2:FALSE,1:TRUE,+,0.57
792,2:FALSE,1:TRUE,+,0.65
793,2:FALSE,1:TRUE,+,0.93
794,2:FALSE,2:FALSE,,0.7
795,2:FALSE,2:FALSE,,1
796,2:FALSE,2:FALSE,,0.87
797,2:FALSE,2:FALSE,,0.81
798,1:TRUE,1:TRUE,,0.53
799,1:TRUE,2:FALSE,+,0.54
800,2:FALSE,2:FALSE,,0.991
801,2:FALSE,2:FALSE,,0.57
802,1:TRUE,1:TRUE,,0.85
803,1:TRUE,1:TRUE,,1
804,2:FALSE,2:FALSE,,1
805,1:TRUE,1:TRUE,,0.99
806,2:FALSE,1:TRUE,+,0.83
807,2:FALSE,2:FALSE,,0.81
808,2:FALSE,2:FALSE,,0.98
809,2:FALSE,1:TRUE,+,0.66
810,2:FALSE,2:FALSE,,1
811,2:FALSE,2:FALSE,,1
812,2:FALSE,2:FALSE,,1
813,2:FALSE,2:FALSE,,0.64
814,2:FALSE,2:FALSE,,1
815,2:FALSE,2:FALSE,,1
816,1:TRUE,1:TRUE,,1
817,1:TRUE,1:TRUE,,0.97
818,2:FALSE,2:FALSE,,0.74
819,2:FALSE,2:FALSE,,1
820,2:FALSE,2:FALSE,,0.66
821,1:TRUE,1:TRUE,,0.56
822,2:FALSE,2:FALSE,,0.71
823,1:TRUE,1:TRUE,,0.89
824,2:FALSE,2:FALSE,,0.99
825,1:TRUE,1:TRUE,,0.86
826,1:TRUE,1:TRUE,,0.85
827,1:TRUE,1:TRUE,,0.87
828,2:FALSE,1:TRUE,+,0.65
829,1:TRUE,1:TRUE,,1
830,1:TRUE,1:TRUE,,1
831,1:TRUE,1:TRUE,,0.99
832,2:FALSE,2:FALSE,,0.68
833,2:FALSE,2:FALSE,,1
834,2:FALSE,2:FALSE,,1
835,2:FALSE,2:FALSE,,0.53
836,2:FALSE,1:TRUE,+,0.52
837,1:TRUE,1:TRUE,,0.54
838,2:FALSE,1:TRUE,+,0.64
839,2:FALSE,1:TRUE,+,0.5
840,2:FALSE,1:TRUE,+,0.7
841,2:FALSE,2:FALSE,,0.61
842,1:TRUE,1:TRUE,,0.8
843,2:FALSE,2:FALSE,,0.996
844,2:FALSE,2:FALSE,,1
845,2:FALSE,2:FALSE,,0.99
846,2:FALSE,2:FALSE,,1
847,2:FALSE,1:TRUE,+,0.61
848,2:FALSE,2:FALSE,,1
849,2:FALSE,1:TRUE,+,0.71
850,1:TRUE,2:FALSE,+,0.76
851,2:FALSE,2:FALSE,,0.67
852,1:TRUE,1:TRUE,,1
853,1:TRUE,1:TRUE,,0.66
854,2:FALSE,2:FALSE,,1
855,2:FALSE,1:TRUE,+,0.54
856,2:FALSE,2:FALSE,,1
857,2:FALSE,2:FALSE,,0.84
858,1:TRUE,1:TRUE,,0.81
859,1:TRUE,1:TRUE,,0.59
860,2:FALSE,2:FALSE,,0.93
861,2:FALSE,2:FALSE,,0.91
862,2:FALSE,1:TRUE,+,0.73
863,2:FALSE,2:FALSE,,0.87
864,2:FALSE,2:FALSE,,0.9
865,1:TRUE,1:TRUE,,0.86
866,1:TRUE,1:TRUE,,0.89
867,2:FALSE,2:FALSE,,0.61
868,1:TRUE,1:TRUE,,0.92
869,2:FALSE,2:FALSE,,1
870,1:TRUE,1:TRUE,,0.6
871,1:TRUE,1:TRUE,,0.67
872,2:FALSE,2:FALSE,,0.997
873,2:FALSE,2:FALSE,,0.71
874,2:FALSE,2:FALSE,,0.69
875,1:TRUE,1:TRUE,,0.64
876,1:TRUE,1:TRUE,,0.8
877,2:FALSE,2:FALSE,,0.988
878,2:FALSE,1:TRUE,+,0.75
879,1:TRUE,1:TRUE,,0.76
880,2:FALSE,2:FALSE,,0.98
881,2:FALSE,2:FALSE,,1
882,1:TRUE,1:TRUE,,0.87
883,2:FALSE,2:FALSE,,1
884,2:FALSE,2:FALSE,,0.99
885,2:FALSE,2:FALSE,,1
886,2:FALSE,2:FALSE,,0.995
887,2:FALSE,2:FALSE,,1
888,1:TRUE,1:TRUE,,0.89
889,2:FALSE,1:TRUE,+,0.57
890,1:TRUE,1:TRUE,,0.89
891,1:TRUE,1:TRUE,,0.97
892,1:TRUE,2:FALSE,+,0.59
893,2:FALSE,1:TRUE,+,0.79
894,1:TRUE,1:TRUE,,0.58
895,2:FALSE,1:TRUE,+,0.62
896,1:TRUE,1:TRUE,,0.69
897,1:TRUE,1:TRUE,,0.93
898,2:FALSE,2:FALSE,,0.53
899,1:TRUE,1:TRUE,,0.98
900,1:TRUE,1:TRUE,,0.82
901,1:TRUE,1:TRUE,,0.89
902,1:TRUE,2:FALSE,+,0.67
903,1:TRUE,1:TRUE,,0.94
904,2:FALSE,2:FALSE,,0.63
905,2:FALSE,1:TRUE,+,0.65
906,2:FALSE,1:TRUE,+,0.63
907,2:FALSE,2:FALSE,,0.65
908,2:FALSE,1:TRUE,+,0.89
909,2:FALSE,2:FALSE,,0.71
910,2:FALSE,1:TRUE,+,0.51
911,1:TRUE,1:TRUE,,0.97
912,2:FALSE,2:FALSE,,0.61
913,2:FALSE,2:FALSE,,1
914,2:FALSE,2:FALSE,,0.99
915,2:FALSE,2:FALSE,,1
916,2:FALSE,2:FALSE,,0.991
917,2:FALSE,2:FALSE,,1
918,2:FALSE,2:FALSE,,0.99
919,1:TRUE,1:TRUE,,0.8
920,2:FALSE,1:TRUE,+,0.78
921,1:TRUE,1:TRUE,,0.71
922,2:FALSE,2:FALSE,,0.88
923,2:FALSE,2:FALSE,,0.67
924,2:FALSE,2:FALSE,,0.59
925,2:FALSE,1:TRUE,+,0.66
926,2:FALSE,2:FALSE,,1
927,2:FALSE,2:FALSE,,0.991
928,2:FALSE,2:FALSE,,0.51
929,2:FALSE,2:FALSE,,1
930,2:FALSE,2:FALSE,,0.61
931,1:TRUE,2:FALSE,+,0.66
932,1:TRUE,1:TRUE,,0.92
933,1:TRUE,1:TRUE,,0.88
934,1:TRUE,1:TRUE,,0.54
935,2:FALSE,2:FALSE,,0.59
936,2:FALSE,2:FALSE,,1
937,1:TRUE,1:TRUE,,0.79
938,2:FALSE,2:FALSE,,0.53
939,1:TRUE,2:FALSE,+,0.85
940,1:TRUE,1:TRUE,,0.76
941,2:FALSE,2:FALSE,,0.73
942,1:TRUE,1:TRUE,,0.98
943,2:FALSE,2:FALSE,,1
944,1:TRUE,1:TRUE,,0.77
945,2:FALSE,2:FALSE,,0.66
946,2:FALSE,2:FALSE,,0.84
947,1:TRUE,1:TRUE,,0.96
948,1:TRUE,1:TRUE,,0.93
949,2:FALSE,2:FALSE,,1
950,2:FALSE,2:FALSE,,1
951,2:FALSE,2:FALSE,,1
952,1:TRUE,1:TRUE,,0.91
953,2:FALSE,2:FALSE,,0.57
954,2:FALSE,2:FALSE,,0.54
955,2:FALSE,2:FALSE,,0.97
956,1:TRUE,1:TRUE,,0.94
957,2:FALSE,2:FALSE,,0.51
958,1:TRUE,1:TRUE,,0.8
959,1:TRUE,1:TRUE,,0.67
960,1:TRUE,1:TRUE,,0.9
961,2:FALSE,2:FALSE,,0.52
962,2:FALSE,1:TRUE,+,0.71
963,2:FALSE,1:TRUE,+,0.66
964,2:FALSE,1:TRUE,+,0.53
965,2:FALSE,2:FALSE,,0.77
966,1:TRUE,2:FALSE,+,0.53
967,1:TRUE,1:TRUE,,0.79
968,1:TRUE,1:TRUE,,0.68
969,1:TRUE,1:TRUE,,0.67
970,1:TRUE,2:FALSE,+,0.7
971,1:TRUE,2:FALSE,+,0.51
972,2:FALSE,2:FALSE,,1
973,2:FALSE,2:FALSE,,1
974,2:FALSE,2:FALSE,,0.55
975,2:FALSE,2:FALSE,,1
976,2:FALSE,1:TRUE,+,0.6
977,1:TRUE,1:TRUE,,0.86
978,2:FALSE,1:TRUE,+,0.73
979,2:FALSE,1:TRUE,+,0.53
980,1:TRUE,1:TRUE,,0.89
981,2:FALSE,1:TRUE,+,0.71
982,1:TRUE,1:TRUE,,0.89
983,1:TRUE,1:TRUE,,0.86
984,1:TRUE,1:TRUE,,0.87
985,1:TRUE,1:TRUE,,0.86
986,2:FALSE,1:TRUE,+,0.56
987,2:FALSE,1:TRUE,+,0.72
988,1:TRUE,1:TRUE,,0.93
989,2:FALSE,2:FALSE,,1
990,2:FALSE,2:FALSE,,1
991,2:FALSE,2:FALSE,,1
992,1:TRUE,1:TRUE,,0.95
993,2:FALSE,2:FALSE,,1
994,2:FALSE,2:FALSE,,1
995,2:FALSE,1:TRUE,+,0.75
996,1:TRUE,1:TRUE,,0.74
997,2:FALSE,2:FALSE,,0.64
998,1:TRUE,1:TRUE,,0.74
999,2:FALSE,2:FALSE,,0.98
1000,2:FALSE,2:FALSE,,1
1001,2:FALSE,2:FALSE,,1
1002,2:FALSE,2:FALSE,,0.99
1003,2:FALSE,2:FALSE,,0.99
1004,2:FALSE,2:FALSE,,1
1005,2:FALSE,2:FALSE,,1
1006,2:FALSE,2:FALSE,,0.99
1007,1:TRUE,1:TRUE,,0.94
1008,2:FALSE,2:FALSE,,1
1009,2:FALSE,2:FALSE,,0.98
1010,2:FALSE,2:FALSE,,0.95
1011,2:FALSE,2:FALSE,,0.65
1012,2:FALSE,2:FALSE,,1
1013,2:FALSE,2:FALSE,,1
1014,2:FALSE,2:FALSE,,0.76
1015,2:FALSE,1:TRUE,+,0.76
1016,1:TRUE,1:TRUE,,0.67
1017,1:TRUE,1:TRUE,,0.99
1018,1:TRUE,1:TRUE,,0.974
1019,1:TRUE,1:TRUE,,0.93
1020,1:TRUE,1:TRUE,,0.92
1021,2:FALSE,2:FALSE,,0.52
1022,2:FALSE,2:FALSE,,0.51
1023,2:FALSE,1:TRUE,+,0.52
1024,2:FALSE,1:TRUE,+,0.82
1025,2:FALSE,2:FALSE,,0.72
1026,1:TRUE,1:TRUE,,0.96
1027,1:TRUE,1:TRUE,,0.94
1028,2:FALSE,1:TRUE,+,0.75
1029,1:TRUE,1:TRUE,,0.75
1030,1:TRUE,1:TRUE,,0.96
1031,2:FALSE,2:FALSE,,1
1032,2:FALSE,1:TRUE,+,0.62
1033,2:FALSE,2:FALSE,,1
1034,2:FALSE,1:TRUE,+,0.54
1035,2:FALSE,2:FALSE,,0.78
1036,2:FALSE,2:FALSE,,1
1037,1:TRUE,1:TRUE,,0.98
1038,1:TRUE,1:TRUE,,0.94
1039,2:FALSE,2:FALSE,,0.7
1040,1:TRUE,1:TRUE,,0.78
1041,1:TRUE,1:TRUE,,0.92
1042,2:FALSE,1:TRUE,+,0.54
1043,2:FALSE,2:FALSE,,1
1044,2:FALSE,2:FALSE,,0.56
1045,1:TRUE,1:TRUE,,0.78
1046,1:TRUE,1:TRUE,,0.61
1047,2:FALSE,2:FALSE,,0.53
1048,1:TRUE,2:FALSE,+,0.69
1049,2:FALSE,2:FALSE,,0.73
1050,2:FALSE,2:FALSE,,0.77
1051,1:TRUE,2:FALSE,+,0.67
1052,1:TRUE,1:TRUE,,0.98
1053,2:FALSE,1:TRUE,+,0.55
1054,1:TRUE,1:TRUE,,0.92
1055,1:TRUE,1:TRUE,,0.82
1056,2:FALSE,1:TRUE,+,0.5
1057,1:TRUE,1:TRUE,,0.87
1058,1:TRUE,2:FALSE,+,0.68
1059,1:TRUE,1:TRUE,,0.98
1060,1:TRUE,1:TRUE,,0.98
1061,2:FALSE,1:TRUE,+,0.65
1062,1:TRUE,1:TRUE,,0.9
1063,1:TRUE,1:TRUE,,0.9
1064,1:TRUE,1:TRUE,,0.87
1065,1:TRUE,1:TRUE,,0.87
1066,1:TRUE,1:TRUE,,0.87
1067,1:TRUE,1:TRUE,,0.83
1068,2:FALSE,2:FALSE,,0.81
1069,2:FALSE,2:FALSE,,1
1070,2:FALSE,1:TRUE,+,0.62
1071,2:FALSE,2:FALSE,,0.9
1072,2:FALSE,1:TRUE,+,0.5
1073,2:FALSE,2:FALSE,,0.92
1074,2:FALSE,2:FALSE,,0.52
1075,2:FALSE,2:FALSE,,0.652
1076,1:TRUE,1:TRUE,,0.7
1077,2:FALSE,1:TRUE,+,0.94
1078,2:FALSE,2:FALSE,,0.68
1079,1:TRUE,1:TRUE,,0.93
1080,2:FALSE,1:TRUE,+,0.8
1081,1:TRUE,2:FALSE,+,0.76
1082,1:TRUE,1:TRUE,,0.83
1083,1:TRUE,1:TRUE,,0.82
1084,2:FALSE,1:TRUE,+,0.56
1085,2:FALSE,2:FALSE,,1
1086,1:TRUE,1:TRUE,,0.54
1087,2:FALSE,1:TRUE,+,0.72
1088,2:FALSE,1:TRUE,+,0.85
1089,2:FALSE,1:TRUE,+,0.58
1090,2:FALSE,2:FALSE,,0.64
1091,2:FALSE,2:FALSE,,0.983
1092,2:FALSE,2:FALSE,,0.75
1093,2:FALSE,2:FALSE,,0.7
1094,1:TRUE,1:TRUE,,0.9
1095,1:TRUE,1:TRUE,,0.74
1096,1:TRUE,1:TRUE,,0.75
1097,1:TRUE,1:TRUE,,0.69
1098,1:TRUE,1:TRUE,,0.69
1099,1:TRUE,1:TRUE,,0.75
1100,1:TRUE,1:TRUE,,0.6
1101,1:TRUE,1:TRUE,,0.88
1102,2:FALSE,2:FALSE,,0.73
1103,1:TRUE,1:TRUE,,0.86
1104,2:FALSE,1:TRUE,+,0.81
1105,1:TRUE,2:FALSE,+,0.58
1106,2:FALSE,2:FALSE,,0.85
1107,1:TRUE,1:TRUE,,0.94
1108,2:FALSE,2:FALSE,,0.61
1109,2:FALSE,2:FALSE,,0.88
1110,2:FALSE,1:TRUE,+,0.64
1111,2:FALSE,2:FALSE,,1
1112,2:FALSE,2:FALSE,,1
1113,2:FALSE,2:FALSE,,1
1114,2:FALSE,2:FALSE,,0.99
1115,2:FALSE,2:FALSE,,0.99
1116,2:FALSE,2:FALSE,,1
1117,2:FALSE,2:FALSE,,1
1118,2:FALSE,1:TRUE,+,0.64
1119,1:TRUE,1:TRUE,,0.9
1120,1:TRUE,1:TRUE,,0.85
1121,1:TRUE,1:TRUE,,0.94
1122,1:TRUE,1:TRUE,,0.68
1123,2:FALSE,2:FALSE,,0.59
1124,1:TRUE,2:FALSE,+,0.53
1125,1:TRUE,1:TRUE,,0.97
1126,2:FALSE,1:TRUE,+,0.94
1127,1:TRUE,1:TRUE,,0.91
1128,1:TRUE,2:FALSE,+,0.72
1129,2:FALSE,2:FALSE,,0.73
1130,2:FALSE,2:FALSE,,1
1131,2:FALSE,2:FALSE,,0.71
1132,1:TRUE,1:TRUE,,0.59
1133,1:TRUE,1:TRUE,,0.71
1134,1:TRUE,1:TRUE,,0.81
1135,2:FALSE,2:FALSE,,1
1136,1:TRUE,1:TRUE,,0.69
1137,1:TRUE,1:TRUE,,0.6
1138,2:FALSE,2:FALSE,,0.972
1139,2:FALSE,2:FALSE,,0.64
1140,2:FALSE,2:FALSE,,1
1141,2:FALSE,2:FALSE,,1
1142,2:FALSE,2:FALSE,,0.72
1143,2:FALSE,2:FALSE,,1
1144,1:TRUE,1:TRUE,,0.78
1145,1:TRUE,1:TRUE,,0.5
1146,2:FALSE,2:FALSE,,0.88
1147,1:TRUE,2:FALSE,+,0.77
1148,2:FALSE,2:FALSE,,1
1149,2:FALSE,2:FALSE,,1
1150,1:TRUE,1:TRUE,,0.86
1151,1:TRUE,1:TRUE,,0.77
1152,2:FALSE,1:TRUE,+,0.643
1153,2:FALSE,2:FALSE,,0.765
1154,2:FALSE,2:FALSE,,0.513
1155,2:FALSE,1:TRUE,+,0.635
1156,1:TRUE,1:TRUE,,0.672
1157,2:FALSE,1:TRUE,+,0.542
1158,1:TRUE,1:TRUE,,0.767
1159,1:TRUE,1:TRUE,,0.91
1160,2:FALSE,1:TRUE,+,0.7
1161,1:TRUE,1:TRUE,,0.51
1162,1:TRUE,1:TRUE,,0.83
1163,2:FALSE,2:FALSE,,0.63
1164,2:FALSE,2:FALSE,,0.63
1165,2:FALSE,1:TRUE,+,0.61
1166,2:FALSE,2:FALSE,,0.77
1167,2:FALSE,2:FALSE,,0.64
1168,2:FALSE,2:FALSE,,0.7
1169,2:FALSE,2:FALSE,,1
1170,1:TRUE,1:TRUE,,0.96
1171,2:FALSE,2:FALSE,,0.92
1172,2:FALSE,2:FALSE,,0.71
1173,2:FALSE,2:FALSE,,0.72
1174,1:TRUE,1:TRUE,,0.85
1175,1:TRUE,1:TRUE,,0.97
1176,1:TRUE,1:TRUE,,0.92
1177,2:FALSE,2:FALSE,,0.78
1178,2:FALSE,2:FALSE,,0.65
1179,1:TRUE,1:TRUE,,0.84
1180,1:TRUE,1:TRUE,,0.52
1181,1:TRUE,1:TRUE,,0.93
1182,2:FALSE,1:TRUE,+,0.81
1183,1:TRUE,1:TRUE,,0.69
1184,1:TRUE,1:TRUE,,0.74
1185,2:FALSE,2:FALSE,,0.64
1186,1:TRUE,1:TRUE,,0.92
1187,1:TRUE,1:TRUE,,0.69
1188,1:TRUE,1:TRUE,,0.87
1189,2:FALSE,2:FALSE,,0.981
1190,2:FALSE,2:FALSE,,1
1191,2:FALSE,2:FALSE,,1
1192,1:TRUE,2:FALSE,+,0.75
1193,2:FALSE,2:FALSE,,1
1194,2:FALSE,2:FALSE,,1
1195,1:TRUE,1:TRUE,,0.76
1196,1:TRUE,1:TRUE,,0.56
1197,1:TRUE,2:FALSE,+,0.87
1198,2:FALSE,2:FALSE,,0.57
1199,1:TRUE,1:TRUE,,0.57
1200,2:FALSE,1:TRUE,+,0.89
1201,2:FALSE,1:TRUE,+,0.63
1202,2:FALSE,2:FALSE,,0.56
1203,1:TRUE,2:FALSE,+,0.69
1204,1:TRUE,1:TRUE,,0.68
1205,2:FALSE,2:FALSE,,0.7
1206,1:TRUE,1:TRUE,,0.7
1207,1:TRUE,1:TRUE,,0.6
1208,2:FALSE,1:TRUE,+,0.74
1209,2:FALSE,1:TRUE,+,0.7
1210,2:FALSE,1:TRUE,+,0.71
1211,2:FALSE,2:FALSE,,0.61
1212,2:FALSE,1:TRUE,+,0.76
1213,1:TRUE,2:FALSE,+,0.6
1214,2:FALSE,1:TRUE,+,0.64
1215,1:TRUE,1:TRUE,,0.86
1216,1:TRUE,1:TRUE,,0.97
1217,1:TRUE,1:TRUE,,0.84
1218,1:TRUE,1:TRUE,,0.66
1219,2:FALSE,1:TRUE,+,0.55
1220,1:TRUE,1:TRUE,,0.87
1221,1:TRUE,1:TRUE,,0.97
1222,2:FALSE,1:TRUE,+,0.55
1223,2:FALSE,1:TRUE,+,0.815
1224,1:TRUE,1:TRUE,,0.85
1225,1:TRUE,1:TRUE,,0.68
1226,1:TRUE,1:TRUE,,0.9
1227,2:FALSE,2:FALSE,,0.99
1228,2:FALSE,1:TRUE,+,0.95
1229,2:FALSE,1:TRUE,+,0.64
1230,2:FALSE,2:FALSE,,0.992
1231,2:FALSE,2:FALSE,,1
1232,2:FALSE,2:FALSE,,1
1233,2:FALSE,2:FALSE,,1
1234,2:FALSE,2:FALSE,,1
1235,2:FALSE,1:TRUE,+,0.88
1236,2:FALSE,2:FALSE,,1
1237,1:TRUE,2:FALSE,+,0.51
1238,1:TRUE,1:TRUE,,0.88
1239,1:TRUE,2:FALSE,+,0.58
1240,2:FALSE,2:FALSE,,0.59
1241,2:FALSE,2:FALSE,,1
1242,2:FALSE,2:FALSE,,1
1243,1:TRUE,1:TRUE,,0.66
1244,1:TRUE,1:TRUE,,0.62
1245,1:TRUE,1:TRUE,,0.76
1246,2:FALSE,2:FALSE,,0.73
1247,1:TRUE,1:TRUE,,0.93
1248,1:TRUE,1:TRUE,,0.94
1249,1:TRUE,1:TRUE,,0.75
1250,2:FALSE,2:FALSE,,0.62
1251,2:FALSE,1:TRUE,+,0.65
1252,1:TRUE,1:TRUE,,0.56
1253,1:TRUE,1:TRUE,,0.81
1254,2:FALSE,2:FALSE,,0.71
1255,2:FALSE,2:FALSE,,1
1256,2:FALSE,2:FALSE,,1
1257,2:FALSE,2:FALSE,,1
1258,2:FALSE,2:FALSE,,1
1259,2:FALSE,2:FALSE,,0.98
1260,2:FALSE,2:FALSE,,0.99
1261,2:FALSE,2:FALSE,,0.99
1262,2:FALSE,1:TRUE,+,0.7
1263,2:FALSE,2:FALSE,,0.99
1264,2:FALSE,2:FALSE,,1
1265,2:FALSE,2:FALSE,,1
1266,2:FALSE,2:FALSE,,0.99
1267,2:FALSE,2:FALSE,,1
1268,2:FALSE,2:FALSE,,0.992
1269,2:FALSE,2:FALSE,,0.999
1270,2:FALSE,2:FALSE,,0.996
1271,2:FALSE,2:FALSE,,1
1272,2:FALSE,2:FALSE,,0.999
1273,2:FALSE,2:FALSE,,0.54
1274,2:FALSE,2:FALSE,,1
1275,1:TRUE,1:TRUE,,0.68
1276,2:FALSE,2:FALSE,,1
1277,2:FALSE,2:FALSE,,0.995
1278,2:FALSE,2:FALSE,,0.65
1279,2:FALSE,2:FALSE,,0.89
1280,2:FALSE,2:FALSE,,0.74
1281,1:TRUE,1:TRUE,,0.66
1282,2:FALSE,2:FALSE,,0.74
1283,2:FALSE,2:FALSE,,0.88
1284,2:FALSE,2:FALSE,,0.82
1285,2:FALSE,2:FALSE,,1
1286,1:TRUE,1:TRUE,,0.97
1287,2:FALSE,1:TRUE,+,0.79
1288,2:FALSE,2:FALSE,,1
1289,2:FALSE,2:FALSE,,1
1290,2:FALSE,2:FALSE,,1
1291,2:FALSE,2:FALSE,,0.52
1292,2:FALSE,2:FALSE,,0.94
1293,1:TRUE,1:TRUE,,0.93
1294,1:TRUE,1:TRUE,,0.93
1295,1:TRUE,1:TRUE,,0.96
1296,1:TRUE,1:TRUE,,0.98
1297,2:FALSE,2:FALSE,,1
1298,2:FALSE,2:FALSE,,0.59
1299,2:FALSE,2:FALSE,,0.6
1300,2:FALSE,2:FALSE,,0.8
1301,2:FALSE,2:FALSE,,0.71
1302,2:FALSE,2:FALSE,,0.77
1303,1:TRUE,2:FALSE,+,0.53
1304,2:FALSE,2:FALSE,,1
1305,2:FALSE,2:FALSE,,1
1306,1:TRUE,1:TRUE,,0.59
1307,2:FALSE,2:FALSE,,1
1308,2:FALSE,2:FALSE,,0.52
1309,2:FALSE,2:FALSE,,0.77
1310,2:FALSE,1:TRUE,+,0.5
1311,1:TRUE,2:FALSE,+,0.51
1312,1:TRUE,1:TRUE,,0.55
1313,1:TRUE,1:TRUE,,0.91
1314,2:FALSE,1:TRUE,+,0.71
1315,1:TRUE,1:TRUE,,0.65
1316,1:TRUE,1:TRUE,,0.68
1317,2:FALSE,1:TRUE,+,0.92
1318,1:TRUE,1:TRUE,,0.82
1319,1:TRUE,1:TRUE,,0.91
1320,2:FALSE,2:FALSE,,1
1321,2:FALSE,1:TRUE,+,0.64
