cater,code,code,Some attributes the product might [MASK] for ;,[],False,VERB,VERB,True,3,8,4,5,0.8,0.4444444444444444,0.16257762908935547,0.01529850884384581,0.01529850884384581,0.02199406921863556,False
cater,ask,ask,Some attributes the product might [MASK] for ;,"['We want to give the user the ability to visualise and investigate their data in a three dimensional environment', '- People wanting differing degrees of detail']",False,VERB,VERB,True,7,8,3,5,0.6,0.25,0.31643062829971313,0.012007532530052586,0.012007532530052586,0.015913568437099457,True
cater,trade,trade,Some attributes the product might [MASK] for ;,[],False,VERB,VERB,True,8,6,5,5,1.0,0.4,0.3005397319793701,0.030779472714932775,0.030779472714932775,0.014062047936022282,False
solution,paper,paper,- The [MASK] must be produced in a timely manner – see time restrictions,"['The motivation for developing the application within this short time frame was to, firstly, included it in the paper, but also to produce an original product in a constantly advancing genre']",False,NOUN,NOUN,True,5,6,5,8,0.625,0.0,0.3766269087791443,0.07815591798248935,0.07815591798248935,0.03380228579044342,True
solution,film,film,- The [MASK] must be produced in a timely manner – see time restrictions,[],False,NOUN,NOUN,True,6,9,4,8,0.5,0.16666666666666663,0.20350682735443115,0.028482513372237967,0.028482513372237967,0.03202296048402786,False
solution,result,result,- The [MASK] must be produced in a timely manner – see time restrictions,['Each functional requirement should have a fit criterion in order to make it possible to test whether the requirement is implemented as specified in the delivered product'],True,NOUN,NOUN,True,2,2,6,8,0.75,0.4285714285714286,0.6119189262390137,0.02388839407686162,0.02388839407686162,0.021548276767134666,True
solution,material,material,- The [MASK] must be produced in a timely manner – see time restrictions,[],False,NOUN,NOUN,True,4,7,8,8,1.0,0.25,0.5293828248977661,0.055231798671401794,0.055231798671401794,0.019174063578248024,False
solution,image,image,- The [MASK] must be produced in a timely manner – see time restrictions,[],False,NOUN,NOUN,True,0,4,5,8,0.625,0.15384615384615385,0.42891478538513184,0.03717061809761404,0.03717061809761404,0.009248056448996067,False
solution,production,production,- The [MASK] must be produced in a timely manner – see time restrictions,[],False,NOUN,NOUN,True,7,10,10,8,1.25,0.6666666666666667,0.4483319818973541,0,0,0.008244743570685387,False
solution,music,music,- The [MASK] must be produced in a timely manner – see time restrictions,[],False,NOUN,NOUN,True,6,10,5,8,0.625,0.3076923076923077,0.25706544518470764,0.18060007610497913,0.18060007610497913,0.007229425013065338,False
solution,output,output,- The [MASK] must be produced in a timely manner – see time restrictions,[],False,NOUN,NOUN,True,5,8,6,8,0.75,0.4285714285714286,0.41825050115585327,0.015519143784326131,0.015519143784326131,0.0068100010976195335,False
produced,presented,present,- The solution must be [MASK] in a timely manner – see time restrictions,[],False,VERB,VERB,True,2,6,7,8,0.875,0.4,0.5589718222618103,0.03449598393237384,0.03449598393237384,0.07272115349769592,False
produced,formulated,formulate,- The solution must be [MASK] in a timely manner – see time restrictions,[],False,VERB,VERB,True,8,9,9,8,1.125,0.3529411764705882,-0.034925930202007294,0.005983715865967897,0.005983715865967897,0.061753321439027786,False
produced,found,find,- The solution must be [MASK] in a timely manner – see time restrictions,"['- The product should be able to handle up to 2000 data points', 'A need for the above-mentioned tool has been identified and, there being no applicable tool available, a project to create such a tool was conceptualised', 'The following table proposes the format for the data file']",False,VERB,VERB,True,4,6,4,8,0.5,0.16666666666666663,0.40765172243118286,0.017483504632358714,0.017483504632358714,0.04679156094789505,True
produced,solved,solve,- The solution must be [MASK] in a timely manner – see time restrictions,[],False,VERB,VERB,True,6,9,5,8,0.625,0.3076923076923077,0.15540888905525208,0.013962232537829028,0.013962232537829028,0.04552153870463371,False
produced,determined,determine,- The solution must be [MASK] in a timely manner – see time restrictions,[],False,VERB,VERB,True,3,8,9,8,1.125,0.23529411764705888,0.31517547369003296,0.010045263675790861,0.010045263675790861,0.0323387011885643,False
produced,made,make,- The solution must be [MASK] in a timely manner – see time restrictions,"['- The product should be able to handle up to 2000 data points', 'A need for the above-mentioned tool has been identified and, there being no applicable tool available, a project to create such a tool was conceptualised', 'The following table proposes the format for the data file']",False,VERB,VERB,True,1,3,4,8,0.5,0.16666666666666663,0.5272855162620544,0.019475711648866727,0.019475711648866727,0.028980208560824394,True
produced,considered,consider,- The solution must be [MASK] in a timely manner – see time restrictions,"['The product is to be used primarily by research scientists and therefore must have a look and feel appropriate for this use', '- The execution of the application must be kept on the server side', '- The user must have a capability for creating tab-delimited text files']",True,VERB,VERB,True,2,5,8,8,1.0,0.375,0.3490466773509979,0.01832683705584082,0.01832683705584082,0.020275678485631943,True
produced,explained,explain,- The solution must be [MASK] in a timely manner – see time restrictions,['Each functional requirement should have a fit criterion in order to make it possible to test whether the requirement is implemented as specified in the delivered product'],True,VERB,VERB,True,4,9,7,8,0.875,0.1333333333333333,0.30034956336021423,0.00498456160971436,0.00498456160971436,0.019467974081635475,True
produced,obtained,obtain,- The solution must be [MASK] in a timely manner – see time restrictions,[],False,VERB,VERB,True,4,7,6,8,0.75,0.1428571428571429,0.24879106879234314,0.01595816258286448,0.01595816258286448,0.01859242096543312,False
produced,given,give,- The solution must be [MASK] in a timely manner – see time restrictions,"['- The product should be able to handle up to 2000 data points', 'A need for the above-mentioned tool has been identified and, there being no applicable tool available, a project to create such a tool was conceptualised', 'The following table proposes the format for the data file']",False,VERB,VERB,True,1,6,4,8,0.5,0.16666666666666663,0.3797885477542877,0.02090915667842206,0.02090915667842206,0.01616721600294113,True
produced,understood,understand,- The solution must be [MASK] in a timely manner – see time restrictions,"['We want to give the user the ability to visualise and investigate their data in a three dimensional environment', '- People wanting differing degrees of detail']",False,VERB,VERB,True,3,8,10,8,1.25,0.33333333333333337,0.2564002275466919,0.02329362602201057,0.02329362602201057,0.016131700947880745,True
produced,decided,decide,- The solution must be [MASK] in a timely manner – see time restrictions,"['The product is to be used primarily by research scientists and therefore must have a look and feel appropriate for this use', '- The execution of the application must be kept on the server side', '- The user must have a capability for creating tab-delimited text files']",False,VERB,VERB,True,6,10,6,8,0.75,0.4285714285714286,0.1551027148962021,0,0,0.016130346804857254,True
produced,realized,realize,- The solution must be [MASK] in a timely manner – see time restrictions,[],False,VERB,VERB,True,7,10,7,8,0.875,0.2666666666666667,0.22201994061470032,0,0,0.01603788323700428,False
manner,manner,manner,- The solution must be produced in a timely [MASK] – see time restrictions,"['However, the work context applies to each of them in the same manner and, therefore, have been grouped to further the simplicity and understandability of the diagram']",False,NOUN,NOUN,True,5,9,6,6,1.0,1.0,1.0000001192092896,0.011967431731935794,0.011967431731935794,0.513526439666748,True
manner,fashion,fashion,- The solution must be produced in a timely [MASK] – see time restrictions,[],False,NOUN,NOUN,True,6,10,7,6,1.1666666666666667,0.3076923076923077,0.52196204662323,0,0,0.25608450174331665,False
manner,way,way,- The solution must be produced in a timely [MASK] – see time restrictions,['We want to give the user the ability to visualise and investigate their data in a three dimensional environment'],False,NOUN,NOUN,True,4,3,3,6,0.5,0.2222222222222222,0.6750308275222778,0.019745632887842802,0.019745632887842802,0.11547499150037766,True
manner,form,form,- The solution must be produced in a timely [MASK] – see time restrictions,[],False,NOUN,NOUN,True,3,4,4,6,0.6666666666666666,0.19999999999999996,0.6289316415786743,0.014111964703830169,0.014111964703830169,0.0023216663394123316,False
manner,setting,set,- The solution must be produced in a timely [MASK] – see time restrictions,"['The motivation for developing the application within this short time frame was to, firstly, included it in the paper, but also to produce an original product in a constantly advancing genre']",False,NOUN,NOUN,True,2,4,3,6,0.5,0.2222222222222222,0.48771047592163086,0.022841443716648164,0.022841443716648164,0.0017144839512184262,True
manner,step,step,- The solution must be produced in a timely [MASK] – see time restrictions,"['The client has said that he is solely responsible for approving changes in the scope of the project', ""- The response to a change in the orientation should be fast enough to avoid interrupting the user's flow of thought""]",True,NOUN,NOUN,True,6,4,4,6,0.6666666666666666,0.19999999999999996,0.6398276686668396,0.028029406492370523,0.028029406492370523,0.0016213763738051057,True
manner,context,context,- The solution must be produced in a timely [MASK] – see time restrictions,"['The context diagram above represents the Grid 3D application during the initialisation stages', '1 The Context of the Work', 'However, the work context applies to each of them in the same manner and, therefore, have been grouped to further the simplicity and understandability of the diagram']",False,NOUN,NOUN,True,6,3,7,6,1.1666666666666667,0.3076923076923077,0.7357545495033264,0.058304503065793135,0.058304503065793135,0.0012254967587068677,True
manner,format,format,- The solution must be produced in a timely [MASK] – see time restrictions,"[""Matlab can also be used for manipulating the format of the product's required data"", 'The following table proposes the format for the data file']",False,NOUN,NOUN,True,4,5,6,6,1.0,0.33333333333333337,0.3633642792701721,0.03816801557699542,0.03816801557699542,0.0010207720333710313,True
manner,state,state,- The solution must be produced in a timely [MASK] – see time restrictions,[],False,NOUN,NOUN,True,5,6,5,6,0.8333333333333334,0.36363636363636365,0.34600305557250977,0.014635421411202295,0.014635421411202295,0.000936636293772608,False
manner,style,style,- The solution must be produced in a timely [MASK] – see time restrictions,[],False,NOUN,NOUN,True,5,6,5,6,0.8333333333333334,0.18181818181818177,0.6725684404373169,0.061251761682792526,0.061251761682792526,0.0009131600381806493,False
see,without,without,- The solution must be produced in a timely manner – [MASK] time restrictions,[],True,VERB,ADP,False,6,7,7,3,2.3333333333333335,0.0,0.7513828277587891,0.009097743867745641,0.009097743867745641,0.5388056039810181,False
see,avoiding,avoid,- The solution must be produced in a timely manner – [MASK] time restrictions,"[""- The response to a change in the orientation should be fast enough to avoid interrupting the user's flow of thought""]",True,VERB,VERB,True,8,8,5,3,1.6666666666666667,0.0,0.6200816631317139,0.006788299538232358,0.006788299538232358,0.01016443595290184,True
see,within,within,- The solution must be produced in a timely manner – [MASK] time restrictions,[],False,VERB,ADP,False,8,5,6,3,2.0,0.0,0.5935717821121216,0.013621374764998716,0.013621374764998716,0.008241819217801094,False
see,despite,despite,- The solution must be produced in a timely manner – [MASK] time restrictions,[],False,VERB,SCONJ,False,8,9,7,3,2.3333333333333335,0.4,0.6150398254394531,0.00842475192231496,0.00842475192231496,0.0051719811744987965,False
see,including,include,- The solution must be produced in a timely manner – [MASK] time restrictions,"['However, a need has been identified for a tool that can display data in a three dimensional environment, which allows the user to investigate the data and easily see various attributes of the data at a glance']",False,VERB,VERB,True,1,2,7,3,2.3333333333333335,0.19999999999999996,0.5784704089164734,0.0465276130136831,0.0465276130136831,0.0048928773030638695,True
time,technical,technical,- The solution must be produced in a timely manner – see [MASK] restrictions,[],False,NOUN,ADJ,False,4,7,9,4,2.25,0.3076923076923077,0.5822268724441528,0.03864215539443841,0.03864215539443841,0.017597787082195282,False
time,additional,additional,- The solution must be produced in a timely manner – see [MASK] restrictions,[],False,NOUN,ADJ,False,7,8,10,4,2.5,0.2857142857142857,0.5990168452262878,0.0053668287759145806,0.0053668287759145806,0.016707871109247208,False
time,also,also,- The solution must be produced in a timely manner – see [MASK] restrictions,[],True,NOUN,ADV,False,7,2,4,4,1.0,0.0,0.7839779257774353,0.02660208133540006,0.02660208133540006,0.0115300752222538,False
time,external,external,- The solution must be produced in a timely manner – see [MASK] restrictions,[],True,NOUN,ADJ,False,7,4,8,4,2.0,0.33333333333333337,0.39689433574676514,0.054455774326676996,0.054455774326676996,0.010372249409556389,False
restrictions,',',- The solution must be produced in a timely manner – see time [MASK],[],False,NOUN,PUNCT,False,3,5,1,12,0.08333333333333333,0.0,0.3945053219795227,0,0,1.5469440768356435e-05,False
product,device,device,- The [MASK] shall run with the minimum input tools of mouse and keyboard,[],False,NOUN,NOUN,True,2,6,6,7,0.8571428571428571,0.3076923076923077,0.5873258709907532,0.06692147917481732,0.06692147917481732,0.022175535559654236,False
product,robot,robot,- The [MASK] shall run with the minimum input tools of mouse and keyboard,[],False,NOUN,NOUN,True,8,10,5,7,0.7142857142857143,0.5,0.3054755926132202,0,0,0.013370020315051079,False
product,PC,pc,- The [MASK] shall run with the minimum input tools of mouse and keyboard,[],False,NOUN,NOUN,True,7,9,2,7,0.2857142857142857,0.4444444444444444,0.6392664313316345,0.018988342248158645,0.018988342248158645,0.008400100283324718,False
product,keyboard,keyboard,- The [MASK] shall run with the minimum input tools of mouse and keyboard,[],False,NOUN,NOUN,True,3,8,8,7,1.1428571428571428,0.2666666666666667,0.34585750102996826,0.047470855620396615,0.047470855620396615,0.007933654822409153,False
run,start,start,- The product shall [MASK] with the minimum input tools of mouse and keyboard,"['The motivation for developing the application within this short time frame was to, firstly, included it in the paper, but also to produce an original product in a constantly advancing genre']",False,VERB,VERB,True,4,6,5,3,1.6666666666666667,0.25,0.8351629376411438,0.01608913236154046,0.01608913236154046,0.11870725452899933,True
run,begin,begin,- The product shall [MASK] with the minimum input tools of mouse and keyboard,[],False,VERB,VERB,True,4,8,5,3,1.6666666666666667,0.25,0.6477870345115662,0.014147746044922659,0.014147746044922659,0.04183205962181091,False
run,comply,comply,- The product shall [MASK] with the minimum input tools of mouse and keyboard,[],False,VERB,VERB,True,8,10,6,3,2.0,0.0,0.20002543926239014,0,0,0.02848919667303562,False
run,deal,deal,- The product shall [MASK] with the minimum input tools of mouse and keyboard,[],False,VERB,VERB,True,8,9,4,3,1.3333333333333333,0.0,0.6473765969276428,0.0055765189731801215,0.0055765189731801215,0.027746297419071198,False
run,help,help,- The product shall [MASK] with the minimum input tools of mouse and keyboard,"['- The product should be able to handle up to 2000 data points', 'A need for the above-mentioned tool has been identified and, there being no applicable tool available, a project to create such a tool was conceptualised', 'The following table proposes the format for the data file']",True,VERB,VERB,True,6,8,4,3,1.3333333333333333,0.0,0.6271855235099792,0.0147781873038099,0.0147781873038099,0.012278551235795021,True
run,operate,operate,- The product shall [MASK] with the minimum input tools of mouse and keyboard,[],False,VERB,VERB,True,4,8,7,3,2.3333333333333335,0.19999999999999996,0.5653699040412903,0.009770957802706303,0.009770957802706303,0.011626905761659145,False
run,function,function,- The product shall [MASK] with the minimum input tools of mouse and keyboard,"['functions should be employed', 'Each functional requirement should have a fit criterion in order to make it possible to test whether the requirement is implemented as specified in the delivered product']",True,VERB,VERB,True,2,6,8,3,2.6666666666666665,0.36363636363636365,0.30014944076538086,0.03365600511453868,0.03365600511453868,0.009116598404943943,True
run,interact,interact,- The product shall [MASK] with the minimum input tools of mouse and keyboard,[],False,VERB,VERB,True,7,6,8,3,2.6666666666666665,0.18181818181818177,0.12760420143604279,0.07958145284386346,0.07958145284386346,0.0035548058804124594,False
run,continue,continue,- The product shall [MASK] with the minimum input tools of mouse and keyboard,[],True,VERB,VERB,True,6,9,8,3,2.6666666666666665,0.18181818181818177,0.6380067467689514,0.011967431731935794,0.011967431731935794,0.0033950875513255596,True
input,functional,functional,- The product shall run with the minimum [MASK] tools of mouse and keyboard,[],False,NOUN,ADJ,False,7,3,10,5,2.0,0.2666666666666667,0.6175928711891174,0.29122809250569526,0.29122809250569526,0.07884298264980316,False
input,operating,operate,- The product shall run with the minimum [MASK] tools of mouse and keyboard,[],False,NOUN,NOUN,True,4,8,7,5,1.4,0.33333333333333337,0.4429822862148285,0.009770957802706303,0.009770957802706303,0.027476591989398003,False
input,necessary,necessary,- The product shall run with the minimum [MASK] tools of mouse and keyboard,[],True,NOUN,ADJ,False,6,9,9,5,1.8,0.1428571428571429,0.6188685894012451,0.01412359838308337,0.01412359838308337,0.022497564554214478,False
input,programming,programming,- The product shall run with the minimum [MASK] tools of mouse and keyboard,[],False,NOUN,NOUN,True,8,9,11,5,2.2,0.25,0.6034607887268066,0.015949065822461993,0.015949065822461993,0.019261730834841728,False
input,three,three,- The product shall run with the minimum [MASK] tools of mouse and keyboard,[],False,NOUN,NUM,False,7,8,5,5,1.0,0.19999999999999996,0.2970740497112274,0.023532583870871402,0.023532583870871402,0.01877346821129322,False
input,hardware,hardware,- The product shall run with the minimum [MASK] tools of mouse and keyboard,[],False,NOUN,NOUN,True,5,7,8,5,1.6,0.0,0.6078642010688782,0.027142345303681877,0.027142345303681877,0.01542990654706955,False
input,available,available,- The product shall run with the minimum [MASK] tools of mouse and keyboard,[],False,NOUN,ADJ,False,5,6,9,5,1.8,0.1428571428571429,0.6035284399986267,0.021437996557842936,0.021437996557842936,0.011327480897307396,False
input,running,run,- The product shall run with the minimum [MASK] tools of mouse and keyboard,['- The product should run on a minimum of a mid-range personal computer'],False,NOUN,VERB,False,4,6,3,5,0.6,0.25,0.30314987897872925,0.016315744939256697,0.016315744939256697,0.009607789106667042,True
tools,capabilities,capability,- The product shall run with the minimum input [MASK] of mouse and keyboard,['- The user must have a capability for creating tab-delimited text files'],True,NOUN,NOUN,True,5,9,10,5,2.0,0.1333333333333333,0.5873366594314575,0.018988342248158645,0.018988342248158645,0.07116753607988358,True
tools,capability,capability,- The product shall run with the minimum input [MASK] of mouse and keyboard,['- The user must have a capability for creating tab-delimited text files'],True,NOUN,NOUN,True,5,9,10,5,2.0,0.1333333333333333,0.5873366594314575,0.018988342248158645,0.018988342248158645,0.030716121196746826,True
tools,functionality,functionality,- The product shall run with the minimum input [MASK] of mouse and keyboard,[],False,NOUN,NOUN,True,7,7,13,5,2.6,0.33333333333333337,0.6500064134597778,0.0372016768255307,0.0372016768255307,0.02388606406748295,False
tools,combination,combination,- The product shall run with the minimum input [MASK] of mouse and keyboard,[],False,NOUN,NOUN,True,7,8,11,5,2.2,0.25,0.5537019968032837,0.01830139732810073,0.01830139732810073,0.018384601920843124,False
tools,sizes,size,- The product shall run with the minimum input [MASK] of mouse and keyboard,[],False,NOUN,NOUN,True,3,8,4,5,0.8,0.2222222222222222,0.47631174325942993,0.010875697864418183,0.010875697864418183,0.014910612255334854,False
tools,devices,device,- The product shall run with the minimum input [MASK] of mouse and keyboard,[],False,NOUN,NOUN,True,2,6,6,5,1.2,0.0,0.6852472424507141,0.06692147917481732,0.06692147917481732,0.014499545097351074,False
tools,options,option,- The product shall run with the minimum input [MASK] of mouse and keyboard,[],False,NOUN,NOUN,True,6,8,6,5,1.2,0.36363636363636365,0.4396456480026245,0.017090124052973693,0.017090124052973693,0.01351180113852024,False
tools,controls,control,- The product shall run with the minimum input [MASK] of mouse and keyboard,[],False,NOUN,NOUN,True,2,7,7,5,1.4,0.5,0.5351930856704712,0.013712714241711643,0.013712714241711643,0.0121168103069067,False
tools,ability,ability,- The product shall run with the minimum input [MASK] of mouse and keyboard,"['- The product should be able to handle up to 2000 data points', 'A need for the above-mentioned tool has been identified and, there being no applicable tool available, a project to create such a tool was conceptualised', 'The following table proposes the format for the data file']",False,NOUN,NOUN,True,7,10,7,5,1.4,0.16666666666666663,0.6040040254592896,0,0,0.010447225533425808,True
tools,support,support,- The product shall run with the minimum input [MASK] of mouse and keyboard,[],False,NOUN,NOUN,True,4,5,7,5,1.4,0.16666666666666663,0.46133849024772644,0.013140665319286161,0.013140665319286161,0.010084321722388268,False
mouse,mouse,mouse,- The product shall run with the minimum input tools of [MASK] and keyboard,"[""- A double-click of the mouse over the data point should cause the application to display all the data point's details""]",False,NOUN,NOUN,True,5,8,5,5,1.0,1.0,0.9999998807907104,0.03797668449631729,0.03797668449631729,0.3781188130378723,True
mouse,voice,voice,- The product shall run with the minimum input tools of [MASK] and keyboard,[],False,NOUN,NOUN,True,8,9,5,5,1.0,0.4,0.4245385527610779,0.009494171124079322,0.009494171124079322,0.00872091669589281,False
mouse,printer,printer,- The product shall run with the minimum input tools of [MASK] and keyboard,[],False,NOUN,NOUN,True,8,10,7,5,1.4,0.16666666666666663,0.336427241563797,0,0,0.0071670799516141415,False
mouse,CPU,cpu,- The product shall run with the minimum input tools of [MASK] and keyboard,[],False,NOUN,PROPN,False,8,10,3,5,0.6,0.25,0.4009195566177368,0,0,0.006424648687243462,False
mouse,monitor,monitor,- The product shall run with the minimum input tools of [MASK] and keyboard,[],False,NOUN,NOUN,True,7,9,7,5,1.4,0.33333333333333337,0.36066898703575134,0.009494171124079322,0.009494171124079322,0.006266303360462189,False
mouse,screen,screen,- The product shall run with the minimum input tools of [MASK] and keyboard,[],False,NOUN,NOUN,True,5,2,6,5,1.2,0.36363636363636365,0.6472213864326477,0.3417901604668556,0.3417901604668556,0.006202292162925005,False
mouse,console,console,- The product shall run with the minimum input tools of [MASK] and keyboard,[],False,NOUN,NOUN,True,7,9,7,5,1.4,0.5,0.5036071538925171,0.018988342248158645,0.018988342248158645,0.005876556504517794,False
mouse,keyboards,keyboard,- The product shall run with the minimum input tools of [MASK] and keyboard,[],False,NOUN,NOUN,True,3,8,8,5,1.6,0.15384615384615385,0.5270549654960632,0.047470855620396615,0.047470855620396615,0.005415857303887606,False
mouse,head,head,- The product shall run with the minimum input tools of [MASK] and keyboard,[],False,NOUN,NOUN,True,7,9,4,5,0.8,0.2222222222222222,0.329076886177063,0.0055765189731801215,0.0055765189731801215,0.004805841017514467,False
keyboard,drums,drum,- The product shall run with the minimum input tools of mouse and [MASK],[],False,NOUN,NOUN,True,8,10,4,8,0.5,0.16666666666666663,0.7369816303253174,0,0,0.004634280689060688,False
keyboard,iOS,ios,- The product shall run with the minimum input tools of mouse and [MASK],[],False,NOUN,SPACE,False,8,7,3,8,0.375,0.18181818181818177,0.3312385678291321,0.06645919786855525,0.06645919786855525,0.002394269686192274,False
keyboard,reading,read,- The product shall run with the minimum input tools of mouse and [MASK],[],False,NOUN,VERB,False,4,6,4,8,0.5,0.5,0.4243524968624115,0.02463322323041776,0.02463322323041776,0.0021022497676312923,False
keyboard,iPhone,iphone,- The product shall run with the minimum input tools of mouse and [MASK],[],False,NOUN,PROPN,False,8,8,6,8,0.75,0.1428571428571429,0.4491264224052429,0.03797668449631729,0.03797668449631729,0.0015602173516526818,False
hoped,important,important,It is [MASK] that use cases can be given that cover all the events listed in 2,[],False,VERB,ADJ,False,7,7,9,5,1.8,0.1428571428571429,0.6426671147346497,0.013512447077870922,0.013512447077870922,0.1534019410610199,False
hoped,recommended,recommend,It is [MASK] that use cases can be given that cover all the events listed in 2,[],False,VERB,VERB,True,8,9,9,5,1.8,0.4285714285714286,0.5741171836853027,0.062010968299619114,0.062010968299619114,0.10026247054338455,False
hoped,suggested,suggest,It is [MASK] that use cases can be given that cover all the events listed in 2,[],False,VERB,VERB,True,8,7,7,5,1.4,0.16666666666666663,0.5990135669708252,0.029918579329839486,0.029918579329839486,0.052291177213191986,False
hoped,proposed,propose,It is [MASK] that use cases can be given that cover all the events listed in 2,[],True,VERB,VERB,True,7,9,7,5,1.4,0.5,0.6431745290756226,0.011967431731935794,0.011967431731935794,0.03278317302465439,True
hoped,interesting,interesting,It is [MASK] that use cases can be given that cover all the events listed in 2,[],False,VERB,ADJ,False,8,10,11,5,2.2,0.125,0.3827611804008484,0,0,0.020546061918139458,False
hoped,known,know,It is [MASK] that use cases can be given that cover all the events listed in 2,['Potential customers may include anyone who works in the field of research and would find this product useful'],False,VERB,VERB,True,4,4,4,5,0.8,0.2222222222222222,0.6361567974090576,0.01782311218065595,0.01782311218065595,0.018468378111720085,True
hoped,said,say,It is [MASK] that use cases can be given that cover all the events listed in 2,"['We want to give the user the ability to visualise and investigate their data in a three dimensional environment', '- People wanting differing degrees of detail']",True,VERB,VERB,True,7,9,3,5,0.6,0.0,0.7293112874031067,0.011153037946360243,0.011153037946360243,0.012343395501375198,True
hoped,assumed,assume,It is [MASK] that use cases can be given that cover all the events listed in 2,[],False,VERB,VERB,True,8,10,6,5,1.2,0.18181818181818177,0.5879884362220764,0,0,0.011423093266785145,False
hoped,believed,believe,It is [MASK] that use cases can be given that cover all the events listed in 2,['Potential customers may include anyone who works in the field of research and would find this product useful'],True,VERB,VERB,True,8,8,7,5,1.4,0.16666666666666663,0.7480156421661377,0.00951861807874719,0.00951861807874719,0.011006318032741547,True
hoped,common,common,It is [MASK] that use cases can be given that cover all the events listed in 2,[],True,VERB,ADJ,False,7,6,6,5,1.2,0.18181818181818177,0.41099968552589417,0.01694242016923924,0.01694242016923924,0.01069017592817545,False
hoped,notable,notable,It is [MASK] that use cases can be given that cover all the events listed in 2,[],False,VERB,ADJ,False,7,9,7,5,1.4,0.33333333333333337,0.24315999448299408,0.009494171124079322,0.009494171124079322,0.01042854506522417,False
hoped,noteworthy,noteworthy,It is [MASK] that use cases can be given that cover all the events listed in 2,[],False,VERB,ADJ,False,8,10,10,5,2.0,0.2666666666666667,0.1275092363357544,0,0,0.00985260121524334,False
hoped,desirable,desirable,It is [MASK] that use cases can be given that cover all the events listed in 2,[],False,VERB,ADJ,False,8,9,9,5,1.8,0.1428571428571429,0.2796873152256012,0.0055765189731801215,0.0055765189731801215,0.009805217385292053,False
use,special,special,It is hoped that [MASK] cases can be given that cover all the events listed in 2,[],False,VERB,ADJ,False,7,7,7,3,2.3333333333333335,0.4,0.6866515874862671,0.017233463529713746,0.017233463529713746,0.18872462213039398,False
use,new,new,It is hoped that [MASK] cases can be given that cover all the events listed in 2,[],False,VERB,ADJ,False,5,5,3,3,1.0,0.33333333333333337,0.7182295918464661,0.015061245844621934,0.015061245844621934,0.1479915827512741,False
use,several,several,It is hoped that [MASK] cases can be given that cover all the events listed in 2,[],True,VERB,ADJ,False,8,7,7,3,2.3333333333333335,0.4,0.6998836994171143,0.020016904686357504,0.020016904686357504,0.015240325592458248,False
use,extra,extra,It is hoped that [MASK] cases can be given that cover all the events listed in 2,[],False,VERB,ADJ,False,8,9,5,3,1.6666666666666667,0.25,0.6732885837554932,0.011153037946360243,0.011153037946360243,0.01320207491517067,False
use,four,four,It is hoped that [MASK] cases can be given that cover all the events listed in 2,[],False,VERB,NUM,False,8,10,4,3,1.3333333333333333,0.2857142857142857,0.5565751791000366,0,0,0.010939457453787327,False
use,many,many,It is hoped that [MASK] cases can be given that cover all the events listed in 2,[],True,VERB,ADJ,False,8,3,4,3,1.3333333333333333,0.0,0.7377834320068359,0.015334417518155842,0.015334417518155842,0.006342639680951834,False
cases,guides,guide,It is hoped that use [MASK] can be given that cover all the events listed in 2,[],False,NOUN,NOUN,True,6,8,5,5,1.0,0.19999999999999996,0.26331090927124023,0.017951147597903692,0.017951147597903692,0.1945224553346634,False
cases,books,book,It is hoped that use [MASK] can be given that cover all the events listed in 2,[],False,NOUN,NOUN,True,3,4,4,5,0.8,0.0,0.4047091603279114,0.02871432026505481,0.02871432026505481,0.05673389509320259,False
cases,lists,list,It is hoped that use [MASK] can be given that cover all the events listed in 2,"['- The application should be intuitive and not require any specialist training', 'These shall be generated from the events list contained in 2', 'This section contains a list of assumptions that are to be made by the developers']",False,NOUN,NOUN,True,1,5,4,5,0.8,0.2222222222222222,0.5977890491485596,0.02283752262407901,0.02283752262407901,0.05456653982400894,True
cases,codes,code,It is hoped that use [MASK] can be given that cover all the events listed in 2,[],False,NOUN,NOUN,True,3,8,4,5,0.8,0.4444444444444444,0.5379767417907715,0.01529850884384581,0.01529850884384581,0.03546123951673508,False
cases,maps,map,It is hoped that use [MASK] can be given that cover all the events listed in 2,[],False,NOUN,NOUN,True,1,9,3,5,0.6,0.25,0.21840600669384003,0.031005484149809557,0.031005484149809557,0.035127073526382446,False
cases,figures,figure,It is hoped that use [MASK] can be given that cover all the events listed in 2,[],False,NOUN,NOUN,True,5,8,6,5,1.2,0.18181818181818177,0.47002169489860535,0.03703508184969093,0.03703508184969093,0.03432281315326691,False
cases,papers,paper,It is hoped that use [MASK] can be given that cover all the events listed in 2,"['The motivation for developing the application within this short time frame was to, firstly, included it in the paper, but also to produce an original product in a constantly advancing genre']",False,NOUN,NOUN,True,5,6,5,5,1.0,0.4,0.3823973536491394,0.07815591798248935,0.07815591798248935,0.025968996807932854,True
cases,sheets,sheet,It is hoped that use [MASK] can be given that cover all the events listed in 2,[],False,NOUN,NOUN,True,7,10,5,5,1.0,0.4,0.21016331017017365,0,0,0.022748669609427452,False
cases,reports,report,It is hoped that use [MASK] can be given that cover all the events listed in 2,[],False,NOUN,NOUN,True,3,5,6,5,1.2,0.18181818181818177,0.5884697437286377,0.04826123285548118,0.04826123285548118,0.017780868336558342,False
