inst#,actual,predicted,error,prediction
672,1:TRUE,2:FALSE,+,0.8
673,1:TRUE,2:FALSE,+,0.76
674,2:FALSE,2:FALSE,,0.89
675,2:FALSE,1:TRUE,+,0.52
676,2:FALSE,2:FALSE,,0.77
677,2:FALSE,2:FALSE,,1
678,2:FALSE,2:FALSE,,0.99
679,2:FALSE,2:FALSE,,0.96
680,2:FALSE,2:FALSE,,1
681,2:FALSE,2:FALSE,,1
682,2:FALSE,2:FALSE,,0.84
683,1:TRUE,1:TRUE,,0.86
684,2:FALSE,2:FALSE,,0.76
685,1:TRUE,1:TRUE,,0.77
686,1:TRUE,2:FALSE,+,0.854
687,1:TRUE,2:FALSE,+,0.79
688,1:TRUE,2:FALSE,+,0.55
689,1:TRUE,1:TRUE,,0.53
690,1:TRUE,1:TRUE,,0.57
691,1:TRUE,1:TRUE,,0.84
692,2:FALSE,2:FALSE,,0.98
693,2:FALSE,1:TRUE,+,0.52
694,2:FALSE,2:FALSE,,0.59
695,1:TRUE,1:TRUE,,0.65
696,1:TRUE,2:FALSE,+,0.61
697,1:TRUE,2:FALSE,+,0.61
698,2:FALSE,2:FALSE,,0.8
699,2:FALSE,1:TRUE,+,0.54
700,2:FALSE,1:TRUE,+,0.53
701,2:FALSE,2:FALSE,,0.71
702,2:FALSE,1:TRUE,+,0.54
703,2:FALSE,2:FALSE,,0.93
704,1:TRUE,2:FALSE,+,0.82
705,1:TRUE,2:FALSE,+,0.54
706,1:TRUE,1:TRUE,,0.76
707,2:FALSE,2:FALSE,,0.56
708,2:FALSE,2:FALSE,,0.95
709,2:FALSE,2:FALSE,,0.96
710,2:FALSE,2:FALSE,,0.98
711,1:TRUE,2:FALSE,+,0.64
712,2:FALSE,2:FALSE,,0.72
713,2:FALSE,1:TRUE,+,0.58
714,2:FALSE,1:TRUE,+,0.57
715,2:FALSE,2:FALSE,,0.89
716,2:FALSE,2:FALSE,,0.69
717,2:FALSE,2:FALSE,,0.63
718,1:TRUE,1:TRUE,,0.81
719,1:TRUE,2:FALSE,+,0.77
720,2:FALSE,2:FALSE,,0.91
721,2:FALSE,2:FALSE,,0.71
722,1:TRUE,1:TRUE,,0.64
723,2:FALSE,2:FALSE,,0.73
724,2:FALSE,2:FALSE,,0.8
725,2:FALSE,2:FALSE,,0.79
726,2:FALSE,2:FALSE,,0.96
727,2:FALSE,2:FALSE,,0.7
728,1:TRUE,2:FALSE,+,0.58
729,2:FALSE,2:FALSE,,0.96
730,2:FALSE,2:FALSE,,0.7
731,2:FALSE,2:FALSE,,0.76
732,2:FALSE,1:TRUE,+,0.58
733,2:FALSE,2:FALSE,,0.86
734,2:FALSE,2:FALSE,,0.72
735,2:FALSE,2:FALSE,,0.77
736,2:FALSE,2:FALSE,,0.98
737,1:TRUE,1:TRUE,,0.6
738,1:TRUE,1:TRUE,,0.81
739,1:TRUE,2:FALSE,+,0.84
740,1:TRUE,2:FALSE,+,0.92
741,2:FALSE,2:FALSE,,0.63
742,2:FALSE,2:FALSE,,0.99
743,2:FALSE,2:FALSE,,0.76
744,1:TRUE,1:TRUE,,0.8
745,1:TRUE,2:FALSE,+,0.54
746,2:FALSE,2:FALSE,,0.85
747,1:TRUE,2:FALSE,+,0.54
748,2:FALSE,2:FALSE,,0.8
749,2:FALSE,2:FALSE,,0.92
750,1:TRUE,1:TRUE,,0.5
751,1:TRUE,2:FALSE,+,0.94
752,2:FALSE,2:FALSE,,0.75
753,2:FALSE,2:FALSE,,1
754,1:TRUE,2:FALSE,+,0.69
755,1:TRUE,1:TRUE,,0.65
756,1:TRUE,1:TRUE,,0.67
757,2:FALSE,2:FALSE,,0.66
758,1:TRUE,1:TRUE,,0.8
759,2:FALSE,2:FALSE,,1
760,2:FALSE,2:FALSE,,1
761,1:TRUE,1:TRUE,,0.87
762,2:FALSE,2:FALSE,,0.9
763,2:FALSE,2:FALSE,,1
764,2:FALSE,2:FALSE,,1
765,2:FALSE,2:FALSE,,1
766,2:FALSE,2:FALSE,,1
767,1:TRUE,1:TRUE,,0.59
768,2:FALSE,2:FALSE,,1
769,2:FALSE,2:FALSE,,1
770,1:TRUE,2:FALSE,+,0.67
771,2:FALSE,2:FALSE,,0.92
772,2:FALSE,2:FALSE,,0.92
773,1:TRUE,2:FALSE,+,0.68
774,2:FALSE,2:FALSE,,0.89
775,2:FALSE,2:FALSE,,0.92
776,2:FALSE,2:FALSE,,0.8
777,2:FALSE,2:FALSE,,0.73
778,2:FALSE,1:TRUE,+,0.62
779,2:FALSE,2:FALSE,,0.8
780,1:TRUE,2:FALSE,+,0.97
781,2:FALSE,2:FALSE,,0.84
782,1:TRUE,1:TRUE,,0.67
783,2:FALSE,2:FALSE,,0.73
784,2:FALSE,2:FALSE,,0.64
785,2:FALSE,2:FALSE,,0.93
786,2:FALSE,1:TRUE,+,0.64
787,1:TRUE,2:FALSE,+,0.99
788,1:TRUE,2:FALSE,+,0.51
789,1:TRUE,1:TRUE,,0.597
790,1:TRUE,2:FALSE,+,0.71
791,1:TRUE,1:TRUE,,0.73
792,1:TRUE,1:TRUE,,0.79
793,2:FALSE,2:FALSE,,0.51
794,2:FALSE,2:FALSE,,0.85
795,1:TRUE,1:TRUE,,0.86
796,1:TRUE,1:TRUE,,0.99
797,1:TRUE,1:TRUE,,0.83
798,2:FALSE,2:FALSE,,0.69
799,2:FALSE,2:FALSE,,0.96
800,2:FALSE,2:FALSE,,1
801,2:FALSE,1:TRUE,+,0.59
802,2:FALSE,2:FALSE,,0.68
803,1:TRUE,1:TRUE,,0.77
804,1:TRUE,2:FALSE,+,0.94
805,2:FALSE,2:FALSE,,1
806,2:FALSE,2:FALSE,,1
807,2:FALSE,2:FALSE,,1
808,2:FALSE,2:FALSE,,1
809,2:FALSE,2:FALSE,,1
810,2:FALSE,2:FALSE,,0.99
811,2:FALSE,1:TRUE,+,0.53
812,2:FALSE,2:FALSE,,0.78
813,2:FALSE,2:FALSE,,0.89
814,1:TRUE,1:TRUE,,0.53
815,2:FALSE,2:FALSE,,0.75
816,2:FALSE,2:FALSE,,0.66
817,2:FALSE,2:FALSE,,0.62
818,2:FALSE,1:TRUE,+,0.55
819,2:FALSE,2:FALSE,,0.74
820,2:FALSE,2:FALSE,,0.93
821,1:TRUE,2:FALSE,+,0.62
822,2:FALSE,2:FALSE,,1
823,2:FALSE,2:FALSE,,0.74
824,1:TRUE,2:FALSE,+,0.68
825,2:FALSE,1:TRUE,+,0.95
826,1:TRUE,1:TRUE,,0.59
827,1:TRUE,1:TRUE,,0.57
828,2:FALSE,1:TRUE,+,0.93
829,1:TRUE,2:FALSE,+,0.57
830,1:TRUE,1:TRUE,,1
831,2:FALSE,1:TRUE,+,0.65
832,1:TRUE,2:FALSE,+,0.76
833,2:FALSE,2:FALSE,,0.86
834,2:FALSE,2:FALSE,,0.88
835,2:FALSE,2:FALSE,,0.53
836,2:FALSE,2:FALSE,,0.76
837,1:TRUE,2:FALSE,+,0.62
838,2:FALSE,2:FALSE,,0.64
839,2:FALSE,2:FALSE,,0.71
840,1:TRUE,2:FALSE,+,0.76
841,2:FALSE,2:FALSE,,0.98
842,2:FALSE,2:FALSE,,0.97
843,2:FALSE,2:FALSE,,0.75
844,2:FALSE,2:FALSE,,1
845,1:TRUE,2:FALSE,+,0.83
846,2:FALSE,2:FALSE,,0.92
847,2:FALSE,2:FALSE,,0.68
848,2:FALSE,2:FALSE,,0.95
849,1:TRUE,2:FALSE,+,0.57
850,2:FALSE,2:FALSE,,0.8
851,2:FALSE,2:FALSE,,0.88
852,2:FALSE,1:TRUE,+,0.54
853,1:TRUE,1:TRUE,,0.66
854,1:TRUE,1:TRUE,,0.75
855,1:TRUE,1:TRUE,,0.62
856,2:FALSE,1:TRUE,+,0.63
857,1:TRUE,1:TRUE,,0.65
858,2:FALSE,2:FALSE,,0.52
859,1:TRUE,2:FALSE,+,0.59
860,1:TRUE,1:TRUE,,0.68
861,1:TRUE,2:FALSE,+,0.51
862,2:FALSE,2:FALSE,,1
863,2:FALSE,2:FALSE,,0.88
864,2:FALSE,2:FALSE,,0.96
865,2:FALSE,2:FALSE,,0.92
866,2:FALSE,2:FALSE,,1
867,2:FALSE,2:FALSE,,0.94
868,2:FALSE,2:FALSE,,0.96
869,2:FALSE,2:FALSE,,0.99
870,2:FALSE,2:FALSE,,1
871,2:FALSE,2:FALSE,,0.73
872,2:FALSE,2:FALSE,,0.81
873,2:FALSE,1:TRUE,+,0.64
874,2:FALSE,2:FALSE,,0.66
875,2:FALSE,2:FALSE,,1
876,2:FALSE,2:FALSE,,0.75
877,2:FALSE,2:FALSE,,0.87
878,2:FALSE,2:FALSE,,0.89
879,2:FALSE,2:FALSE,,0.96
880,2:FALSE,2:FALSE,,0.79
881,2:FALSE,2:FALSE,,0.75
882,2:FALSE,2:FALSE,,0.95
883,1:TRUE,1:TRUE,,0.77
884,1:TRUE,1:TRUE,,0.69
885,2:FALSE,1:TRUE,+,0.53
886,2:FALSE,1:TRUE,+,0.66
887,1:TRUE,1:TRUE,,0.82
888,2:FALSE,1:TRUE,+,0.66
889,2:FALSE,2:FALSE,,0.6
890,2:FALSE,2:FALSE,,0.63
891,2:FALSE,2:FALSE,,0.56
892,1:TRUE,1:TRUE,,0.682
893,2:FALSE,2:FALSE,,0.82
894,1:TRUE,1:TRUE,,0.52
895,2:FALSE,2:FALSE,,0.54
896,2:FALSE,1:TRUE,+,0.81
897,1:TRUE,2:FALSE,+,0.72
898,1:TRUE,1:TRUE,,0.51
899,2:FALSE,1:TRUE,+,0.56
900,1:TRUE,2:FALSE,+,0.53
901,2:FALSE,2:FALSE,,0.82
902,2:FALSE,1:TRUE,+,0.67
903,2:FALSE,1:TRUE,+,0.65
904,2:FALSE,2:FALSE,,1
905,2:FALSE,2:FALSE,,1
906,2:FALSE,2:FALSE,,1
907,2:FALSE,2:FALSE,,1
908,2:FALSE,2:FALSE,,1
909,2:FALSE,2:FALSE,,1
910,2:FALSE,2:FALSE,,1
911,1:TRUE,2:FALSE,+,0.59
912,2:FALSE,2:FALSE,,0.66
913,2:FALSE,2:FALSE,,1
914,2:FALSE,2:FALSE,,1
915,2:FALSE,2:FALSE,,0.981
916,1:TRUE,1:TRUE,,0.77
917,2:FALSE,2:FALSE,,0.64
918,2:FALSE,2:FALSE,,0.65
919,2:FALSE,2:FALSE,,0.52
920,1:TRUE,1:TRUE,,1
921,2:FALSE,2:FALSE,,1
922,2:FALSE,1:TRUE,+,0.69
923,2:FALSE,2:FALSE,,0.89
924,2:FALSE,2:FALSE,,0.57
925,2:FALSE,2:FALSE,,0.53
926,1:TRUE,2:FALSE,+,0.79
927,1:TRUE,1:TRUE,,0.57
928,2:FALSE,2:FALSE,,0.994
929,2:FALSE,2:FALSE,,0.997
930,2:FALSE,2:FALSE,,0.99
931,2:FALSE,2:FALSE,,0.998
932,2:FALSE,2:FALSE,,0.68
933,2:FALSE,2:FALSE,,1
934,2:FALSE,2:FALSE,,0.68
935,2:FALSE,2:FALSE,,1
936,2:FALSE,1:TRUE,+,0.58
937,2:FALSE,1:TRUE,+,0.58
938,2:FALSE,1:TRUE,+,0.74
939,2:FALSE,2:FALSE,,0.86
940,1:TRUE,2:FALSE,+,0.75
941,2:FALSE,2:FALSE,,0.87
942,1:TRUE,1:TRUE,,0.53
943,2:FALSE,2:FALSE,,0.88
944,2:FALSE,1:TRUE,+,0.52
945,2:FALSE,2:FALSE,,0.93
946,1:TRUE,2:FALSE,+,0.79
947,1:TRUE,1:TRUE,,0.68
948,2:FALSE,2:FALSE,,0.94
949,1:TRUE,2:FALSE,+,0.79
950,2:FALSE,2:FALSE,,0.6
951,2:FALSE,2:FALSE,,0.97
952,2:FALSE,2:FALSE,,0.85
953,1:TRUE,2:FALSE,+,0.61
954,2:FALSE,2:FALSE,,0.62
955,2:FALSE,1:TRUE,+,0.68
956,2:FALSE,2:FALSE,,0.77
957,2:FALSE,2:FALSE,,0.75
958,2:FALSE,2:FALSE,,0.77
959,2:FALSE,2:FALSE,,0.79
960,2:FALSE,1:TRUE,+,0.78
961,2:FALSE,2:FALSE,,1
962,2:FALSE,2:FALSE,,1
963,2:FALSE,2:FALSE,,1
964,2:FALSE,2:FALSE,,1
965,2:FALSE,2:FALSE,,1
966,2:FALSE,2:FALSE,,0.99
967,2:FALSE,2:FALSE,,1
968,2:FALSE,2:FALSE,,1
969,1:TRUE,1:TRUE,,0.6
970,1:TRUE,1:TRUE,,0.8
971,1:TRUE,1:TRUE,,0.96
972,2:FALSE,2:FALSE,,0.78
973,2:FALSE,1:TRUE,+,0.51
974,2:FALSE,1:TRUE,+,0.71
975,2:FALSE,2:FALSE,,0.83
976,1:TRUE,2:FALSE,+,0.57
977,2:FALSE,2:FALSE,,0.86
978,1:TRUE,1:TRUE,,0.71
979,2:FALSE,1:TRUE,+,0.53
980,1:TRUE,1:TRUE,,0.78
981,2:FALSE,2:FALSE,,0.71
982,1:TRUE,1:TRUE,,0.91
983,2:FALSE,1:TRUE,+,0.7
984,2:FALSE,1:TRUE,+,0.57
985,2:FALSE,2:FALSE,,0.6
986,1:TRUE,1:TRUE,,0.55
987,2:FALSE,2:FALSE,,1
988,2:FALSE,2:FALSE,,1
989,2:FALSE,2:FALSE,,1
990,2:FALSE,2:FALSE,,1
991,2:FALSE,2:FALSE,,1
992,2:FALSE,2:FALSE,,0.904
993,2:FALSE,2:FALSE,,1
994,2:FALSE,2:FALSE,,0.89
995,1:TRUE,1:TRUE,,0.67
996,2:FALSE,2:FALSE,,0.89
997,1:TRUE,2:FALSE,+,0.76
998,2:FALSE,2:FALSE,,0.97
999,2:FALSE,2:FALSE,,0.84
1000,1:TRUE,1:TRUE,,0.69
1001,2:FALSE,1:TRUE,+,0.78
1002,1:TRUE,1:TRUE,,0.7
1003,1:TRUE,1:TRUE,,0.73
1004,2:FALSE,2:FALSE,,0.9
1005,2:FALSE,2:FALSE,,0.74
1006,2:FALSE,2:FALSE,,1
1007,2:FALSE,2:FALSE,,0.93
1008,2:FALSE,2:FALSE,,0.87
1009,1:TRUE,1:TRUE,,0.88
1010,2:FALSE,2:FALSE,,0.68
1011,2:FALSE,2:FALSE,,1
1012,1:TRUE,1:TRUE,,0.69
1013,2:FALSE,2:FALSE,,0.999
1014,2:FALSE,2:FALSE,,0.58
1015,1:TRUE,2:FALSE,+,0.59
1016,2:FALSE,1:TRUE,+,0.51
1017,2:FALSE,2:FALSE,,0.66
1018,1:TRUE,2:FALSE,+,0.86
1019,1:TRUE,1:TRUE,,0.5
1020,2:FALSE,2:FALSE,,0.74
1021,2:FALSE,2:FALSE,,0.8
1022,2:FALSE,2:FALSE,,0.53
1023,2:FALSE,2:FALSE,,0.682
1024,2:FALSE,2:FALSE,,0.93
1025,1:TRUE,2:FALSE,+,0.64
1026,2:FALSE,1:TRUE,+,0.58
1027,2:FALSE,2:FALSE,,0.76
1028,2:FALSE,1:TRUE,+,0.51
1029,2:FALSE,2:FALSE,,1
1030,1:TRUE,2:FALSE,+,0.51
1031,2:FALSE,1:TRUE,+,0.74
1032,2:FALSE,1:TRUE,+,0.53
1033,2:FALSE,2:FALSE,,1
1034,1:TRUE,1:TRUE,,0.74
1035,2:FALSE,1:TRUE,+,0.6
1036,1:TRUE,2:FALSE,+,0.7
1037,2:FALSE,2:FALSE,,0.99
1038,2:FALSE,2:FALSE,,0.94
1039,2:FALSE,1:TRUE,+,0.72
1040,1:TRUE,2:FALSE,+,0.9
1041,2:FALSE,2:FALSE,,0.83
1042,2:FALSE,1:TRUE,+,0.63
1043,1:TRUE,1:TRUE,,0.57
1044,2:FALSE,2:FALSE,,1
1045,2:FALSE,2:FALSE,,1
1046,2:FALSE,2:FALSE,,1
1047,2:FALSE,2:FALSE,,0.91
1048,2:FALSE,2:FALSE,,0.83
1049,2:FALSE,2:FALSE,,0.68
1050,1:TRUE,1:TRUE,,0.8
1051,2:FALSE,2:FALSE,,0.89
1052,2:FALSE,2:FALSE,,0.94
1053,2:FALSE,2:FALSE,,0.98
1054,1:TRUE,2:FALSE,+,0.82
1055,2:FALSE,2:FALSE,,1
1056,2:FALSE,2:FALSE,,1
1057,2:FALSE,2:FALSE,,1
1058,2:FALSE,2:FALSE,,1
1059,2:FALSE,2:FALSE,,1
1060,2:FALSE,2:FALSE,,1
1061,2:FALSE,2:FALSE,,1
1062,2:FALSE,2:FALSE,,1
1063,2:FALSE,2:FALSE,,1
1064,2:FALSE,2:FALSE,,0.85
1065,2:FALSE,2:FALSE,,0.94
1066,1:TRUE,2:FALSE,+,0.91
1067,1:TRUE,1:TRUE,,0.55
1068,2:FALSE,1:TRUE,+,0.53
1069,2:FALSE,2:FALSE,,0.99
1070,2:FALSE,2:FALSE,,0.96
1071,2:FALSE,2:FALSE,,0.87
1072,2:FALSE,2:FALSE,,0.75
1073,2:FALSE,2:FALSE,,1
1074,2:FALSE,2:FALSE,,1
1075,2:FALSE,2:FALSE,,1
1076,1:TRUE,2:FALSE,+,0.8
1077,2:FALSE,2:FALSE,,0.99
1078,2:FALSE,2:FALSE,,1
1079,1:TRUE,2:FALSE,+,0.54
1080,2:FALSE,2:FALSE,,1
1081,2:FALSE,2:FALSE,,0.99
1082,2:FALSE,2:FALSE,,1
1083,1:TRUE,2:FALSE,+,0.73
1084,1:TRUE,2:FALSE,+,0.81
1085,2:FALSE,2:FALSE,,1
1086,2:FALSE,2:FALSE,,1
1087,2:FALSE,2:FALSE,,0.61
1088,2:FALSE,2:FALSE,,1
1089,1:TRUE,2:FALSE,+,0.64
1090,2:FALSE,1:TRUE,+,0.51
1091,2:FALSE,2:FALSE,,0.83
1092,2:FALSE,2:FALSE,,0.71
1093,1:TRUE,2:FALSE,+,0.6
1094,1:TRUE,1:TRUE,,0.64
1095,2:FALSE,2:FALSE,,1
1096,2:FALSE,2:FALSE,,0.67
1097,2:FALSE,2:FALSE,,0.98
1098,2:FALSE,2:FALSE,,0.91
1099,1:TRUE,1:TRUE,,0.8
1100,2:FALSE,2:FALSE,,0.99
1101,2:FALSE,2:FALSE,,1
1102,2:FALSE,2:FALSE,,1
1103,2:FALSE,2:FALSE,,1
1104,1:TRUE,2:FALSE,+,0.68
1105,2:FALSE,2:FALSE,,0.7
1106,2:FALSE,2:FALSE,,1
1107,1:TRUE,2:FALSE,+,0.65
1108,1:TRUE,1:TRUE,,0.67
1109,1:TRUE,1:TRUE,,0.77
1110,1:TRUE,1:TRUE,,0.78
1111,2:FALSE,2:FALSE,,0.8
1112,2:FALSE,2:FALSE,,0.7
1113,2:FALSE,2:FALSE,,0.69
1114,1:TRUE,2:FALSE,+,0.76
1115,2:FALSE,2:FALSE,,1
1116,1:TRUE,1:TRUE,,0.78
1117,2:FALSE,2:FALSE,,0.82
1118,2:FALSE,2:FALSE,,0.7
1119,2:FALSE,2:FALSE,,0.94
1120,2:FALSE,2:FALSE,,0.99
1121,2:FALSE,1:TRUE,+,0.51
1122,1:TRUE,1:TRUE,,0.63
1123,2:FALSE,2:FALSE,,0.66
1124,2:FALSE,2:FALSE,,0.96
1125,2:FALSE,2:FALSE,,0.96
1126,2:FALSE,2:FALSE,,0.81
1127,1:TRUE,1:TRUE,,0.61
1128,2:FALSE,2:FALSE,,0.85
1129,2:FALSE,2:FALSE,,0.81
1130,2:FALSE,2:FALSE,,1
1131,2:FALSE,2:FALSE,,1
1132,1:TRUE,1:TRUE,,0.88
1133,1:TRUE,1:TRUE,,0.79
1134,1:TRUE,2:FALSE,+,0.85
1135,1:TRUE,2:FALSE,+,0.53
1136,1:TRUE,2:FALSE,+,0.77
1137,1:TRUE,1:TRUE,,0.85
1138,2:FALSE,2:FALSE,,0.61
1139,2:FALSE,2:FALSE,,0.72
1140,1:TRUE,2:FALSE,+,0.52
1141,2:FALSE,2:FALSE,,0.57
1142,1:TRUE,1:TRUE,,0.58
1143,2:FALSE,1:TRUE,+,0.67
1144,1:TRUE,1:TRUE,,0.51
1145,2:FALSE,2:FALSE,,0.94
1146,2:FALSE,2:FALSE,,0.871
1147,1:TRUE,1:TRUE,,0.51
1148,2:FALSE,1:TRUE,+,0.54
1149,1:TRUE,1:TRUE,,0.52
1150,2:FALSE,1:TRUE,+,0.89
1151,2:FALSE,2:FALSE,,0.78
1152,1:TRUE,2:FALSE,+,0.81
1153,1:TRUE,2:FALSE,+,0.7
1154,2:FALSE,2:FALSE,,0.54
1155,2:FALSE,2:FALSE,,1
1156,2:FALSE,2:FALSE,,0.89
1157,2:FALSE,2:FALSE,,0.96
1158,2:FALSE,2:FALSE,,0.99
1159,2:FALSE,2:FALSE,,0.94
1160,2:FALSE,2:FALSE,,0.96
1161,2:FALSE,2:FALSE,,0.73
1162,2:FALSE,2:FALSE,,0.92
1163,2:FALSE,2:FALSE,,1
1164,2:FALSE,2:FALSE,,1
1165,2:FALSE,2:FALSE,,1
1166,2:FALSE,2:FALSE,,0.57
1167,2:FALSE,2:FALSE,,1
1168,2:FALSE,2:FALSE,,1
1169,2:FALSE,2:FALSE,,1
1170,2:FALSE,2:FALSE,,1
1171,2:FALSE,2:FALSE,,1
1172,2:FALSE,2:FALSE,,1
1173,2:FALSE,2:FALSE,,1
1174,2:FALSE,2:FALSE,,1
1175,2:FALSE,2:FALSE,,1
1176,2:FALSE,2:FALSE,,1
1177,2:FALSE,1:TRUE,+,0.64
1178,2:FALSE,2:FALSE,,1
1179,2:FALSE,2:FALSE,,1
1180,2:FALSE,2:FALSE,,0.97
1181,2:FALSE,2:FALSE,,1
1182,2:FALSE,2:FALSE,,0.95
1183,2:FALSE,2:FALSE,,0.61
1184,2:FALSE,2:FALSE,,1
1185,1:TRUE,2:FALSE,+,0.97
1186,2:FALSE,2:FALSE,,1
1187,2:FALSE,2:FALSE,,0.58
1188,1:TRUE,1:TRUE,,0.74
1189,2:FALSE,2:FALSE,,0.61
1190,2:FALSE,1:TRUE,+,0.56
1191,2:FALSE,2:FALSE,,0.99
1192,2:FALSE,2:FALSE,,0.74
1193,2:FALSE,2:FALSE,,0.61
1194,1:TRUE,2:FALSE,+,0.71
1195,2:FALSE,2:FALSE,,0.76
1196,2:FALSE,2:FALSE,,0.98
1197,2:FALSE,2:FALSE,,0.72
1198,2:FALSE,2:FALSE,,1
1199,2:FALSE,2:FALSE,,0.83
1200,2:FALSE,2:FALSE,,0.6
1201,2:FALSE,2:FALSE,,1
1202,1:TRUE,1:TRUE,,0.64
1203,2:FALSE,1:TRUE,+,0.51
1204,1:TRUE,1:TRUE,,0.89
1205,1:TRUE,1:TRUE,,0.94
1206,2:FALSE,2:FALSE,,0.85
1207,2:FALSE,2:FALSE,,0.98
1208,2:FALSE,2:FALSE,,0.85
1209,1:TRUE,2:FALSE,+,0.51
1210,2:FALSE,2:FALSE,,0.73
1211,2:FALSE,2:FALSE,,0.59
1212,2:FALSE,2:FALSE,,0.97
1213,2:FALSE,2:FALSE,,0.92
1214,1:TRUE,2:FALSE,+,0.63
1215,1:TRUE,2:FALSE,+,0.67
1216,1:TRUE,1:TRUE,,0.77
1217,2:FALSE,1:TRUE,+,0.6
1218,1:TRUE,1:TRUE,,0.72
1219,2:FALSE,2:FALSE,,0.7
1220,1:TRUE,1:TRUE,,0.51
1221,2:FALSE,2:FALSE,,0.59
1222,1:TRUE,2:FALSE,+,0.73
1223,1:TRUE,2:FALSE,+,0.61
1224,2:FALSE,2:FALSE,,0.65
1225,1:TRUE,1:TRUE,,0.79
1226,2:FALSE,2:FALSE,,0.68
1227,2:FALSE,2:FALSE,,0.67
1228,2:FALSE,1:TRUE,+,0.56
1229,2:FALSE,2:FALSE,,0.75
1230,1:TRUE,2:FALSE,+,0.75
1231,2:FALSE,2:FALSE,,0.84
1232,1:TRUE,2:FALSE,+,0.96
1233,2:FALSE,2:FALSE,,0.89
1234,1:TRUE,1:TRUE,,0.55
1235,2:FALSE,2:FALSE,,0.97
1236,2:FALSE,2:FALSE,,1
1237,2:FALSE,2:FALSE,,0.87
1238,2:FALSE,2:FALSE,,0.96
1239,2:FALSE,2:FALSE,,0.92
1240,2:FALSE,1:TRUE,+,0.69
1241,1:TRUE,1:TRUE,,0.68
1242,2:FALSE,2:FALSE,,0.64
1243,2:FALSE,2:FALSE,,0.88
1244,2:FALSE,2:FALSE,,1
1245,2:FALSE,2:FALSE,,0.68
1246,2:FALSE,2:FALSE,,0.73
1247,1:TRUE,2:FALSE,+,0.7
1248,1:TRUE,1:TRUE,,0.66
1249,2:FALSE,2:FALSE,,1
1250,2:FALSE,2:FALSE,,0.98
1251,2:FALSE,2:FALSE,,1
1252,2:FALSE,2:FALSE,,0.9
1253,1:TRUE,2:FALSE,+,0.73
1254,2:FALSE,2:FALSE,,0.91
1255,2:FALSE,1:TRUE,+,0.59
1256,2:FALSE,2:FALSE,,0.87
1257,2:FALSE,2:FALSE,,1
1258,2:FALSE,2:FALSE,,0.83
1259,2:FALSE,2:FALSE,,0.83
1260,2:FALSE,2:FALSE,,1
1261,2:FALSE,2:FALSE,,1
1262,2:FALSE,2:FALSE,,1
1263,2:FALSE,2:FALSE,,1
1264,2:FALSE,2:FALSE,,1
1265,2:FALSE,2:FALSE,,1
1266,2:FALSE,2:FALSE,,0.87
1267,2:FALSE,2:FALSE,,0.77
1268,1:TRUE,1:TRUE,,0.6
1269,1:TRUE,2:FALSE,+,0.69
1270,1:TRUE,2:FALSE,+,0.59
1271,2:FALSE,1:TRUE,+,0.51
1272,1:TRUE,2:FALSE,+,0.89
1273,2:FALSE,2:FALSE,,0.83
1274,1:TRUE,2:FALSE,+,0.96
1275,2:FALSE,2:FALSE,,1
1276,1:TRUE,2:FALSE,+,0.6
1277,2:FALSE,2:FALSE,,0.86
1278,1:TRUE,2:FALSE,+,0.8
1279,2:FALSE,2:FALSE,,0.92
1280,2:FALSE,2:FALSE,,0.76
1281,2:FALSE,2:FALSE,,0.83
1282,2:FALSE,2:FALSE,,1
1283,1:TRUE,2:FALSE,+,0.9
1284,2:FALSE,2:FALSE,,1
1285,1:TRUE,2:FALSE,+,1
1286,2:FALSE,2:FALSE,,0.9
1287,2:FALSE,2:FALSE,,0.98
1288,1:TRUE,2:FALSE,+,0.87
1289,1:TRUE,2:FALSE,+,0.64
1290,2:FALSE,2:FALSE,,0.8
1291,2:FALSE,2:FALSE,,0.67
1292,2:FALSE,2:FALSE,,0.82
1293,2:FALSE,2:FALSE,,0.66
1294,1:TRUE,1:TRUE,,0.94
1295,2:FALSE,2:FALSE,,0.95
1296,2:FALSE,2:FALSE,,0.97
1297,2:FALSE,2:FALSE,,0.74
1298,2:FALSE,2:FALSE,,0.77
1299,1:TRUE,2:FALSE,+,0.57
1300,2:FALSE,2:FALSE,,1
1301,2:FALSE,2:FALSE,,1
1302,1:TRUE,2:FALSE,+,0.96
1303,2:FALSE,2:FALSE,,1
1304,2:FALSE,2:FALSE,,0.66
1305,2:FALSE,2:FALSE,,0.85
1306,2:FALSE,2:FALSE,,0.79
1307,2:FALSE,1:TRUE,+,0.54
1308,2:FALSE,2:FALSE,,1
1309,1:TRUE,1:TRUE,,0.94
1310,2:FALSE,1:TRUE,+,0.51
1311,2:FALSE,2:FALSE,,1
1312,2:FALSE,2:FALSE,,1
1313,2:FALSE,2:FALSE,,1
1314,2:FALSE,2:FALSE,,0.9
1315,1:TRUE,2:FALSE,+,0.83
1316,2:FALSE,2:FALSE,,0.65
1317,2:FALSE,2:FALSE,,0.584
1318,2:FALSE,2:FALSE,,0.689
1319,2:FALSE,2:FALSE,,0.99
1320,2:FALSE,2:FALSE,,0.944
1321,2:FALSE,2:FALSE,,0.64
1322,1:TRUE,1:TRUE,,0.59
1323,1:TRUE,1:TRUE,,0.625
1324,1:TRUE,2:FALSE,+,0.667
1325,1:TRUE,1:TRUE,,0.56
