inst#,actual,predicted,error,prediction
671,1:TRUE,2:FALSE,+,0.79
672,2:FALSE,1:TRUE,+,0.52
673,2:FALSE,2:FALSE,,0.65
674,1:TRUE,1:TRUE,,0.93
675,2:FALSE,1:TRUE,+,0.77
676,2:FALSE,1:TRUE,+,0.5
677,2:FALSE,2:FALSE,,0.89
678,2:FALSE,2:FALSE,,0.9
679,1:TRUE,2:FALSE,+,0.68
680,1:TRUE,1:TRUE,,0.96
681,2:FALSE,2:FALSE,,0.8
682,2:FALSE,1:TRUE,+,0.52
683,1:TRUE,1:TRUE,,0.82
684,2:FALSE,2:FALSE,,0.66
685,1:TRUE,1:TRUE,,1
686,2:FALSE,2:FALSE,,0.51
687,1:TRUE,1:TRUE,,0.93
688,2:FALSE,2:FALSE,,0.56
689,2:FALSE,1:TRUE,+,0.55
690,1:TRUE,1:TRUE,,0.63
691,2:FALSE,2:FALSE,,0.82
692,2:FALSE,1:TRUE,+,0.61
693,2:FALSE,1:TRUE,+,0.59
694,2:FALSE,1:TRUE,+,0.56
695,2:FALSE,2:FALSE,,0.82
696,2:FALSE,2:FALSE,,0.96
697,1:TRUE,2:FALSE,+,0.75
698,2:FALSE,2:FALSE,,0.66
699,2:FALSE,2:FALSE,,0.8
700,1:TRUE,1:TRUE,,0.91
701,1:TRUE,1:TRUE,,0.88
702,2:FALSE,2:FALSE,,0.61
703,1:TRUE,1:TRUE,,0.97
704,1:TRUE,1:TRUE,,0.66
705,1:TRUE,1:TRUE,,0.73
706,2:FALSE,1:TRUE,+,0.6
707,1:TRUE,2:FALSE,+,0.79
708,1:TRUE,1:TRUE,,0.77
709,1:TRUE,2:FALSE,+,0.52
710,1:TRUE,1:TRUE,,0.89
711,2:FALSE,2:FALSE,,0.59
712,2:FALSE,2:FALSE,,0.57
713,2:FALSE,1:TRUE,+,0.64
714,1:TRUE,1:TRUE,,0.86
715,1:TRUE,1:TRUE,,0.84
716,1:TRUE,1:TRUE,,0.56
717,1:TRUE,1:TRUE,,0.75
718,1:TRUE,1:TRUE,,0.5
719,2:FALSE,2:FALSE,,0.86
720,1:TRUE,1:TRUE,,0.64
721,2:FALSE,1:TRUE,+,0.65
722,1:TRUE,1:TRUE,,0.97
723,2:FALSE,2:FALSE,,0.54
724,2:FALSE,1:TRUE,+,0.67
725,2:FALSE,1:TRUE,+,0.6
726,1:TRUE,1:TRUE,,0.92
727,2:FALSE,2:FALSE,,1
728,2:FALSE,2:FALSE,,1
729,1:TRUE,2:FALSE,+,0.82
730,2:FALSE,2:FALSE,,1
731,2:FALSE,2:FALSE,,1
732,2:FALSE,2:FALSE,,1
733,2:FALSE,2:FALSE,,1
734,2:FALSE,1:TRUE,+,0.68
735,1:TRUE,2:FALSE,+,0.84
736,1:TRUE,1:TRUE,,0.72
737,2:FALSE,2:FALSE,,0.71
738,1:TRUE,1:TRUE,,0.74
739,1:TRUE,1:TRUE,,0.83
740,1:TRUE,1:TRUE,,0.82
741,1:TRUE,1:TRUE,,0.79
742,1:TRUE,2:FALSE,+,0.7
743,2:FALSE,2:FALSE,,0.69
744,1:TRUE,2:FALSE,+,0.55
745,2:FALSE,2:FALSE,,0.62
746,1:TRUE,1:TRUE,,0.7
747,2:FALSE,2:FALSE,,0.88
748,1:TRUE,1:TRUE,,0.59
749,2:FALSE,2:FALSE,,0.89
750,2:FALSE,1:TRUE,+,0.81
751,2:FALSE,2:FALSE,,0.85
752,2:FALSE,2:FALSE,,0.92
753,2:FALSE,2:FALSE,,0.75
754,1:TRUE,1:TRUE,,0.55
755,2:FALSE,1:TRUE,+,0.6
756,1:TRUE,1:TRUE,,0.97
757,2:FALSE,1:TRUE,+,0.5
758,1:TRUE,1:TRUE,,0.78
759,1:TRUE,1:TRUE,,0.98
760,2:FALSE,2:FALSE,,0.95
761,2:FALSE,2:FALSE,,0.79
762,2:FALSE,2:FALSE,,0.72
763,2:FALSE,2:FALSE,,0.84
764,1:TRUE,2:FALSE,+,0.81
765,1:TRUE,1:TRUE,,0.92
766,1:TRUE,1:TRUE,,0.92
767,2:FALSE,2:FALSE,,0.53
768,2:FALSE,2:FALSE,,0.58
769,2:FALSE,2:FALSE,,0.96
770,2:FALSE,2:FALSE,,0.58
771,1:TRUE,1:TRUE,,0.73
772,2:FALSE,1:TRUE,+,0.52
773,2:FALSE,1:TRUE,+,0.62
774,2:FALSE,2:FALSE,,0.74
775,1:TRUE,1:TRUE,,0.8
776,1:TRUE,2:FALSE,+,0.56
777,2:FALSE,2:FALSE,,0.76
778,2:FALSE,2:FALSE,,1
779,1:TRUE,2:FALSE,+,0.54
780,2:FALSE,2:FALSE,,0.87
781,2:FALSE,2:FALSE,,1
782,2:FALSE,2:FALSE,,0.61
783,2:FALSE,1:TRUE,+,0.57
784,2:FALSE,1:TRUE,+,0.8
785,1:TRUE,2:FALSE,+,0.79
786,1:TRUE,1:TRUE,,0.84
787,2:FALSE,2:FALSE,,0.81
788,2:FALSE,2:FALSE,,0.82
789,2:FALSE,2:FALSE,,0.73
790,1:TRUE,1:TRUE,,0.91
791,2:FALSE,2:FALSE,,0.54
792,1:TRUE,1:TRUE,,0.62
793,2:FALSE,2:FALSE,,0.54
794,2:FALSE,1:TRUE,+,0.68
795,2:FALSE,2:FALSE,,0.77
796,1:TRUE,2:FALSE,+,0.6
797,1:TRUE,1:TRUE,,0.62
798,2:FALSE,2:FALSE,,0.58
799,1:TRUE,2:FALSE,+,0.6
800,2:FALSE,2:FALSE,,1
801,1:TRUE,2:FALSE,+,0.89
802,2:FALSE,2:FALSE,,1
803,2:FALSE,2:FALSE,,0.89
804,1:TRUE,1:TRUE,,0.77
805,2:FALSE,1:TRUE,+,0.73
806,1:TRUE,2:FALSE,+,0.61
807,1:TRUE,2:FALSE,+,0.83
808,2:FALSE,2:FALSE,,0.85
809,1:TRUE,1:TRUE,,0.78
810,2:FALSE,2:FALSE,,0.6
811,2:FALSE,2:FALSE,,0.82
812,1:TRUE,1:TRUE,,0.94
813,1:TRUE,1:TRUE,,0.51
814,1:TRUE,2:FALSE,+,0.73
815,1:TRUE,2:FALSE,+,0.6
816,1:TRUE,2:FALSE,+,0.75
817,2:FALSE,2:FALSE,,1
818,2:FALSE,2:FALSE,,0.998
819,2:FALSE,2:FALSE,,0.997
820,2:FALSE,2:FALSE,,1
821,2:FALSE,2:FALSE,,1
822,2:FALSE,2:FALSE,,0.999
823,2:FALSE,2:FALSE,,1
824,2:FALSE,2:FALSE,,1
825,2:FALSE,2:FALSE,,1
826,2:FALSE,2:FALSE,,0.99
827,2:FALSE,2:FALSE,,1
828,2:FALSE,2:FALSE,,1
829,2:FALSE,2:FALSE,,1
830,2:FALSE,2:FALSE,,1
831,2:FALSE,2:FALSE,,1
832,2:FALSE,2:FALSE,,1
833,2:FALSE,2:FALSE,,1
834,2:FALSE,2:FALSE,,1
835,2:FALSE,1:TRUE,+,0.83
836,2:FALSE,1:TRUE,+,0.88
837,1:TRUE,1:TRUE,,0.85
838,2:FALSE,1:TRUE,+,0.593
839,2:FALSE,1:TRUE,+,0.83
840,2:FALSE,2:FALSE,,0.85
841,1:TRUE,1:TRUE,,0.93
842,1:TRUE,1:TRUE,,0.92
843,1:TRUE,1:TRUE,,0.84
844,2:FALSE,2:FALSE,,0.67
845,1:TRUE,1:TRUE,,0.96
846,1:TRUE,1:TRUE,,0.86
847,1:TRUE,1:TRUE,,0.86
848,1:TRUE,1:TRUE,,0.8
849,2:FALSE,1:TRUE,+,0.58
850,2:FALSE,1:TRUE,+,0.7
851,2:FALSE,2:FALSE,,0.65
852,2:FALSE,1:TRUE,+,0.59
853,2:FALSE,2:FALSE,,0.81
854,2:FALSE,1:TRUE,+,0.71
855,2:FALSE,1:TRUE,+,0.68
856,1:TRUE,1:TRUE,,0.82
857,1:TRUE,1:TRUE,,0.9
858,2:FALSE,2:FALSE,,0.85
859,1:TRUE,1:TRUE,,0.6
860,2:FALSE,2:FALSE,,1
861,2:FALSE,2:FALSE,,0.7
862,2:FALSE,2:FALSE,,0.52
863,2:FALSE,2:FALSE,,1
864,2:FALSE,1:TRUE,+,0.82
865,1:TRUE,1:TRUE,,0.83
866,2:FALSE,2:FALSE,,0.66
867,1:TRUE,1:TRUE,,0.84
868,2:FALSE,2:FALSE,,0.81
869,1:TRUE,1:TRUE,,0.9
870,2:FALSE,1:TRUE,+,0.64
871,2:FALSE,1:TRUE,+,0.79
872,1:TRUE,1:TRUE,,0.71
873,1:TRUE,1:TRUE,,0.6
874,2:FALSE,1:TRUE,+,0.72
875,1:TRUE,2:FALSE,+,0.95
876,1:TRUE,1:TRUE,,0.67
877,2:FALSE,2:FALSE,,0.984
878,2:FALSE,2:FALSE,,0.995
879,2:FALSE,2:FALSE,,0.991
880,2:FALSE,2:FALSE,,0.98
881,2:FALSE,2:FALSE,,1
882,2:FALSE,2:FALSE,,0.98
883,2:FALSE,2:FALSE,,0.995
884,2:FALSE,2:FALSE,,0.98
885,2:FALSE,2:FALSE,,0.982
886,1:TRUE,2:FALSE,+,0.569
887,2:FALSE,1:TRUE,+,0.64
888,2:FALSE,2:FALSE,,0.74
889,1:TRUE,1:TRUE,,0.783
890,1:TRUE,1:TRUE,,0.71
891,2:FALSE,2:FALSE,,0.995
892,2:FALSE,2:FALSE,,0.996
893,2:FALSE,2:FALSE,,1
894,2:FALSE,2:FALSE,,1
895,2:FALSE,2:FALSE,,0.999
896,2:FALSE,2:FALSE,,1
897,2:FALSE,2:FALSE,,0.74
898,2:FALSE,2:FALSE,,0.74
899,2:FALSE,2:FALSE,,0.65
900,2:FALSE,2:FALSE,,0.87
901,1:TRUE,1:TRUE,,0.95
902,2:FALSE,2:FALSE,,0.65
903,2:FALSE,2:FALSE,,0.86
904,2:FALSE,2:FALSE,,0.54
905,2:FALSE,2:FALSE,,0.85
906,2:FALSE,1:TRUE,+,0.71
907,2:FALSE,2:FALSE,,0.74
908,2:FALSE,2:FALSE,,0.62
909,2:FALSE,2:FALSE,,0.85
910,2:FALSE,1:TRUE,+,0.64
911,1:TRUE,1:TRUE,,0.92
912,1:TRUE,1:TRUE,,0.75
913,2:FALSE,2:FALSE,,0.99
914,2:FALSE,2:FALSE,,0.99
915,2:FALSE,2:FALSE,,1
916,2:FALSE,2:FALSE,,0.981
917,2:FALSE,1:TRUE,+,0.69
918,2:FALSE,2:FALSE,,0.96
919,2:FALSE,2:FALSE,,0.99
920,2:FALSE,2:FALSE,,0.77
921,1:TRUE,1:TRUE,,0.93
922,2:FALSE,2:FALSE,,0.82
923,2:FALSE,2:FALSE,,0.61
924,1:TRUE,1:TRUE,,0.85
925,2:FALSE,2:FALSE,,0.67
926,2:FALSE,2:FALSE,,0.82
927,2:FALSE,1:TRUE,+,0.71
928,1:TRUE,2:FALSE,+,0.61
929,1:TRUE,1:TRUE,,0.77
930,1:TRUE,1:TRUE,,0.72
931,1:TRUE,2:FALSE,+,0.61
932,2:FALSE,2:FALSE,,0.72
933,2:FALSE,2:FALSE,,0.55
934,1:TRUE,1:TRUE,,0.93
935,2:FALSE,2:FALSE,,0.67
936,2:FALSE,2:FALSE,,0.8
937,2:FALSE,2:FALSE,,0.75
938,2:FALSE,2:FALSE,,0.88
939,2:FALSE,2:FALSE,,0.92
940,2:FALSE,2:FALSE,,0.67
941,2:FALSE,2:FALSE,,0.8
942,2:FALSE,2:FALSE,,0.97
943,1:TRUE,1:TRUE,,0.58
944,2:FALSE,2:FALSE,,0.67
945,2:FALSE,2:FALSE,,0.9
946,1:TRUE,1:TRUE,,0.79
947,1:TRUE,1:TRUE,,0.73
948,2:FALSE,2:FALSE,,0.62
949,2:FALSE,1:TRUE,+,0.58
950,2:FALSE,2:FALSE,,0.97
951,2:FALSE,2:FALSE,,0.69
952,2:FALSE,2:FALSE,,0.8
953,2:FALSE,2:FALSE,,0.9
954,2:FALSE,2:FALSE,,0.7
955,2:FALSE,2:FALSE,,0.82
956,1:TRUE,1:TRUE,,0.81
957,2:FALSE,2:FALSE,,0.6
958,2:FALSE,2:FALSE,,0.88
959,1:TRUE,1:TRUE,,0.62
960,2:FALSE,1:TRUE,+,0.88
961,2:FALSE,2:FALSE,,0.86
962,2:FALSE,2:FALSE,,0.92
963,2:FALSE,2:FALSE,,0.76
964,2:FALSE,2:FALSE,,0.89
965,2:FALSE,1:TRUE,+,0.9
966,2:FALSE,2:FALSE,,0.92
967,2:FALSE,2:FALSE,,0.75
968,1:TRUE,2:FALSE,+,0.55
969,1:TRUE,1:TRUE,,0.72
970,1:TRUE,1:TRUE,,0.54
971,2:FALSE,2:FALSE,,1
972,2:FALSE,2:FALSE,,0.71
973,2:FALSE,2:FALSE,,0.72
974,1:TRUE,2:FALSE,+,0.57
975,1:TRUE,2:FALSE,+,0.58
976,2:FALSE,2:FALSE,,0.89
977,2:FALSE,2:FALSE,,0.912
978,2:FALSE,2:FALSE,,0.601
979,2:FALSE,2:FALSE,,0.73
980,2:FALSE,2:FALSE,,0.807
981,1:TRUE,1:TRUE,,0.97
982,1:TRUE,1:TRUE,,0.772
983,1:TRUE,1:TRUE,,0.796
984,1:TRUE,1:TRUE,,0.547
985,2:FALSE,2:FALSE,,0.673
986,2:FALSE,2:FALSE,,0.915
987,2:FALSE,2:FALSE,,1
988,2:FALSE,2:FALSE,,1
989,2:FALSE,2:FALSE,,1
990,2:FALSE,2:FALSE,,1
991,1:TRUE,1:TRUE,,0.56
992,2:FALSE,2:FALSE,,1
993,2:FALSE,2:FALSE,,1
994,2:FALSE,2:FALSE,,0.74
995,2:FALSE,2:FALSE,,1
996,2:FALSE,2:FALSE,,0.88
997,2:FALSE,2:FALSE,,1
998,1:TRUE,1:TRUE,,0.58
999,1:TRUE,1:TRUE,,0.59
1000,1:TRUE,1:TRUE,,0.91
1001,1:TRUE,1:TRUE,,0.93
1002,1:TRUE,1:TRUE,,0.66
1003,2:FALSE,2:FALSE,,0.57
1004,1:TRUE,1:TRUE,,0.61
1005,1:TRUE,1:TRUE,,0.82
1006,1:TRUE,2:FALSE,+,0.84
1007,1:TRUE,2:FALSE,+,0.61
1008,2:FALSE,2:FALSE,,0.81
1009,2:FALSE,2:FALSE,,0.93
1010,2:FALSE,2:FALSE,,0.54
1011,1:TRUE,1:TRUE,,0.82
1012,2:FALSE,2:FALSE,,0.64
1013,2:FALSE,2:FALSE,,0.99
1014,2:FALSE,2:FALSE,,0.88
1015,2:FALSE,2:FALSE,,1
1016,1:TRUE,1:TRUE,,0.93
1017,2:FALSE,1:TRUE,+,0.63
1018,2:FALSE,2:FALSE,,0.83
1019,2:FALSE,2:FALSE,,0.97
1020,1:TRUE,1:TRUE,,0.69
1021,1:TRUE,2:FALSE,+,0.68
1022,1:TRUE,1:TRUE,,0.62
1023,1:TRUE,1:TRUE,,0.86
1024,2:FALSE,2:FALSE,,0.88
1025,2:FALSE,1:TRUE,+,0.55
1026,2:FALSE,2:FALSE,,0.96
1027,1:TRUE,2:FALSE,+,0.73
1028,1:TRUE,1:TRUE,,0.65
1029,2:FALSE,2:FALSE,,0.91
1030,1:TRUE,2:FALSE,+,0.69
1031,2:FALSE,1:TRUE,+,0.72
1032,2:FALSE,2:FALSE,,0.97
1033,1:TRUE,2:FALSE,+,0.86
1034,2:FALSE,2:FALSE,,0.95
1035,1:TRUE,2:FALSE,+,0.68
1036,2:FALSE,1:TRUE,+,0.54
1037,1:TRUE,1:TRUE,,0.87
1038,2:FALSE,2:FALSE,,0.89
1039,2:FALSE,1:TRUE,+,0.74
1040,2:FALSE,2:FALSE,,0.91
1041,2:FALSE,2:FALSE,,0.87
1042,2:FALSE,2:FALSE,,0.98
1043,2:FALSE,2:FALSE,,0.99
1044,2:FALSE,2:FALSE,,1
1045,2:FALSE,2:FALSE,,0.86
1046,2:FALSE,2:FALSE,,0.76
1047,2:FALSE,2:FALSE,,0.69
1048,2:FALSE,2:FALSE,,0.94
1049,1:TRUE,1:TRUE,,0.83
1050,1:TRUE,2:FALSE,+,0.71
1051,2:FALSE,2:FALSE,,0.65
1052,2:FALSE,2:FALSE,,0.56
1053,2:FALSE,2:FALSE,,0.99
1054,2:FALSE,2:FALSE,,1
1055,2:FALSE,2:FALSE,,0.77
1056,2:FALSE,2:FALSE,,1
1057,2:FALSE,1:TRUE,+,0.68
1058,1:TRUE,2:FALSE,+,0.96
1059,2:FALSE,2:FALSE,,0.99
1060,2:FALSE,2:FALSE,,1
1061,1:TRUE,2:FALSE,+,0.92
1062,2:FALSE,2:FALSE,,1
1063,2:FALSE,2:FALSE,,1
1064,2:FALSE,2:FALSE,,1
1065,2:FALSE,1:TRUE,+,0.5
1066,1:TRUE,1:TRUE,,0.51
1067,2:FALSE,2:FALSE,,0.98
1068,1:TRUE,2:FALSE,+,0.6
1069,2:FALSE,2:FALSE,,0.74
1070,1:TRUE,1:TRUE,,0.98
1071,1:TRUE,2:FALSE,+,0.65
1072,1:TRUE,2:FALSE,+,0.63
1073,2:FALSE,2:FALSE,,1
1074,2:FALSE,2:FALSE,,0.97
1075,2:FALSE,2:FALSE,,0.91
1076,2:FALSE,2:FALSE,,0.8
1077,2:FALSE,1:TRUE,+,0.65
1078,2:FALSE,2:FALSE,,0.88
1079,1:TRUE,2:FALSE,+,0.88
1080,1:TRUE,2:FALSE,+,0.73
1081,1:TRUE,2:FALSE,+,0.91
1082,2:FALSE,1:TRUE,+,0.54
1083,2:FALSE,2:FALSE,,0.76
1084,1:TRUE,1:TRUE,,0.6
1085,2:FALSE,2:FALSE,,0.6
1086,2:FALSE,2:FALSE,,0.85
1087,2:FALSE,1:TRUE,+,0.82
1088,2:FALSE,1:TRUE,+,0.51
1089,2:FALSE,2:FALSE,,0.85
1090,2:FALSE,1:TRUE,+,0.68
1091,1:TRUE,2:FALSE,+,0.51
1092,2:FALSE,2:FALSE,,1
1093,2:FALSE,2:FALSE,,0.92
1094,1:TRUE,1:TRUE,,0.67
1095,2:FALSE,2:FALSE,,1
1096,1:TRUE,1:TRUE,,0.85
1097,2:FALSE,2:FALSE,,1
1098,1:TRUE,1:TRUE,,0.58
1099,2:FALSE,2:FALSE,,0.982
1100,2:FALSE,2:FALSE,,1
1101,2:FALSE,2:FALSE,,0.99
1102,1:TRUE,2:FALSE,+,0.58
1103,2:FALSE,2:FALSE,,0.91
1104,2:FALSE,2:FALSE,,0.88
1105,2:FALSE,2:FALSE,,0.74
1106,2:FALSE,2:FALSE,,0.74
1107,1:TRUE,2:FALSE,+,0.74
1108,2:FALSE,2:FALSE,,0.53
1109,1:TRUE,2:FALSE,+,0.565
1110,1:TRUE,1:TRUE,,0.92
1111,2:FALSE,1:TRUE,+,0.84
1112,2:FALSE,2:FALSE,,0.8
1113,2:FALSE,1:TRUE,+,0.74
1114,1:TRUE,1:TRUE,,0.8
1115,2:FALSE,2:FALSE,,0.64
1116,1:TRUE,2:FALSE,+,0.55
1117,2:FALSE,2:FALSE,,1
1118,1:TRUE,2:FALSE,+,0.67
1119,2:FALSE,2:FALSE,,1
1120,2:FALSE,2:FALSE,,0.91
1121,2:FALSE,2:FALSE,,1
1122,2:FALSE,2:FALSE,,1
1123,2:FALSE,2:FALSE,,1
1124,2:FALSE,2:FALSE,,1
1125,2:FALSE,2:FALSE,,0.51
1126,2:FALSE,2:FALSE,,0.96
1127,1:TRUE,2:FALSE,+,0.62
1128,2:FALSE,1:TRUE,+,0.75
1129,1:TRUE,1:TRUE,,0.97
1130,2:FALSE,2:FALSE,,1
1131,2:FALSE,2:FALSE,,1
1132,1:TRUE,2:FALSE,+,0.52
1133,2:FALSE,2:FALSE,,0.83
1134,2:FALSE,1:TRUE,+,0.62
1135,2:FALSE,1:TRUE,+,0.92
1136,2:FALSE,2:FALSE,,1
1137,2:FALSE,2:FALSE,,1
1138,2:FALSE,2:FALSE,,0.66
1139,2:FALSE,2:FALSE,,1
1140,2:FALSE,2:FALSE,,0.85
1141,2:FALSE,2:FALSE,,1
1142,2:FALSE,2:FALSE,,1
1143,2:FALSE,2:FALSE,,0.58
1144,2:FALSE,2:FALSE,,0.85
1145,2:FALSE,2:FALSE,,0.68
1146,2:FALSE,2:FALSE,,0.51
1147,2:FALSE,2:FALSE,,0.78
1148,1:TRUE,1:TRUE,,0.64
1149,1:TRUE,1:TRUE,,0.91
1150,2:FALSE,1:TRUE,+,0.79
1151,1:TRUE,1:TRUE,,0.97
1152,2:FALSE,1:TRUE,+,0.81
1153,2:FALSE,2:FALSE,,0.64
1154,1:TRUE,1:TRUE,,0.75
1155,2:FALSE,2:FALSE,,0.81
1156,1:TRUE,1:TRUE,,0.71
1157,1:TRUE,1:TRUE,,0.76
1158,1:TRUE,1:TRUE,,0.99
1159,2:FALSE,2:FALSE,,0.7
1160,2:FALSE,2:FALSE,,0.75
1161,2:FALSE,2:FALSE,,0.56
1162,2:FALSE,2:FALSE,,0.52
1163,2:FALSE,2:FALSE,,1
1164,1:TRUE,2:FALSE,+,0.58
1165,2:FALSE,2:FALSE,,0.91
1166,1:TRUE,1:TRUE,,0.51
1167,1:TRUE,1:TRUE,,0.68
1168,2:FALSE,1:TRUE,+,0.8
1169,1:TRUE,1:TRUE,,0.93
1170,1:TRUE,1:TRUE,,0.94
1171,1:TRUE,1:TRUE,,0.67
1172,2:FALSE,1:TRUE,+,0.87
1173,1:TRUE,2:FALSE,+,0.87
1174,2:FALSE,2:FALSE,,0.99
1175,2:FALSE,2:FALSE,,1
1176,2:FALSE,2:FALSE,,1
1177,2:FALSE,2:FALSE,,1
1178,2:FALSE,2:FALSE,,1
1179,2:FALSE,2:FALSE,,1
1180,2:FALSE,2:FALSE,,1
1181,2:FALSE,2:FALSE,,1
1182,2:FALSE,2:FALSE,,1
1183,2:FALSE,2:FALSE,,0.999
1184,2:FALSE,2:FALSE,,1
1185,2:FALSE,2:FALSE,,0.94
1186,2:FALSE,2:FALSE,,0.73
1187,1:TRUE,2:FALSE,+,0.81
1188,2:FALSE,2:FALSE,,0.97
1189,2:FALSE,2:FALSE,,0.95
1190,2:FALSE,2:FALSE,,0.69
1191,2:FALSE,2:FALSE,,0.75
1192,1:TRUE,1:TRUE,,0.53
1193,2:FALSE,2:FALSE,,0.62
1194,2:FALSE,2:FALSE,,0.77
1195,1:TRUE,2:FALSE,+,0.59
1196,1:TRUE,1:TRUE,,0.97
1197,1:TRUE,1:TRUE,,0.82
1198,2:FALSE,2:FALSE,,0.96
1199,1:TRUE,1:TRUE,,0.97
1200,2:FALSE,2:FALSE,,0.65
1201,1:TRUE,2:FALSE,+,0.56
1202,2:FALSE,2:FALSE,,0.66
1203,2:FALSE,2:FALSE,,0.96
1204,2:FALSE,2:FALSE,,0.66
1205,2:FALSE,2:FALSE,,1
1206,2:FALSE,2:FALSE,,1
1207,2:FALSE,2:FALSE,,1
1208,2:FALSE,2:FALSE,,0.94
1209,2:FALSE,2:FALSE,,0.78
1210,2:FALSE,2:FALSE,,0.71
1211,1:TRUE,2:FALSE,+,0.71
1212,2:FALSE,1:TRUE,+,0.84
1213,2:FALSE,2:FALSE,,0.83
1214,2:FALSE,1:TRUE,+,0.86
1215,2:FALSE,1:TRUE,+,0.64
1216,2:FALSE,2:FALSE,,1
1217,2:FALSE,2:FALSE,,1
1218,2:FALSE,2:FALSE,,1
1219,2:FALSE,2:FALSE,,1
1220,2:FALSE,2:FALSE,,1
1221,2:FALSE,2:FALSE,,1
1222,2:FALSE,2:FALSE,,1
1223,2:FALSE,2:FALSE,,1
1224,2:FALSE,2:FALSE,,1
1225,1:TRUE,2:FALSE,+,0.53
1226,1:TRUE,1:TRUE,,0.51
1227,2:FALSE,2:FALSE,,0.79
1228,1:TRUE,2:FALSE,+,0.89
1229,2:FALSE,2:FALSE,,0.9
1230,2:FALSE,2:FALSE,,1
1231,2:FALSE,2:FALSE,,0.87
1232,2:FALSE,2:FALSE,,0.997
1233,1:TRUE,1:TRUE,,0.92
1234,2:FALSE,2:FALSE,,0.9
1235,2:FALSE,2:FALSE,,1
1236,2:FALSE,2:FALSE,,0.99
1237,2:FALSE,2:FALSE,,0.69
1238,2:FALSE,1:TRUE,+,0.62
1239,1:TRUE,2:FALSE,+,0.62
1240,2:FALSE,2:FALSE,,0.69
1241,2:FALSE,1:TRUE,+,0.55
1242,1:TRUE,2:FALSE,+,0.85
1243,1:TRUE,1:TRUE,,0.86
1244,1:TRUE,1:TRUE,,0.87
1245,2:FALSE,1:TRUE,+,0.92
1246,2:FALSE,2:FALSE,,0.81
1247,1:TRUE,2:FALSE,+,0.57
1248,1:TRUE,1:TRUE,,0.85
1249,2:FALSE,2:FALSE,,0.93
1250,2:FALSE,2:FALSE,,0.78
1251,1:TRUE,1:TRUE,,0.55
1252,2:FALSE,2:FALSE,,0.77
1253,2:FALSE,2:FALSE,,0.62
1254,1:TRUE,2:FALSE,+,0.62
1255,2:FALSE,2:FALSE,,0.74
1256,2:FALSE,1:TRUE,+,0.57
1257,1:TRUE,2:FALSE,+,0.62
1258,2:FALSE,1:TRUE,+,0.72
1259,1:TRUE,1:TRUE,,0.74
1260,2:FALSE,2:FALSE,,1
1261,2:FALSE,2:FALSE,,1
1262,2:FALSE,1:TRUE,+,0.91
1263,2:FALSE,2:FALSE,,0.84
1264,2:FALSE,2:FALSE,,0.85
1265,2:FALSE,2:FALSE,,0.99
1266,1:TRUE,1:TRUE,,0.71
1267,1:TRUE,2:FALSE,+,0.83
1268,2:FALSE,2:FALSE,,0.91
1269,2:FALSE,2:FALSE,,0.65
1270,2:FALSE,2:FALSE,,0.84
1271,1:TRUE,1:TRUE,,0.98
1272,1:TRUE,1:TRUE,,0.85
1273,2:FALSE,2:FALSE,,0.85
1274,1:TRUE,2:FALSE,+,0.66
1275,2:FALSE,2:FALSE,,0.97
1276,2:FALSE,2:FALSE,,0.55
1277,2:FALSE,2:FALSE,,0.78
1278,2:FALSE,2:FALSE,,0.86
1279,2:FALSE,2:FALSE,,0.97
1280,1:TRUE,2:FALSE,+,0.54
1281,1:TRUE,2:FALSE,+,0.91
1282,2:FALSE,2:FALSE,,0.85
1283,1:TRUE,1:TRUE,,0.52
1284,2:FALSE,2:FALSE,,0.94
1285,2:FALSE,2:FALSE,,0.65
1286,2:FALSE,2:FALSE,,0.76
1287,2:FALSE,2:FALSE,,0.64
1288,2:FALSE,2:FALSE,,0.8
1289,1:TRUE,1:TRUE,,0.65
1290,2:FALSE,2:FALSE,,0.83
1291,1:TRUE,1:TRUE,,0.68
1292,2:FALSE,2:FALSE,,0.89
1293,2:FALSE,2:FALSE,,0.93
1294,1:TRUE,2:FALSE,+,0.52
1295,2:FALSE,1:TRUE,+,0.51
1296,1:TRUE,1:TRUE,,0.93
1297,2:FALSE,2:FALSE,,0.57
1298,2:FALSE,2:FALSE,,0.62
1299,2:FALSE,2:FALSE,,0.84
1300,2:FALSE,2:FALSE,,0.77
1301,2:FALSE,1:TRUE,+,0.54
1302,2:FALSE,2:FALSE,,0.965
1303,2:FALSE,2:FALSE,,0.946
1304,2:FALSE,2:FALSE,,0.959
1305,2:FALSE,2:FALSE,,0.958
1306,2:FALSE,2:FALSE,,0.999
1307,2:FALSE,2:FALSE,,0.977
1308,2:FALSE,2:FALSE,,0.962
1309,2:FALSE,2:FALSE,,0.997
1310,2:FALSE,2:FALSE,,0.99
1311,2:FALSE,2:FALSE,,0.969
1312,2:FALSE,2:FALSE,,0.94
1313,2:FALSE,2:FALSE,,1
1314,2:FALSE,2:FALSE,,0.98
1315,2:FALSE,2:FALSE,,0.97
1316,2:FALSE,2:FALSE,,0.99
1317,2:FALSE,2:FALSE,,1
1318,2:FALSE,2:FALSE,,1
1319,2:FALSE,2:FALSE,,0.99
1320,2:FALSE,2:FALSE,,1
1321,2:FALSE,2:FALSE,,1
1322,2:FALSE,2:FALSE,,1
1323,2:FALSE,2:FALSE,,1
