inst#,actual,predicted,error,prediction
672,2:FALSE,2:FALSE,,0.72
673,2:FALSE,1:TRUE,+,0.54
674,2:FALSE,2:FALSE,,1
675,1:TRUE,1:TRUE,,0.87
676,2:FALSE,1:TRUE,+,0.5
677,2:FALSE,2:FALSE,,0.598
678,2:FALSE,2:FALSE,,1
679,2:FALSE,2:FALSE,,1
680,2:FALSE,2:FALSE,,0.99
681,1:TRUE,1:TRUE,,0.86
682,2:FALSE,2:FALSE,,0.6
683,1:TRUE,2:FALSE,+,0.58
684,2:FALSE,2:FALSE,,0.91
685,2:FALSE,2:FALSE,,1
686,1:TRUE,2:FALSE,+,0.94
687,2:FALSE,2:FALSE,,0.81
688,2:FALSE,2:FALSE,,0.78
689,1:TRUE,1:TRUE,,0.8
690,2:FALSE,2:FALSE,,0.65
691,2:FALSE,2:FALSE,,0.87
692,1:TRUE,1:TRUE,,0.68
693,2:FALSE,1:TRUE,+,0.52
694,1:TRUE,1:TRUE,,0.97
695,2:FALSE,1:TRUE,+,0.51
696,1:TRUE,2:FALSE,+,0.61
697,2:FALSE,2:FALSE,,0.85
698,2:FALSE,2:FALSE,,0.87
699,1:TRUE,1:TRUE,,0.97
700,1:TRUE,1:TRUE,,0.8
701,2:FALSE,2:FALSE,,1
702,1:TRUE,1:TRUE,,0.56
703,2:FALSE,2:FALSE,,0.99
704,1:TRUE,1:TRUE,,0.72
705,2:FALSE,2:FALSE,,1
706,1:TRUE,2:FALSE,+,0.75
707,1:TRUE,1:TRUE,,0.76
708,1:TRUE,2:FALSE,+,0.86
709,2:FALSE,2:FALSE,,0.99
710,1:TRUE,2:FALSE,+,0.84
711,2:FALSE,2:FALSE,,0.61
712,2:FALSE,2:FALSE,,0.7
713,1:TRUE,2:FALSE,+,0.72
714,2:FALSE,2:FALSE,,1
715,2:FALSE,2:FALSE,,0.88
716,2:FALSE,2:FALSE,,0.73
717,2:FALSE,2:FALSE,,0.59
718,1:TRUE,2:FALSE,+,0.509
719,2:FALSE,2:FALSE,,0.681
720,2:FALSE,1:TRUE,+,0.543
721,2:FALSE,2:FALSE,,0.639
722,2:FALSE,2:FALSE,,0.654
723,2:FALSE,1:TRUE,+,0.576
724,1:TRUE,1:TRUE,,0.77
725,2:FALSE,2:FALSE,,0.73
726,1:TRUE,1:TRUE,,0.64
727,2:FALSE,2:FALSE,,0.73
728,1:TRUE,1:TRUE,,0.89
729,2:FALSE,2:FALSE,,0.9
730,1:TRUE,1:TRUE,,0.88
731,2:FALSE,2:FALSE,,0.67
732,1:TRUE,1:TRUE,,0.89
733,2:FALSE,1:TRUE,+,0.88
734,2:FALSE,2:FALSE,,1
735,2:FALSE,2:FALSE,,1
736,2:FALSE,2:FALSE,,1
737,2:FALSE,2:FALSE,,1
738,2:FALSE,2:FALSE,,1
739,2:FALSE,2:FALSE,,1
740,2:FALSE,2:FALSE,,0.74
741,2:FALSE,2:FALSE,,0.589
742,2:FALSE,2:FALSE,,0.98
743,2:FALSE,2:FALSE,,0.98
744,2:FALSE,2:FALSE,,0.99
745,1:TRUE,2:FALSE,+,0.53
746,2:FALSE,2:FALSE,,0.706
747,2:FALSE,1:TRUE,+,0.59
748,2:FALSE,1:TRUE,+,0.5
749,1:TRUE,1:TRUE,,0.93
750,2:FALSE,1:TRUE,+,0.54
751,2:FALSE,1:TRUE,+,0.53
752,2:FALSE,2:FALSE,,0.63
753,2:FALSE,2:FALSE,,0.58
754,1:TRUE,1:TRUE,,0.95
755,2:FALSE,1:TRUE,+,0.61
756,2:FALSE,2:FALSE,,0.8
757,1:TRUE,1:TRUE,,0.88
758,2:FALSE,2:FALSE,,0.93
759,2:FALSE,1:TRUE,+,0.5
760,2:FALSE,2:FALSE,,0.92
761,2:FALSE,2:FALSE,,0.91
762,2:FALSE,2:FALSE,,0.63
763,2:FALSE,2:FALSE,,0.81
764,2:FALSE,2:FALSE,,0.71
765,2:FALSE,2:FALSE,,0.77
766,1:TRUE,1:TRUE,,0.71
767,2:FALSE,2:FALSE,,0.81
768,2:FALSE,2:FALSE,,0.91
769,2:FALSE,2:FALSE,,0.95
770,2:FALSE,2:FALSE,,0.97
771,2:FALSE,2:FALSE,,1
772,2:FALSE,2:FALSE,,0.69
773,2:FALSE,2:FALSE,,0.82
774,2:FALSE,2:FALSE,,0.95
775,2:FALSE,2:FALSE,,0.68
776,1:TRUE,1:TRUE,,0.69
777,1:TRUE,1:TRUE,,0.61
778,2:FALSE,2:FALSE,,0.67
779,2:FALSE,1:TRUE,+,0.5
780,1:TRUE,2:FALSE,+,0.62
781,2:FALSE,2:FALSE,,0.93
782,2:FALSE,2:FALSE,,0.92
783,2:FALSE,2:FALSE,,0.95
784,1:TRUE,2:FALSE,+,0.83
785,2:FALSE,2:FALSE,,0.78
786,1:TRUE,1:TRUE,,0.76
787,1:TRUE,1:TRUE,,0.85
788,1:TRUE,1:TRUE,,0.98
789,2:FALSE,2:FALSE,,0.57
790,2:FALSE,2:FALSE,,0.54
791,1:TRUE,1:TRUE,,0.99
792,2:FALSE,1:TRUE,+,0.72
793,2:FALSE,2:FALSE,,0.52
794,2:FALSE,2:FALSE,,0.86
795,1:TRUE,1:TRUE,,0.81
796,2:FALSE,2:FALSE,,0.8
797,1:TRUE,1:TRUE,,0.82
798,1:TRUE,1:TRUE,,0.81
799,1:TRUE,1:TRUE,,0.82
800,2:FALSE,2:FALSE,,0.84
801,2:FALSE,1:TRUE,+,0.93
802,2:FALSE,2:FALSE,,0.95
803,2:FALSE,1:TRUE,+,0.77
804,1:TRUE,1:TRUE,,0.84
805,1:TRUE,1:TRUE,,0.65
806,1:TRUE,2:FALSE,+,0.71
807,2:FALSE,1:TRUE,+,0.71
808,2:FALSE,1:TRUE,+,0.63
809,2:FALSE,1:TRUE,+,0.63
810,1:TRUE,1:TRUE,,0.69
811,2:FALSE,2:FALSE,,0.994
812,2:FALSE,2:FALSE,,1
813,2:FALSE,2:FALSE,,1
814,2:FALSE,2:FALSE,,0.72
815,2:FALSE,2:FALSE,,1
816,1:TRUE,2:FALSE,+,0.74
817,2:FALSE,2:FALSE,,0.933
818,2:FALSE,2:FALSE,,1
819,2:FALSE,2:FALSE,,0.993
820,2:FALSE,2:FALSE,,1
821,2:FALSE,2:FALSE,,1
822,2:FALSE,2:FALSE,,1
823,2:FALSE,2:FALSE,,0.988
824,1:TRUE,1:TRUE,,0.59
825,1:TRUE,2:FALSE,+,0.65
826,1:TRUE,1:TRUE,,0.73
827,2:FALSE,2:FALSE,,0.7
828,1:TRUE,1:TRUE,,0.86
829,2:FALSE,2:FALSE,,0.55
830,2:FALSE,2:FALSE,,1
831,2:FALSE,2:FALSE,,1
832,2:FALSE,2:FALSE,,1
833,2:FALSE,2:FALSE,,0.994
834,1:TRUE,1:TRUE,,0.69
835,2:FALSE,2:FALSE,,1
836,2:FALSE,2:FALSE,,1
837,2:FALSE,2:FALSE,,0.99
838,1:TRUE,1:TRUE,,0.96
839,2:FALSE,2:FALSE,,1
840,2:FALSE,1:TRUE,+,0.78
841,2:FALSE,2:FALSE,,0.74
842,2:FALSE,2:FALSE,,0.87
843,1:TRUE,1:TRUE,,0.72
844,2:FALSE,2:FALSE,,0.72
845,1:TRUE,1:TRUE,,0.9
846,1:TRUE,1:TRUE,,0.51
847,1:TRUE,1:TRUE,,0.76
848,2:FALSE,2:FALSE,,0.69
849,2:FALSE,2:FALSE,,0.57
850,1:TRUE,1:TRUE,,0.86
851,2:FALSE,2:FALSE,,0.57
852,2:FALSE,2:FALSE,,0.87
853,2:FALSE,2:FALSE,,0.53
854,2:FALSE,2:FALSE,,0.88
855,1:TRUE,1:TRUE,,0.7
856,2:FALSE,2:FALSE,,0.56
857,2:FALSE,2:FALSE,,0.6
858,1:TRUE,2:FALSE,+,0.85
859,2:FALSE,1:TRUE,+,0.93
860,1:TRUE,1:TRUE,,0.82
861,2:FALSE,2:FALSE,,0.99
862,2:FALSE,2:FALSE,,0.93
863,2:FALSE,2:FALSE,,1
864,2:FALSE,2:FALSE,,1
865,1:TRUE,2:FALSE,+,0.8
866,1:TRUE,1:TRUE,,0.62
867,1:TRUE,1:TRUE,,0.92
868,1:TRUE,1:TRUE,,0.55
869,2:FALSE,2:FALSE,,0.77
870,2:FALSE,2:FALSE,,1
871,2:FALSE,2:FALSE,,0.57
872,2:FALSE,2:FALSE,,0.52
873,2:FALSE,2:FALSE,,0.52
874,2:FALSE,2:FALSE,,0.88
875,2:FALSE,2:FALSE,,0.67
876,2:FALSE,2:FALSE,,0.87
877,2:FALSE,2:FALSE,,0.79
878,2:FALSE,2:FALSE,,0.63
879,1:TRUE,1:TRUE,,0.88
880,2:FALSE,1:TRUE,+,0.88
881,2:FALSE,1:TRUE,+,0.59
882,2:FALSE,1:TRUE,+,0.72
883,1:TRUE,1:TRUE,,0.8
884,1:TRUE,1:TRUE,,0.8
885,1:TRUE,1:TRUE,,0.51
886,1:TRUE,2:FALSE,+,0.55
887,1:TRUE,1:TRUE,,0.81
888,2:FALSE,2:FALSE,,0.88
889,1:TRUE,1:TRUE,,0.69
890,1:TRUE,1:TRUE,,0.97
891,2:FALSE,1:TRUE,+,0.59
892,2:FALSE,2:FALSE,,1
893,2:FALSE,2:FALSE,,1
894,2:FALSE,2:FALSE,,1
895,1:TRUE,1:TRUE,,0.76
896,2:FALSE,2:FALSE,,1
897,2:FALSE,2:FALSE,,1
898,2:FALSE,2:FALSE,,1
899,2:FALSE,2:FALSE,,1
900,2:FALSE,2:FALSE,,1
901,2:FALSE,2:FALSE,,1
902,2:FALSE,2:FALSE,,1
903,2:FALSE,2:FALSE,,1
904,2:FALSE,1:TRUE,+,0.51
905,2:FALSE,2:FALSE,,0.79
906,2:FALSE,1:TRUE,+,0.73
907,2:FALSE,2:FALSE,,0.94
908,1:TRUE,1:TRUE,,0.62
909,1:TRUE,1:TRUE,,0.78
910,1:TRUE,1:TRUE,,0.5
911,2:FALSE,2:FALSE,,0.7
912,1:TRUE,2:FALSE,+,0.54
913,2:FALSE,1:TRUE,+,0.53
914,1:TRUE,1:TRUE,,0.91
915,1:TRUE,1:TRUE,,0.84
916,1:TRUE,2:FALSE,+,0.61
917,1:TRUE,1:TRUE,,0.78
918,2:FALSE,2:FALSE,,0.7
919,1:TRUE,1:TRUE,,0.67
920,2:FALSE,2:FALSE,,0.71
921,1:TRUE,2:FALSE,+,0.81
922,2:FALSE,2:FALSE,,0.82
923,1:TRUE,1:TRUE,,0.73
924,2:FALSE,1:TRUE,+,0.51
925,1:TRUE,2:FALSE,+,0.6
926,2:FALSE,1:TRUE,+,0.64
927,1:TRUE,1:TRUE,,0.72
928,2:FALSE,1:TRUE,+,0.63
929,2:FALSE,1:TRUE,+,0.84
930,1:TRUE,1:TRUE,,0.98
931,1:TRUE,1:TRUE,,0.97
932,2:FALSE,2:FALSE,,0.63
933,1:TRUE,1:TRUE,,0.95
934,2:FALSE,2:FALSE,,0.64
935,1:TRUE,1:TRUE,,0.73
936,1:TRUE,1:TRUE,,0.67
937,2:FALSE,1:TRUE,+,0.54
938,1:TRUE,1:TRUE,,0.99
939,1:TRUE,2:FALSE,+,0.67
940,2:FALSE,2:FALSE,,0.73
941,2:FALSE,1:TRUE,+,0.92
942,1:TRUE,2:FALSE,+,0.55
943,2:FALSE,2:FALSE,,0.89
944,1:TRUE,1:TRUE,,0.5
945,2:FALSE,2:FALSE,,0.89
946,1:TRUE,1:TRUE,,0.83
947,1:TRUE,1:TRUE,,0.91
948,1:TRUE,2:FALSE,+,0.71
949,2:FALSE,1:TRUE,+,0.52
950,2:FALSE,2:FALSE,,0.59
951,1:TRUE,1:TRUE,,0.66
952,2:FALSE,2:FALSE,,1
953,2:FALSE,2:FALSE,,1
954,2:FALSE,2:FALSE,,0.86
955,2:FALSE,2:FALSE,,1
956,2:FALSE,2:FALSE,,0.84
957,2:FALSE,2:FALSE,,0.78
958,2:FALSE,2:FALSE,,0.74
959,2:FALSE,2:FALSE,,0.87
960,1:TRUE,1:TRUE,,0.5
961,2:FALSE,2:FALSE,,0.61
962,2:FALSE,2:FALSE,,1
963,1:TRUE,2:FALSE,+,0.58
964,1:TRUE,1:TRUE,,0.9
965,2:FALSE,2:FALSE,,0.8
966,2:FALSE,1:TRUE,+,0.51
967,2:FALSE,1:TRUE,+,0.6
968,1:TRUE,1:TRUE,,0.74
969,1:TRUE,1:TRUE,,0.81
970,2:FALSE,2:FALSE,,0.69
971,1:TRUE,1:TRUE,,0.84
972,1:TRUE,1:TRUE,,0.74
973,2:FALSE,2:FALSE,,0.99
974,2:FALSE,1:TRUE,+,0.76
975,2:FALSE,2:FALSE,,0.83
976,1:TRUE,1:TRUE,,0.8
977,2:FALSE,2:FALSE,,0.61
978,1:TRUE,1:TRUE,,0.89
979,2:FALSE,1:TRUE,+,0.54
980,2:FALSE,2:FALSE,,1
981,2:FALSE,2:FALSE,,1
982,2:FALSE,2:FALSE,,1
983,2:FALSE,2:FALSE,,1
984,2:FALSE,2:FALSE,,0.93
985,2:FALSE,2:FALSE,,1
986,1:TRUE,1:TRUE,,0.6
987,2:FALSE,2:FALSE,,0.57
988,1:TRUE,1:TRUE,,0.81
989,2:FALSE,1:TRUE,+,0.81
990,2:FALSE,1:TRUE,+,0.74
991,2:FALSE,2:FALSE,,1
992,2:FALSE,2:FALSE,,1
993,2:FALSE,2:FALSE,,0.99
994,2:FALSE,2:FALSE,,1
995,2:FALSE,2:FALSE,,1
996,2:FALSE,2:FALSE,,1
997,2:FALSE,2:FALSE,,1
998,1:TRUE,1:TRUE,,0.85
999,2:FALSE,2:FALSE,,1
1000,1:TRUE,1:TRUE,,0.66
1001,1:TRUE,1:TRUE,,0.92
1002,1:TRUE,1:TRUE,,0.77
1003,2:FALSE,2:FALSE,,1
1004,2:FALSE,2:FALSE,,0.98
1005,2:FALSE,2:FALSE,,1
1006,2:FALSE,1:TRUE,+,0.58
1007,2:FALSE,2:FALSE,,1
1008,2:FALSE,2:FALSE,,1
1009,2:FALSE,2:FALSE,,1
1010,2:FALSE,2:FALSE,,0.98
1011,2:FALSE,2:FALSE,,1
1012,2:FALSE,2:FALSE,,1
1013,2:FALSE,2:FALSE,,1
1014,2:FALSE,2:FALSE,,1
1015,2:FALSE,2:FALSE,,0.99
1016,2:FALSE,2:FALSE,,1
1017,2:FALSE,2:FALSE,,1
1018,2:FALSE,2:FALSE,,0.99
1019,2:FALSE,2:FALSE,,1
1020,2:FALSE,2:FALSE,,0.71
1021,2:FALSE,2:FALSE,,0.95
1022,1:TRUE,2:FALSE,+,0.76
1023,1:TRUE,1:TRUE,,0.6
1024,2:FALSE,2:FALSE,,1
1025,2:FALSE,2:FALSE,,1
1026,2:FALSE,2:FALSE,,0.86
1027,2:FALSE,2:FALSE,,1
1028,2:FALSE,2:FALSE,,0.76
1029,1:TRUE,1:TRUE,,0.82
1030,1:TRUE,1:TRUE,,0.71
1031,1:TRUE,1:TRUE,,0.88
1032,1:TRUE,1:TRUE,,0.53
1033,2:FALSE,1:TRUE,+,0.56
1034,1:TRUE,2:FALSE,+,0.69
1035,2:FALSE,2:FALSE,,0.65
1036,1:TRUE,1:TRUE,,0.86
1037,1:TRUE,1:TRUE,,0.62
1038,2:FALSE,1:TRUE,+,0.72
1039,2:FALSE,2:FALSE,,0.53
1040,2:FALSE,2:FALSE,,0.62
1041,2:FALSE,1:TRUE,+,0.8
1042,2:FALSE,1:TRUE,+,0.55
1043,1:TRUE,2:FALSE,+,0.58
1044,2:FALSE,2:FALSE,,0.69
1045,2:FALSE,2:FALSE,,0.97
1046,2:FALSE,2:FALSE,,0.73
1047,2:FALSE,1:TRUE,+,0.6
1048,2:FALSE,1:TRUE,+,0.72
1049,2:FALSE,2:FALSE,,0.72
1050,2:FALSE,1:TRUE,+,0.64
1051,2:FALSE,2:FALSE,,0.76
1052,1:TRUE,2:FALSE,+,0.9
1053,2:FALSE,2:FALSE,,0.86
1054,2:FALSE,2:FALSE,,0.79
1055,2:FALSE,2:FALSE,,0.92
1056,2:FALSE,2:FALSE,,0.569
1057,2:FALSE,1:TRUE,+,0.54
1058,1:TRUE,2:FALSE,+,0.9
1059,2:FALSE,1:TRUE,+,0.52
1060,2:FALSE,1:TRUE,+,0.52
1061,2:FALSE,2:FALSE,,0.83
1062,1:TRUE,1:TRUE,,0.94
1063,2:FALSE,2:FALSE,,0.82
1064,1:TRUE,1:TRUE,,0.98
1065,2:FALSE,2:FALSE,,1
1066,2:FALSE,2:FALSE,,0.93
1067,2:FALSE,2:FALSE,,0.88
1068,2:FALSE,2:FALSE,,0.86
1069,2:FALSE,2:FALSE,,0.71
1070,2:FALSE,2:FALSE,,1
1071,2:FALSE,2:FALSE,,1
1072,2:FALSE,2:FALSE,,0.66
1073,1:TRUE,2:FALSE,+,0.62
1074,2:FALSE,2:FALSE,,0.672
1075,2:FALSE,2:FALSE,,0.76
1076,2:FALSE,2:FALSE,,0.75
1077,2:FALSE,2:FALSE,,0.89
1078,1:TRUE,1:TRUE,,0.69
1079,2:FALSE,2:FALSE,,0.84
1080,1:TRUE,2:FALSE,+,0.56
1081,2:FALSE,2:FALSE,,0.97
1082,1:TRUE,1:TRUE,,0.65
1083,1:TRUE,1:TRUE,,0.88
1084,2:FALSE,2:FALSE,,0.81
1085,1:TRUE,1:TRUE,,0.7
1086,2:FALSE,1:TRUE,+,0.61
1087,1:TRUE,1:TRUE,,0.9
1088,2:FALSE,1:TRUE,+,0.72
1089,2:FALSE,1:TRUE,+,0.65
1090,2:FALSE,1:TRUE,+,0.63
1091,1:TRUE,1:TRUE,,0.88
1092,2:FALSE,2:FALSE,,1
1093,2:FALSE,2:FALSE,,1
1094,2:FALSE,2:FALSE,,1
1095,2:FALSE,2:FALSE,,0.54
1096,2:FALSE,2:FALSE,,1
1097,2:FALSE,2:FALSE,,1
1098,2:FALSE,2:FALSE,,1
1099,2:FALSE,2:FALSE,,1
1100,1:TRUE,2:FALSE,+,0.515
1101,2:FALSE,2:FALSE,,1
1102,1:TRUE,1:TRUE,,0.96
1103,1:TRUE,1:TRUE,,0.68
1104,2:FALSE,2:FALSE,,1
1105,2:FALSE,2:FALSE,,1
1106,1:TRUE,1:TRUE,,0.56
1107,1:TRUE,2:FALSE,+,0.67
1108,1:TRUE,1:TRUE,,0.93
1109,1:TRUE,1:TRUE,,0.78
1110,2:FALSE,2:FALSE,,0.85
1111,1:TRUE,1:TRUE,,0.76
1112,1:TRUE,1:TRUE,,0.92
1113,1:TRUE,2:FALSE,+,0.7
1114,1:TRUE,1:TRUE,,0.85
1115,1:TRUE,1:TRUE,,0.68
1116,1:TRUE,1:TRUE,,0.52
1117,1:TRUE,2:FALSE,+,0.86
1118,2:FALSE,2:FALSE,,0.58
1119,2:FALSE,2:FALSE,,0.76
1120,2:FALSE,2:FALSE,,0.84
1121,2:FALSE,2:FALSE,,0.76
1122,1:TRUE,1:TRUE,,0.97
1123,1:TRUE,2:FALSE,+,0.56
1124,2:FALSE,2:FALSE,,0.63
1125,1:TRUE,1:TRUE,,0.72
1126,1:TRUE,1:TRUE,,0.97
1127,1:TRUE,2:FALSE,+,0.59
1128,1:TRUE,1:TRUE,,0.76
1129,2:FALSE,1:TRUE,+,0.7
1130,2:FALSE,1:TRUE,+,0.85
1131,1:TRUE,2:FALSE,+,0.77
1132,2:FALSE,2:FALSE,,0.78
1133,2:FALSE,2:FALSE,,0.82
1134,1:TRUE,1:TRUE,,0.95
1135,1:TRUE,1:TRUE,,0.58
1136,2:FALSE,2:FALSE,,0.64
1137,1:TRUE,1:TRUE,,0.64
1138,1:TRUE,2:FALSE,+,0.87
1139,1:TRUE,2:FALSE,+,0.64
1140,1:TRUE,2:FALSE,+,0.6
1141,2:FALSE,2:FALSE,,0.73
1142,2:FALSE,2:FALSE,,1
1143,2:FALSE,2:FALSE,,1
1144,2:FALSE,2:FALSE,,1
1145,2:FALSE,2:FALSE,,0.56
1146,2:FALSE,2:FALSE,,1
1147,2:FALSE,2:FALSE,,1
1148,2:FALSE,2:FALSE,,1
1149,2:FALSE,2:FALSE,,1
1150,2:FALSE,2:FALSE,,1
1151,2:FALSE,2:FALSE,,1
1152,2:FALSE,2:FALSE,,1
1153,2:FALSE,2:FALSE,,0.86
1154,2:FALSE,2:FALSE,,1
1155,2:FALSE,2:FALSE,,1
1156,2:FALSE,2:FALSE,,0.69
1157,1:TRUE,2:FALSE,+,0.83
1158,2:FALSE,2:FALSE,,0.94
1159,2:FALSE,2:FALSE,,0.79
1160,1:TRUE,1:TRUE,,0.77
1161,1:TRUE,1:TRUE,,0.68
1162,2:FALSE,1:TRUE,+,0.51
1163,1:TRUE,1:TRUE,,0.79
1164,1:TRUE,1:TRUE,,0.76
1165,2:FALSE,2:FALSE,,0.91
1166,1:TRUE,1:TRUE,,0.67
1167,1:TRUE,1:TRUE,,0.59
1168,2:FALSE,2:FALSE,,0.62
1169,1:TRUE,2:FALSE,+,0.77
1170,1:TRUE,1:TRUE,,0.98
1171,2:FALSE,2:FALSE,,0.82
1172,1:TRUE,1:TRUE,,0.81
1173,1:TRUE,1:TRUE,,0.775
1174,1:TRUE,1:TRUE,,0.94
1175,1:TRUE,1:TRUE,,0.86
1176,1:TRUE,1:TRUE,,0.67
1177,2:FALSE,1:TRUE,+,0.717
1178,1:TRUE,1:TRUE,,0.91
1179,2:FALSE,2:FALSE,,0.84
1180,2:FALSE,2:FALSE,,0.987
1181,2:FALSE,2:FALSE,,0.998
1182,2:FALSE,2:FALSE,,0.989
1183,1:TRUE,2:FALSE,+,0.65
1184,2:FALSE,2:FALSE,,1
1185,2:FALSE,2:FALSE,,1
1186,2:FALSE,2:FALSE,,0.99
1187,1:TRUE,1:TRUE,,0.87
1188,2:FALSE,2:FALSE,,1
1189,2:FALSE,1:TRUE,+,0.77
1190,2:FALSE,2:FALSE,,1
1191,2:FALSE,2:FALSE,,1
1192,1:TRUE,1:TRUE,,0.64
1193,1:TRUE,1:TRUE,,0.72
1194,1:TRUE,2:FALSE,+,0.8
1195,2:FALSE,2:FALSE,,0.8
1196,2:FALSE,2:FALSE,,0.72
1197,2:FALSE,2:FALSE,,0.8
1198,2:FALSE,2:FALSE,,0.69
1199,2:FALSE,2:FALSE,,0.86
1200,2:FALSE,2:FALSE,,0.83
1201,2:FALSE,2:FALSE,,0.61
1202,1:TRUE,2:FALSE,+,0.87
1203,2:FALSE,2:FALSE,,0.98
1204,2:FALSE,2:FALSE,,0.72
1205,2:FALSE,2:FALSE,,0.73
1206,2:FALSE,2:FALSE,,0.9
1207,2:FALSE,2:FALSE,,0.73
1208,1:TRUE,1:TRUE,,0.59
1209,2:FALSE,2:FALSE,,0.64
1210,2:FALSE,2:FALSE,,0.77
1211,2:FALSE,2:FALSE,,0.79
1212,2:FALSE,2:FALSE,,0.88
1213,2:FALSE,2:FALSE,,0.82
1214,2:FALSE,2:FALSE,,0.76
1215,2:FALSE,2:FALSE,,0.97
1216,2:FALSE,2:FALSE,,0.63
1217,2:FALSE,2:FALSE,,0.71
1218,2:FALSE,2:FALSE,,0.85
1219,2:FALSE,2:FALSE,,1
1220,2:FALSE,2:FALSE,,0.98
1221,2:FALSE,2:FALSE,,0.94
1222,2:FALSE,2:FALSE,,0.79
1223,2:FALSE,2:FALSE,,0.96
1224,1:TRUE,1:TRUE,,0.63
1225,1:TRUE,1:TRUE,,0.56
1226,2:FALSE,2:FALSE,,0.96
1227,1:TRUE,1:TRUE,,0.86
1228,1:TRUE,1:TRUE,,0.93
1229,2:FALSE,2:FALSE,,0.53
1230,2:FALSE,2:FALSE,,0.77
1231,2:FALSE,2:FALSE,,1
1232,1:TRUE,1:TRUE,,0.72
1233,1:TRUE,1:TRUE,,0.76
1234,2:FALSE,2:FALSE,,1
1235,2:FALSE,2:FALSE,,1
1236,1:TRUE,1:TRUE,,0.91
1237,2:FALSE,2:FALSE,,1
1238,1:TRUE,1:TRUE,,0.81
1239,2:FALSE,2:FALSE,,0.877
1240,2:FALSE,2:FALSE,,0.87
1241,2:FALSE,2:FALSE,,0.93
1242,2:FALSE,2:FALSE,,0.53
1243,2:FALSE,2:FALSE,,1
1244,2:FALSE,2:FALSE,,0.997
1245,2:FALSE,2:FALSE,,1
1246,2:FALSE,2:FALSE,,1
1247,1:TRUE,2:FALSE,+,0.82
1248,2:FALSE,2:FALSE,,0.7
1249,2:FALSE,2:FALSE,,0.7
1250,2:FALSE,2:FALSE,,1
1251,2:FALSE,2:FALSE,,1
1252,2:FALSE,2:FALSE,,1
1253,2:FALSE,2:FALSE,,1
1254,1:TRUE,2:FALSE,+,0.84
1255,2:FALSE,1:TRUE,+,0.63
1256,2:FALSE,2:FALSE,,1
1257,2:FALSE,2:FALSE,,1
1258,2:FALSE,2:FALSE,,0.99
1259,2:FALSE,2:FALSE,,0.88
1260,2:FALSE,2:FALSE,,0.99
1261,2:FALSE,2:FALSE,,1
1262,2:FALSE,2:FALSE,,1
1263,2:FALSE,2:FALSE,,1
1264,2:FALSE,2:FALSE,,1
1265,2:FALSE,2:FALSE,,1
1266,2:FALSE,2:FALSE,,0.99
1267,2:FALSE,2:FALSE,,1
1268,2:FALSE,2:FALSE,,0.99
1269,2:FALSE,2:FALSE,,1
1270,2:FALSE,2:FALSE,,0.95
1271,2:FALSE,2:FALSE,,0.92
1272,2:FALSE,1:TRUE,+,0.52
1273,2:FALSE,2:FALSE,,0.78
1274,1:TRUE,1:TRUE,,0.57
1275,2:FALSE,2:FALSE,,0.93
1276,2:FALSE,2:FALSE,,0.87
1277,2:FALSE,2:FALSE,,0.72
1278,2:FALSE,2:FALSE,,0.99
1279,1:TRUE,2:FALSE,+,0.76
1280,2:FALSE,2:FALSE,,0.77
1281,2:FALSE,2:FALSE,,0.94
1282,1:TRUE,1:TRUE,,0.96
1283,2:FALSE,2:FALSE,,0.89
1284,2:FALSE,2:FALSE,,1
1285,1:TRUE,1:TRUE,,0.9
1286,2:FALSE,2:FALSE,,0.62
1287,2:FALSE,1:TRUE,+,0.64
1288,1:TRUE,2:FALSE,+,0.65
1289,2:FALSE,2:FALSE,,1
1290,2:FALSE,2:FALSE,,1
1291,2:FALSE,2:FALSE,,0.75
1292,2:FALSE,2:FALSE,,0.91
1293,2:FALSE,2:FALSE,,1
1294,1:TRUE,1:TRUE,,0.63
1295,2:FALSE,2:FALSE,,0.55
1296,2:FALSE,2:FALSE,,0.73
1297,2:FALSE,2:FALSE,,1
1298,2:FALSE,2:FALSE,,1
1299,2:FALSE,2:FALSE,,0.99
1300,2:FALSE,2:FALSE,,0.91
1301,2:FALSE,2:FALSE,,1
1302,2:FALSE,2:FALSE,,1
1303,2:FALSE,2:FALSE,,1
1304,2:FALSE,2:FALSE,,1
1305,2:FALSE,2:FALSE,,1
1306,2:FALSE,2:FALSE,,1
1307,2:FALSE,2:FALSE,,1
1308,2:FALSE,2:FALSE,,1
1309,2:FALSE,2:FALSE,,1
1310,2:FALSE,2:FALSE,,1
1311,2:FALSE,2:FALSE,,1
1312,2:FALSE,2:FALSE,,1
1313,2:FALSE,2:FALSE,,1
1314,2:FALSE,2:FALSE,,1
1315,2:FALSE,2:FALSE,,0.77
1316,2:FALSE,1:TRUE,+,0.79
1317,2:FALSE,2:FALSE,,1
1318,1:TRUE,1:TRUE,,0.87
1319,2:FALSE,2:FALSE,,0.999
1320,2:FALSE,2:FALSE,,0.826
1321,2:FALSE,2:FALSE,,0.552
1322,2:FALSE,2:FALSE,,0.916
1323,1:TRUE,2:FALSE,+,0.944
1324,2:FALSE,2:FALSE,,0.863
1325,2:FALSE,2:FALSE,,0.6
1326,2:FALSE,2:FALSE,,1
1327,2:FALSE,2:FALSE,,0.897
1328,2:FALSE,2:FALSE,,0.96
1329,2:FALSE,2:FALSE,,0.524
