inst#,actual,predicted,error,prediction
668,2:FALSE,1:TRUE,+,0.66
669,2:FALSE,2:FALSE,,0.81
670,2:FALSE,1:TRUE,+,0.82
671,2:FALSE,2:FALSE,,0.81
672,1:TRUE,2:FALSE,+,0.55
673,1:TRUE,2:FALSE,+,0.57
674,2:FALSE,2:FALSE,,0.76
675,2:FALSE,1:TRUE,+,0.72
676,2:FALSE,2:FALSE,,0.52
677,2:FALSE,2:FALSE,,1
678,2:FALSE,2:FALSE,,0.99
679,2:FALSE,2:FALSE,,0.88
680,2:FALSE,2:FALSE,,1
681,2:FALSE,2:FALSE,,1
682,2:FALSE,2:FALSE,,0.55
683,1:TRUE,1:TRUE,,0.83
684,2:FALSE,1:TRUE,+,0.52
685,1:TRUE,1:TRUE,,0.86
686,1:TRUE,2:FALSE,+,0.57
687,1:TRUE,2:FALSE,+,0.73
688,1:TRUE,1:TRUE,,0.75
689,1:TRUE,1:TRUE,,0.71
690,1:TRUE,1:TRUE,,0.8
691,1:TRUE,1:TRUE,,0.94
692,2:FALSE,2:FALSE,,0.9
693,2:FALSE,1:TRUE,+,0.73
694,2:FALSE,1:TRUE,+,0.53
695,1:TRUE,1:TRUE,,0.87
696,1:TRUE,2:FALSE,+,0.54
697,1:TRUE,1:TRUE,,0.64
698,2:FALSE,2:FALSE,,0.56
699,2:FALSE,1:TRUE,+,0.77
700,2:FALSE,1:TRUE,+,0.7
701,2:FALSE,2:FALSE,,0.55
702,2:FALSE,1:TRUE,+,0.82
703,2:FALSE,2:FALSE,,0.78
704,1:TRUE,2:FALSE,+,0.67
705,1:TRUE,1:TRUE,,0.74
706,1:TRUE,1:TRUE,,0.96
707,2:FALSE,1:TRUE,+,0.55
708,2:FALSE,2:FALSE,,0.9
709,2:FALSE,2:FALSE,,0.86
710,2:FALSE,2:FALSE,,0.91
711,1:TRUE,2:FALSE,+,0.56
712,2:FALSE,2:FALSE,,0.67
713,2:FALSE,1:TRUE,+,0.66
714,2:FALSE,1:TRUE,+,0.62
715,2:FALSE,2:FALSE,,0.79
716,2:FALSE,2:FALSE,,0.56
717,2:FALSE,1:TRUE,+,0.6
718,1:TRUE,1:TRUE,,0.84
719,1:TRUE,2:FALSE,+,0.52
720,2:FALSE,2:FALSE,,0.63
721,2:FALSE,2:FALSE,,0.54
722,1:TRUE,1:TRUE,,0.94
723,2:FALSE,1:TRUE,+,0.51
724,2:FALSE,2:FALSE,,0.61
725,2:FALSE,2:FALSE,,0.59
726,2:FALSE,2:FALSE,,0.8
727,2:FALSE,1:TRUE,+,0.64
728,1:TRUE,1:TRUE,,0.62
729,2:FALSE,2:FALSE,,0.86
730,2:FALSE,2:FALSE,,0.55
731,2:FALSE,2:FALSE,,0.53
732,2:FALSE,1:TRUE,+,0.69
733,2:FALSE,2:FALSE,,0.82
734,2:FALSE,2:FALSE,,0.62
735,2:FALSE,2:FALSE,,0.53
736,2:FALSE,2:FALSE,,0.97
737,1:TRUE,1:TRUE,,0.71
738,1:TRUE,1:TRUE,,0.77
739,1:TRUE,2:FALSE,+,0.61
740,1:TRUE,2:FALSE,+,0.66
741,2:FALSE,2:FALSE,,0.61
742,2:FALSE,2:FALSE,,1
743,2:FALSE,2:FALSE,,0.59
744,1:TRUE,1:TRUE,,0.83
745,1:TRUE,1:TRUE,,0.69
746,2:FALSE,2:FALSE,,0.67
747,1:TRUE,1:TRUE,,0.79
748,2:FALSE,2:FALSE,,0.66
749,2:FALSE,2:FALSE,,0.69
750,1:TRUE,1:TRUE,,0.79
751,1:TRUE,2:FALSE,+,0.752
752,2:FALSE,2:FALSE,,0.68
753,2:FALSE,2:FALSE,,1
754,1:TRUE,1:TRUE,,0.54
755,1:TRUE,1:TRUE,,0.8
756,1:TRUE,1:TRUE,,0.79
757,2:FALSE,2:FALSE,,0.51
758,1:TRUE,1:TRUE,,0.84
759,2:FALSE,2:FALSE,,1
760,2:FALSE,2:FALSE,,1
761,1:TRUE,1:TRUE,,0.9
762,2:FALSE,2:FALSE,,0.65
763,2:FALSE,2:FALSE,,1
764,2:FALSE,2:FALSE,,1
765,2:FALSE,2:FALSE,,1
766,2:FALSE,2:FALSE,,1
767,1:TRUE,1:TRUE,,0.82
768,2:FALSE,2:FALSE,,1
769,2:FALSE,2:FALSE,,1
770,1:TRUE,1:TRUE,,0.53
771,2:FALSE,2:FALSE,,0.88
772,2:FALSE,2:FALSE,,0.86
773,1:TRUE,1:TRUE,,0.51
774,2:FALSE,2:FALSE,,0.77
775,2:FALSE,2:FALSE,,0.82
776,2:FALSE,2:FALSE,,0.76
777,2:FALSE,1:TRUE,+,0.51
778,2:FALSE,1:TRUE,+,0.7
779,2:FALSE,2:FALSE,,0.56
780,1:TRUE,2:FALSE,+,0.79
781,2:FALSE,2:FALSE,,0.64
782,1:TRUE,1:TRUE,,0.86
783,2:FALSE,2:FALSE,,0.6
784,2:FALSE,2:FALSE,,0.62
785,2:FALSE,2:FALSE,,0.65
786,2:FALSE,1:TRUE,+,0.58
787,1:TRUE,2:FALSE,+,0.866
788,1:TRUE,1:TRUE,,0.81
789,1:TRUE,1:TRUE,,0.73
790,1:TRUE,2:FALSE,+,0.69
791,1:TRUE,1:TRUE,,0.81
792,1:TRUE,1:TRUE,,0.9
793,2:FALSE,1:TRUE,+,0.63
794,2:FALSE,2:FALSE,,0.59
795,1:TRUE,1:TRUE,,0.99
796,1:TRUE,1:TRUE,,0.98
797,1:TRUE,1:TRUE,,0.88
798,2:FALSE,2:FALSE,,0.52
799,2:FALSE,2:FALSE,,0.89
800,2:FALSE,2:FALSE,,0.97
801,2:FALSE,1:TRUE,+,0.71
802,2:FALSE,2:FALSE,,0.64
803,1:TRUE,1:TRUE,,0.76
804,1:TRUE,2:FALSE,+,0.85
805,2:FALSE,2:FALSE,,1
806,2:FALSE,2:FALSE,,1
807,2:FALSE,2:FALSE,,1
808,2:FALSE,2:FALSE,,1
809,2:FALSE,2:FALSE,,1
810,2:FALSE,2:FALSE,,1
811,2:FALSE,1:TRUE,+,0.83
812,2:FALSE,2:FALSE,,0.53
813,2:FALSE,2:FALSE,,0.84
814,1:TRUE,1:TRUE,,0.84
815,2:FALSE,1:TRUE,+,0.57
816,2:FALSE,1:TRUE,+,0.69
817,2:FALSE,2:FALSE,,0.61
818,2:FALSE,1:TRUE,+,0.79
819,2:FALSE,1:TRUE,+,0.69
820,2:FALSE,2:FALSE,,0.87
821,1:TRUE,1:TRUE,,0.55
822,2:FALSE,2:FALSE,,1
823,2:FALSE,1:TRUE,+,0.57
824,1:TRUE,1:TRUE,,0.51
825,2:FALSE,1:TRUE,+,0.97
826,1:TRUE,1:TRUE,,0.71
827,1:TRUE,1:TRUE,,0.71
828,2:FALSE,1:TRUE,+,0.78
829,1:TRUE,1:TRUE,,0.66
830,1:TRUE,1:TRUE,,0.99
831,2:FALSE,1:TRUE,+,0.71
832,1:TRUE,1:TRUE,,0.6
833,2:FALSE,2:FALSE,,0.71
834,2:FALSE,2:FALSE,,0.72
835,2:FALSE,1:TRUE,+,0.52
836,2:FALSE,2:FALSE,,0.7
837,1:TRUE,1:TRUE,,0.6
838,2:FALSE,2:FALSE,,0.6
839,2:FALSE,1:TRUE,+,0.61
840,1:TRUE,2:FALSE,+,0.63
841,2:FALSE,2:FALSE,,0.87
842,2:FALSE,2:FALSE,,0.9
843,2:FALSE,2:FALSE,,0.56
844,2:FALSE,2:FALSE,,0.92
845,1:TRUE,2:FALSE,+,0.74
846,2:FALSE,2:FALSE,,0.87
847,2:FALSE,2:FALSE,,0.52
848,2:FALSE,2:FALSE,,0.89
849,1:TRUE,1:TRUE,,0.59
850,2:FALSE,2:FALSE,,0.61
851,2:FALSE,2:FALSE,,0.72
852,2:FALSE,2:FALSE,,0.51
853,1:TRUE,1:TRUE,,0.92
854,1:TRUE,1:TRUE,,0.76
855,1:TRUE,1:TRUE,,0.81
856,2:FALSE,1:TRUE,+,0.77
857,1:TRUE,1:TRUE,,0.87
858,2:FALSE,1:TRUE,+,0.68
859,1:TRUE,1:TRUE,,0.59
860,1:TRUE,1:TRUE,,0.77
861,1:TRUE,1:TRUE,,0.68
862,2:FALSE,2:FALSE,,1
863,2:FALSE,2:FALSE,,0.665
864,2:FALSE,2:FALSE,,0.94
865,2:FALSE,2:FALSE,,0.8
866,2:FALSE,2:FALSE,,1
867,2:FALSE,2:FALSE,,0.92
868,2:FALSE,2:FALSE,,0.9
869,2:FALSE,2:FALSE,,0.91
870,2:FALSE,2:FALSE,,1
871,2:FALSE,1:TRUE,+,0.54
872,2:FALSE,2:FALSE,,0.71
873,2:FALSE,1:TRUE,+,0.75
874,2:FALSE,2:FALSE,,0.63
875,2:FALSE,2:FALSE,,0.97
876,2:FALSE,2:FALSE,,0.72
877,2:FALSE,2:FALSE,,0.701
878,2:FALSE,2:FALSE,,0.87
879,2:FALSE,2:FALSE,,0.89
880,2:FALSE,1:TRUE,+,0.53
881,2:FALSE,2:FALSE,,0.73
882,2:FALSE,2:FALSE,,0.72
883,1:TRUE,1:TRUE,,0.84
884,1:TRUE,1:TRUE,,0.82
885,2:FALSE,1:TRUE,+,0.69
886,2:FALSE,1:TRUE,+,0.83
887,1:TRUE,1:TRUE,,0.96
888,2:FALSE,1:TRUE,+,0.8
889,2:FALSE,1:TRUE,+,0.68
890,2:FALSE,1:TRUE,+,0.51
891,2:FALSE,1:TRUE,+,0.65
892,1:TRUE,1:TRUE,,0.86
893,2:FALSE,2:FALSE,,0.63
894,1:TRUE,1:TRUE,,0.63
895,2:FALSE,1:TRUE,+,0.87
896,2:FALSE,1:TRUE,+,0.88
897,1:TRUE,2:FALSE,+,0.53
898,1:TRUE,1:TRUE,,0.65
899,2:FALSE,1:TRUE,+,0.76
900,1:TRUE,1:TRUE,,0.66
901,2:FALSE,2:FALSE,,0.58
902,2:FALSE,1:TRUE,+,0.75
903,2:FALSE,1:TRUE,+,0.67
904,2:FALSE,2:FALSE,,1
905,2:FALSE,2:FALSE,,1
906,2:FALSE,2:FALSE,,0.99
907,2:FALSE,2:FALSE,,1
908,2:FALSE,2:FALSE,,1
909,2:FALSE,2:FALSE,,1
910,2:FALSE,2:FALSE,,1
911,1:TRUE,1:TRUE,,0.64
912,2:FALSE,1:TRUE,+,0.65
913,2:FALSE,2:FALSE,,1
914,2:FALSE,2:FALSE,,0.995
915,2:FALSE,2:FALSE,,0.922
916,1:TRUE,1:TRUE,,0.82
917,2:FALSE,1:TRUE,+,0.51
918,2:FALSE,1:TRUE,+,0.55
919,2:FALSE,1:TRUE,+,0.66
920,1:TRUE,1:TRUE,,1
921,2:FALSE,2:FALSE,,0.98
922,2:FALSE,1:TRUE,+,0.67
923,2:FALSE,2:FALSE,,0.85
924,2:FALSE,1:TRUE,+,0.71
925,2:FALSE,1:TRUE,+,0.7
926,1:TRUE,1:TRUE,,0.56
927,1:TRUE,1:TRUE,,0.77
928,2:FALSE,2:FALSE,,0.972
929,2:FALSE,2:FALSE,,0.971
930,2:FALSE,2:FALSE,,1
931,2:FALSE,2:FALSE,,1
932,2:FALSE,2:FALSE,,0.57
933,2:FALSE,2:FALSE,,1
934,2:FALSE,1:TRUE,+,0.5
935,2:FALSE,2:FALSE,,1
936,2:FALSE,1:TRUE,+,0.75
937,2:FALSE,1:TRUE,+,0.79
938,2:FALSE,1:TRUE,+,0.83
939,2:FALSE,2:FALSE,,0.65
940,1:TRUE,2:FALSE,+,0.58
941,2:FALSE,2:FALSE,,0.83
942,1:TRUE,1:TRUE,,0.67
943,2:FALSE,2:FALSE,,0.56
944,2:FALSE,1:TRUE,+,0.67
945,2:FALSE,2:FALSE,,0.79
946,1:TRUE,2:FALSE,+,0.55
947,1:TRUE,1:TRUE,,0.835
948,2:FALSE,2:FALSE,,0.89
949,1:TRUE,2:FALSE,+,0.58
950,2:FALSE,1:TRUE,+,0.88
951,2:FALSE,2:FALSE,,0.89
952,2:FALSE,2:FALSE,,0.64
953,1:TRUE,1:TRUE,,0.58
954,2:FALSE,1:TRUE,+,0.61
955,2:FALSE,1:TRUE,+,0.8
956,2:FALSE,2:FALSE,,0.73
957,2:FALSE,2:FALSE,,0.66
958,2:FALSE,1:TRUE,+,0.51
959,2:FALSE,1:TRUE,+,0.59
960,2:FALSE,1:TRUE,+,0.96
961,2:FALSE,2:FALSE,,1
962,2:FALSE,2:FALSE,,1
963,2:FALSE,2:FALSE,,0.992
964,2:FALSE,2:FALSE,,1
965,2:FALSE,2:FALSE,,1
966,2:FALSE,2:FALSE,,1
967,2:FALSE,2:FALSE,,0.98
968,2:FALSE,2:FALSE,,1
969,1:TRUE,1:TRUE,,0.71
970,1:TRUE,1:TRUE,,0.8
971,1:TRUE,1:TRUE,,0.94
972,2:FALSE,2:FALSE,,0.56
973,2:FALSE,1:TRUE,+,0.63
974,2:FALSE,1:TRUE,+,0.76
975,2:FALSE,2:FALSE,,0.7
976,1:TRUE,1:TRUE,,0.54
977,2:FALSE,2:FALSE,,0.77
978,1:TRUE,1:TRUE,,0.79
979,2:FALSE,1:TRUE,+,0.8
980,1:TRUE,1:TRUE,,0.9
981,2:FALSE,2:FALSE,,0.58
982,1:TRUE,1:TRUE,,0.91
983,2:FALSE,1:TRUE,+,0.78
984,2:FALSE,1:TRUE,+,0.67
985,2:FALSE,1:TRUE,+,0.58
986,1:TRUE,1:TRUE,,0.78
987,2:FALSE,2:FALSE,,1
988,2:FALSE,2:FALSE,,1
989,2:FALSE,2:FALSE,,1
990,2:FALSE,2:FALSE,,1
991,2:FALSE,2:FALSE,,1
992,2:FALSE,2:FALSE,,0.69
993,2:FALSE,2:FALSE,,1
994,2:FALSE,2:FALSE,,0.67
995,1:TRUE,1:TRUE,,0.83
996,2:FALSE,2:FALSE,,0.55
997,1:TRUE,1:TRUE,,0.51
998,2:FALSE,2:FALSE,,0.88
999,2:FALSE,2:FALSE,,0.8
1000,1:TRUE,1:TRUE,,0.84
1001,2:FALSE,1:TRUE,+,0.88
1002,1:TRUE,1:TRUE,,0.94
1003,1:TRUE,1:TRUE,,0.84
1004,2:FALSE,2:FALSE,,0.81
1005,2:FALSE,2:FALSE,,0.57
1006,2:FALSE,2:FALSE,,1
1007,2:FALSE,2:FALSE,,0.78
1008,2:FALSE,2:FALSE,,0.74
1009,1:TRUE,1:TRUE,,0.99
1010,2:FALSE,1:TRUE,+,0.59
1011,2:FALSE,2:FALSE,,1
1012,1:TRUE,1:TRUE,,0.79
1013,2:FALSE,2:FALSE,,0.989
1014,2:FALSE,1:TRUE,+,0.68
1015,1:TRUE,1:TRUE,,0.62
1016,2:FALSE,1:TRUE,+,0.62
1017,2:FALSE,2:FALSE,,0.53
1018,1:TRUE,2:FALSE,+,0.64
1019,1:TRUE,1:TRUE,,0.72
1020,2:FALSE,2:FALSE,,0.63
1021,2:FALSE,2:FALSE,,0.73
1022,2:FALSE,1:TRUE,+,0.66
1023,2:FALSE,1:TRUE,+,0.56
1024,2:FALSE,2:FALSE,,0.725
1025,1:TRUE,2:FALSE,+,0.52
1026,2:FALSE,1:TRUE,+,0.77
1027,2:FALSE,2:FALSE,,0.68
1028,2:FALSE,1:TRUE,+,0.64
1029,2:FALSE,2:FALSE,,1
1030,1:TRUE,1:TRUE,,0.72
1031,2:FALSE,1:TRUE,+,0.85
1032,2:FALSE,1:TRUE,+,0.7
1033,2:FALSE,2:FALSE,,1
1034,1:TRUE,1:TRUE,,0.84
1035,2:FALSE,1:TRUE,+,0.8
1036,1:TRUE,2:FALSE,+,0.61
1037,2:FALSE,2:FALSE,,0.972
1038,2:FALSE,2:FALSE,,0.72
1039,2:FALSE,1:TRUE,+,0.83
1040,1:TRUE,2:FALSE,+,0.76
1041,2:FALSE,2:FALSE,,0.67
1042,2:FALSE,1:TRUE,+,0.85
1043,1:TRUE,1:TRUE,,0.69
1044,2:FALSE,2:FALSE,,1
1045,2:FALSE,2:FALSE,,1
1046,2:FALSE,2:FALSE,,1
1047,2:FALSE,2:FALSE,,0.75
1048,2:FALSE,2:FALSE,,0.64
1049,2:FALSE,1:TRUE,+,0.55
1050,1:TRUE,1:TRUE,,0.97
1051,2:FALSE,2:FALSE,,0.75
1052,2:FALSE,2:FALSE,,0.84
1053,2:FALSE,2:FALSE,,0.86
1054,1:TRUE,2:FALSE,+,0.72
1055,2:FALSE,2:FALSE,,0.999
1056,2:FALSE,2:FALSE,,1
1057,2:FALSE,2:FALSE,,1
1058,2:FALSE,2:FALSE,,0.96
1059,2:FALSE,2:FALSE,,1
1060,2:FALSE,2:FALSE,,1
1061,2:FALSE,2:FALSE,,1
1062,2:FALSE,2:FALSE,,0.996
1063,2:FALSE,2:FALSE,,1
1064,2:FALSE,2:FALSE,,0.78
1065,2:FALSE,2:FALSE,,0.78
1066,1:TRUE,2:FALSE,+,0.89
1067,1:TRUE,1:TRUE,,0.74
1068,2:FALSE,1:TRUE,+,0.56
1069,2:FALSE,2:FALSE,,1
1070,2:FALSE,2:FALSE,,0.9
1071,2:FALSE,2:FALSE,,0.85
1072,2:FALSE,1:TRUE,+,0.56
1073,2:FALSE,2:FALSE,,1
1074,2:FALSE,2:FALSE,,1
1075,2:FALSE,2:FALSE,,1
1076,1:TRUE,2:FALSE,+,0.66
1077,2:FALSE,2:FALSE,,0.981
1078,2:FALSE,2:FALSE,,1
1079,1:TRUE,1:TRUE,,0.7
1080,2:FALSE,2:FALSE,,1
1081,2:FALSE,2:FALSE,,1
1082,2:FALSE,2:FALSE,,1
1083,1:TRUE,1:TRUE,,0.52
1084,1:TRUE,2:FALSE,+,0.59
1085,2:FALSE,2:FALSE,,1
1086,2:FALSE,2:FALSE,,1
1087,2:FALSE,1:TRUE,+,0.68
1088,2:FALSE,2:FALSE,,1
1089,1:TRUE,1:TRUE,,0.68
1090,2:FALSE,1:TRUE,+,0.66
1091,2:FALSE,2:FALSE,,0.68
1092,2:FALSE,2:FALSE,,0.52
1093,1:TRUE,1:TRUE,,0.64
1094,1:TRUE,1:TRUE,,0.79
1095,2:FALSE,2:FALSE,,1
1096,2:FALSE,1:TRUE,+,0.58
1097,2:FALSE,2:FALSE,,0.86
1098,2:FALSE,2:FALSE,,0.69
1099,1:TRUE,1:TRUE,,0.89
1100,2:FALSE,2:FALSE,,0.79
1101,2:FALSE,2:FALSE,,0.99
1102,2:FALSE,2:FALSE,,1
1103,2:FALSE,2:FALSE,,1
1104,1:TRUE,1:TRUE,,0.53
1105,2:FALSE,2:FALSE,,0.68
1106,2:FALSE,2:FALSE,,1
1107,1:TRUE,1:TRUE,,0.6
1108,1:TRUE,1:TRUE,,0.84
1109,1:TRUE,1:TRUE,,0.93
1110,1:TRUE,1:TRUE,,0.87
1111,2:FALSE,1:TRUE,+,0.62
1112,2:FALSE,1:TRUE,+,0.61
1113,2:FALSE,2:FALSE,,0.59
1114,1:TRUE,2:FALSE,+,0.61
1115,2:FALSE,2:FALSE,,1
1116,1:TRUE,1:TRUE,,0.96
1117,2:FALSE,2:FALSE,,0.52
1118,2:FALSE,2:FALSE,,0.63
1119,2:FALSE,2:FALSE,,0.74
1120,2:FALSE,2:FALSE,,0.98
1121,2:FALSE,1:TRUE,+,0.61
1122,1:TRUE,1:TRUE,,0.71
1123,2:FALSE,1:TRUE,+,0.58
1124,2:FALSE,2:FALSE,,0.69
1125,2:FALSE,2:FALSE,,0.84
1126,2:FALSE,2:FALSE,,0.6
1127,1:TRUE,1:TRUE,,0.73
1128,2:FALSE,2:FALSE,,0.7
1129,2:FALSE,1:TRUE,+,0.57
1130,2:FALSE,2:FALSE,,1
1131,2:FALSE,2:FALSE,,0.99
1132,1:TRUE,1:TRUE,,0.9
1133,1:TRUE,1:TRUE,,0.81
1134,1:TRUE,2:FALSE,+,0.53
1135,1:TRUE,1:TRUE,,0.67
1136,1:TRUE,2:FALSE,+,0.63
1137,1:TRUE,1:TRUE,,0.9
1138,2:FALSE,1:TRUE,+,0.55
1139,2:FALSE,1:TRUE,+,0.51
1140,1:TRUE,1:TRUE,,0.8
1141,2:FALSE,1:TRUE,+,0.59
1142,1:TRUE,1:TRUE,,0.66
1143,2:FALSE,1:TRUE,+,0.83
1144,1:TRUE,1:TRUE,,0.68
1145,2:FALSE,2:FALSE,,0.83
1146,2:FALSE,2:FALSE,,0.61
1147,1:TRUE,1:TRUE,,0.69
1148,2:FALSE,1:TRUE,+,0.67
1149,1:TRUE,1:TRUE,,0.58
1150,2:FALSE,1:TRUE,+,0.94
1151,2:FALSE,2:FALSE,,0.55
1152,1:TRUE,2:FALSE,+,0.65
1153,1:TRUE,1:TRUE,,0.52
1154,2:FALSE,1:TRUE,+,0.52
1155,2:FALSE,2:FALSE,,0.99
1156,2:FALSE,2:FALSE,,0.83
1157,2:FALSE,2:FALSE,,0.89
1158,2:FALSE,2:FALSE,,0.82
1159,2:FALSE,2:FALSE,,0.86
1160,2:FALSE,2:FALSE,,0.92
1161,2:FALSE,2:FALSE,,0.68
1162,2:FALSE,2:FALSE,,0.85
1163,2:FALSE,2:FALSE,,0.99
1164,2:FALSE,2:FALSE,,1
1165,2:FALSE,2:FALSE,,1
1166,2:FALSE,1:TRUE,+,0.67
1167,2:FALSE,2:FALSE,,0.991
1168,2:FALSE,2:FALSE,,1
1169,2:FALSE,2:FALSE,,1
1170,2:FALSE,2:FALSE,,1
1171,2:FALSE,2:FALSE,,1
1172,2:FALSE,2:FALSE,,1
1173,2:FALSE,2:FALSE,,1
1174,2:FALSE,2:FALSE,,1
1175,2:FALSE,2:FALSE,,1
1176,2:FALSE,2:FALSE,,1
1177,2:FALSE,1:TRUE,+,0.7
1178,2:FALSE,2:FALSE,,1
1179,2:FALSE,2:FALSE,,1
1180,2:FALSE,2:FALSE,,0.96
1181,2:FALSE,2:FALSE,,1
1182,2:FALSE,2:FALSE,,0.88
1183,2:FALSE,1:TRUE,+,0.59
1184,2:FALSE,2:FALSE,,1
1185,1:TRUE,2:FALSE,+,0.73
1186,2:FALSE,2:FALSE,,1
1187,2:FALSE,1:TRUE,+,0.71
1188,1:TRUE,1:TRUE,,0.88
1189,2:FALSE,1:TRUE,+,0.56
1190,2:FALSE,1:TRUE,+,0.61
1191,2:FALSE,2:FALSE,,0.86
1192,2:FALSE,2:FALSE,,0.78
1193,2:FALSE,1:TRUE,+,0.59
1194,1:TRUE,2:FALSE,+,0.57
1195,2:FALSE,2:FALSE,,0.62
1196,2:FALSE,2:FALSE,,0.94
1197,2:FALSE,2:FALSE,,0.58
1198,2:FALSE,2:FALSE,,0.98
1199,2:FALSE,2:FALSE,,0.73
1200,2:FALSE,1:TRUE,+,0.68
1201,2:FALSE,2:FALSE,,1
1202,1:TRUE,1:TRUE,,0.87
1203,2:FALSE,1:TRUE,+,0.62
1204,1:TRUE,1:TRUE,,0.89
1205,1:TRUE,1:TRUE,,0.96
1206,2:FALSE,2:FALSE,,0.68
1207,2:FALSE,2:FALSE,,0.83
1208,2:FALSE,2:FALSE,,0.7
1209,1:TRUE,1:TRUE,,0.74
1210,2:FALSE,2:FALSE,,0.61
1211,2:FALSE,1:TRUE,+,0.58
1212,2:FALSE,2:FALSE,,0.9
1213,2:FALSE,2:FALSE,,0.82
1214,1:TRUE,1:TRUE,,0.51
1215,1:TRUE,1:TRUE,,0.56
1216,1:TRUE,1:TRUE,,0.83
1217,2:FALSE,1:TRUE,+,0.74
1218,1:TRUE,1:TRUE,,0.84
1219,2:FALSE,2:FALSE,,0.61
1220,1:TRUE,1:TRUE,,0.75
1221,2:FALSE,1:TRUE,+,0.56
1222,1:TRUE,1:TRUE,,0.54
1223,1:TRUE,1:TRUE,,0.67
1224,2:FALSE,1:TRUE,+,0.57
1225,1:TRUE,1:TRUE,,0.88
1226,2:FALSE,2:FALSE,,0.61
1227,2:FALSE,1:TRUE,+,0.63
1228,2:FALSE,1:TRUE,+,0.67
1229,2:FALSE,2:FALSE,,0.58
1230,1:TRUE,2:FALSE,+,0.52
1231,2:FALSE,2:FALSE,,0.62
1232,1:TRUE,2:FALSE,+,0.76
1233,2:FALSE,2:FALSE,,0.75
1234,1:TRUE,1:TRUE,,0.71
1235,2:FALSE,2:FALSE,,0.87
1236,2:FALSE,2:FALSE,,0.988
1237,2:FALSE,2:FALSE,,0.76
1238,2:FALSE,2:FALSE,,0.91
1239,2:FALSE,2:FALSE,,0.79
1240,2:FALSE,1:TRUE,+,0.72
1241,1:TRUE,1:TRUE,,0.87
1242,2:FALSE,1:TRUE,+,0.55
1243,2:FALSE,2:FALSE,,0.77
1244,2:FALSE,2:FALSE,,1
1245,2:FALSE,2:FALSE,,0.64
1246,2:FALSE,1:TRUE,+,0.55
1247,1:TRUE,1:TRUE,,0.57
1248,1:TRUE,1:TRUE,,0.69
1249,2:FALSE,2:FALSE,,0.982
1250,2:FALSE,2:FALSE,,0.97
1251,2:FALSE,2:FALSE,,0.98
1252,2:FALSE,2:FALSE,,0.66
1253,1:TRUE,2:FALSE,+,0.53
1254,2:FALSE,2:FALSE,,0.84
1255,2:FALSE,1:TRUE,+,0.68
1256,2:FALSE,2:FALSE,,0.72
1257,2:FALSE,2:FALSE,,0.97
1258,2:FALSE,2:FALSE,,0.61
1259,2:FALSE,2:FALSE,,0.6
1260,2:FALSE,2:FALSE,,1
1261,2:FALSE,2:FALSE,,1
1262,2:FALSE,2:FALSE,,1
1263,2:FALSE,2:FALSE,,1
1264,2:FALSE,2:FALSE,,1
1265,2:FALSE,2:FALSE,,1
1266,2:FALSE,2:FALSE,,0.72
1267,2:FALSE,2:FALSE,,0.62
1268,1:TRUE,1:TRUE,,0.6
1269,1:TRUE,1:TRUE,,0.53
1270,1:TRUE,1:TRUE,,0.63
1271,2:FALSE,1:TRUE,+,0.68
1272,1:TRUE,2:FALSE,+,0.8
1273,2:FALSE,2:FALSE,,0.58
1274,1:TRUE,2:FALSE,+,0.83
1275,2:FALSE,2:FALSE,,1
1276,1:TRUE,1:TRUE,,0.76
1277,2:FALSE,2:FALSE,,0.75
1278,1:TRUE,2:FALSE,+,0.57
1279,2:FALSE,2:FALSE,,0.75
1280,2:FALSE,2:FALSE,,0.58
1281,2:FALSE,2:FALSE,,0.8
1282,2:FALSE,2:FALSE,,1
1283,1:TRUE,2:FALSE,+,0.83
1284,2:FALSE,2:FALSE,,1
1285,1:TRUE,2:FALSE,+,0.93
1286,2:FALSE,2:FALSE,,0.77
1287,2:FALSE,2:FALSE,,0.99
1288,1:TRUE,2:FALSE,+,0.68
1289,1:TRUE,2:FALSE,+,0.52
1290,2:FALSE,2:FALSE,,0.51
1291,2:FALSE,1:TRUE,+,0.5
1292,2:FALSE,2:FALSE,,0.64
1293,2:FALSE,1:TRUE,+,0.63
1294,1:TRUE,1:TRUE,,0.99
1295,2:FALSE,2:FALSE,,0.84
1296,2:FALSE,2:FALSE,,0.93
1297,2:FALSE,2:FALSE,,0.77
1298,2:FALSE,2:FALSE,,0.78
1299,1:TRUE,1:TRUE,,0.55
1300,2:FALSE,2:FALSE,,1
1301,2:FALSE,2:FALSE,,1
1302,1:TRUE,2:FALSE,+,0.85
1303,2:FALSE,2:FALSE,,1
1304,2:FALSE,1:TRUE,+,0.52
1305,2:FALSE,2:FALSE,,0.61
1306,2:FALSE,2:FALSE,,0.76
1307,2:FALSE,1:TRUE,+,0.72
1308,2:FALSE,2:FALSE,,1
1309,1:TRUE,1:TRUE,,0.98
1310,2:FALSE,1:TRUE,+,0.66
1311,2:FALSE,2:FALSE,,1
1312,2:FALSE,2:FALSE,,1
1313,2:FALSE,2:FALSE,,1
1314,2:FALSE,2:FALSE,,0.73
1315,1:TRUE,2:FALSE,+,0.62
1316,2:FALSE,2:FALSE,,0.58
1317,2:FALSE,1:TRUE,+,0.572
1318,2:FALSE,2:FALSE,,0.543
1319,2:FALSE,2:FALSE,,0.961
