inst#,actual,predicted,error,prediction
671,2:FALSE,2:FALSE,,0.84
672,1:TRUE,1:TRUE,,0.83
673,1:TRUE,2:FALSE,+,0.52
674,1:TRUE,1:TRUE,,0.88
675,1:TRUE,2:FALSE,+,0.53
676,1:TRUE,1:TRUE,,1
677,2:FALSE,2:FALSE,,0.74
678,1:TRUE,2:FALSE,+,0.87
679,1:TRUE,2:FALSE,+,0.64
680,2:FALSE,2:FALSE,,0.61
681,1:TRUE,1:TRUE,,0.53
682,1:TRUE,1:TRUE,,0.7
683,1:TRUE,1:TRUE,,0.78
684,1:TRUE,1:TRUE,,0.69
685,1:TRUE,1:TRUE,,0.87
686,1:TRUE,1:TRUE,,0.94
687,1:TRUE,1:TRUE,,0.76
688,1:TRUE,1:TRUE,,0.97
689,1:TRUE,1:TRUE,,0.75
690,2:FALSE,2:FALSE,,0.87
691,2:FALSE,1:TRUE,+,0.75
692,1:TRUE,1:TRUE,,0.56
693,1:TRUE,1:TRUE,,0.56
694,2:FALSE,2:FALSE,,1
695,1:TRUE,1:TRUE,,0.75
696,1:TRUE,1:TRUE,,0.71
697,2:FALSE,2:FALSE,,0.61
698,2:FALSE,2:FALSE,,0.95
699,1:TRUE,1:TRUE,,0.76
700,1:TRUE,1:TRUE,,0.96
701,1:TRUE,1:TRUE,,0.87
702,2:FALSE,2:FALSE,,0.994
703,2:FALSE,2:FALSE,,1
704,2:FALSE,2:FALSE,,0.88
705,1:TRUE,1:TRUE,,0.87
706,2:FALSE,2:FALSE,,1
707,1:TRUE,1:TRUE,,0.96
708,2:FALSE,2:FALSE,,0.63
709,2:FALSE,2:FALSE,,1
710,2:FALSE,2:FALSE,,1
711,1:TRUE,2:FALSE,+,0.56
712,1:TRUE,1:TRUE,,0.52
713,2:FALSE,2:FALSE,,0.935
714,2:FALSE,2:FALSE,,0.829
715,2:FALSE,2:FALSE,,0.919
716,2:FALSE,2:FALSE,,0.906
717,2:FALSE,2:FALSE,,0.975
718,2:FALSE,2:FALSE,,0.999
719,2:FALSE,2:FALSE,,1
720,2:FALSE,2:FALSE,,1
721,2:FALSE,2:FALSE,,0.981
722,2:FALSE,2:FALSE,,1
723,2:FALSE,2:FALSE,,0.998
724,2:FALSE,2:FALSE,,1
725,1:TRUE,1:TRUE,,1
726,2:FALSE,2:FALSE,,1
727,2:FALSE,2:FALSE,,1
728,2:FALSE,2:FALSE,,0.994
729,2:FALSE,2:FALSE,,0.999
730,1:TRUE,2:FALSE,+,0.63
731,2:FALSE,2:FALSE,,0.86
732,1:TRUE,2:FALSE,+,0.65
733,1:TRUE,2:FALSE,+,0.54
734,2:FALSE,2:FALSE,,0.72
735,2:FALSE,2:FALSE,,0.75
736,1:TRUE,1:TRUE,,0.98
737,1:TRUE,2:FALSE,+,0.52
738,2:FALSE,2:FALSE,,0.73
739,1:TRUE,1:TRUE,,0.72
740,1:TRUE,1:TRUE,,0.86
741,1:TRUE,1:TRUE,,0.96
742,1:TRUE,1:TRUE,,0.75
743,2:FALSE,2:FALSE,,1
744,2:FALSE,2:FALSE,,1
745,2:FALSE,2:FALSE,,1
746,2:FALSE,2:FALSE,,1
747,2:FALSE,2:FALSE,,0.999
748,2:FALSE,2:FALSE,,1
749,2:FALSE,2:FALSE,,0.997
750,2:FALSE,2:FALSE,,1
751,2:FALSE,2:FALSE,,1
752,2:FALSE,2:FALSE,,1
753,2:FALSE,2:FALSE,,0.998
754,2:FALSE,2:FALSE,,1
755,1:TRUE,1:TRUE,,0.97
756,1:TRUE,1:TRUE,,0.58
757,1:TRUE,1:TRUE,,0.9
758,1:TRUE,1:TRUE,,0.76
759,1:TRUE,2:FALSE,+,0.73
760,1:TRUE,1:TRUE,,0.5
761,1:TRUE,2:FALSE,+,0.67
762,2:FALSE,2:FALSE,,0.82
763,2:FALSE,2:FALSE,,0.84
764,2:FALSE,2:FALSE,,1
765,2:FALSE,2:FALSE,,1
766,2:FALSE,2:FALSE,,1
767,2:FALSE,2:FALSE,,1
768,2:FALSE,2:FALSE,,1
769,2:FALSE,2:FALSE,,1
770,2:FALSE,2:FALSE,,1
771,1:TRUE,1:TRUE,,0.67
772,2:FALSE,2:FALSE,,1
773,1:TRUE,1:TRUE,,0.97
774,1:TRUE,1:TRUE,,0.91
775,1:TRUE,1:TRUE,,0.79
776,1:TRUE,1:TRUE,,0.96
777,1:TRUE,1:TRUE,,0.78
778,2:FALSE,2:FALSE,,1
779,1:TRUE,1:TRUE,,0.76
780,2:FALSE,1:TRUE,+,0.71
781,1:TRUE,1:TRUE,,0.68
782,1:TRUE,1:TRUE,,0.66
783,1:TRUE,1:TRUE,,0.66
784,2:FALSE,2:FALSE,,1
785,1:TRUE,2:FALSE,+,0.6
786,2:FALSE,2:FALSE,,1
787,1:TRUE,2:FALSE,+,0.74
788,2:FALSE,2:FALSE,,1
789,2:FALSE,2:FALSE,,1
790,2:FALSE,2:FALSE,,1
791,2:FALSE,1:TRUE,+,0.79
792,2:FALSE,2:FALSE,,1
793,1:TRUE,2:FALSE,+,0.72
794,2:FALSE,2:FALSE,,1
795,1:TRUE,1:TRUE,,0.91
796,1:TRUE,1:TRUE,,0.97
797,1:TRUE,2:FALSE,+,0.61
798,2:FALSE,2:FALSE,,0.84
799,2:FALSE,2:FALSE,,0.91
800,2:FALSE,2:FALSE,,0.95
801,2:FALSE,2:FALSE,,1
802,2:FALSE,2:FALSE,,0.96
803,2:FALSE,2:FALSE,,0.94
804,1:TRUE,1:TRUE,,0.658
805,2:FALSE,2:FALSE,,0.99
806,2:FALSE,2:FALSE,,1
807,2:FALSE,2:FALSE,,0.99
808,1:TRUE,1:TRUE,,0.87
809,2:FALSE,2:FALSE,,0.58
810,2:FALSE,2:FALSE,,0.93
811,1:TRUE,1:TRUE,,0.65
812,1:TRUE,2:FALSE,+,0.73
813,2:FALSE,1:TRUE,+,0.57
814,1:TRUE,2:FALSE,+,0.52
815,1:TRUE,1:TRUE,,0.96
816,1:TRUE,1:TRUE,,0.69
817,1:TRUE,1:TRUE,,0.79
818,1:TRUE,1:TRUE,,0.81
819,1:TRUE,1:TRUE,,0.55
820,2:FALSE,2:FALSE,,0.88
821,1:TRUE,1:TRUE,,0.82
822,1:TRUE,1:TRUE,,0.94
823,1:TRUE,1:TRUE,,0.65
824,2:FALSE,2:FALSE,,0.7
825,2:FALSE,2:FALSE,,0.85
826,2:FALSE,2:FALSE,,0.96
827,2:FALSE,2:FALSE,,0.75
828,1:TRUE,2:FALSE,+,0.86
829,1:TRUE,1:TRUE,,0.53
830,1:TRUE,1:TRUE,,0.82
831,1:TRUE,1:TRUE,,0.96
832,1:TRUE,1:TRUE,,1
833,1:TRUE,1:TRUE,,0.84
834,1:TRUE,1:TRUE,,0.86
835,1:TRUE,2:FALSE,+,0.66
836,1:TRUE,2:FALSE,+,0.55
837,2:FALSE,1:TRUE,+,0.67
838,1:TRUE,1:TRUE,,0.7
839,1:TRUE,1:TRUE,,0.8
840,1:TRUE,1:TRUE,,0.62
841,1:TRUE,2:FALSE,+,0.57
842,1:TRUE,2:FALSE,+,0.79
843,1:TRUE,1:TRUE,,0.58
844,2:FALSE,2:FALSE,,0.53
845,2:FALSE,2:FALSE,,0.54
846,1:TRUE,2:FALSE,+,0.54
847,1:TRUE,1:TRUE,,0.96
848,1:TRUE,1:TRUE,,0.76
849,1:TRUE,1:TRUE,,0.62
850,1:TRUE,1:TRUE,,0.55
851,1:TRUE,1:TRUE,,0.95
852,2:FALSE,1:TRUE,+,0.6
853,1:TRUE,1:TRUE,,0.61
854,1:TRUE,2:FALSE,+,0.61
855,1:TRUE,1:TRUE,,0.72
856,2:FALSE,1:TRUE,+,0.64
857,1:TRUE,1:TRUE,,0.83
858,1:TRUE,2:FALSE,+,0.91
859,1:TRUE,2:FALSE,+,0.82
860,2:FALSE,2:FALSE,,0.87
861,2:FALSE,2:FALSE,,0.97
862,1:TRUE,2:FALSE,+,0.69
863,2:FALSE,2:FALSE,,0.72
864,2:FALSE,2:FALSE,,1
865,2:FALSE,2:FALSE,,0.84
866,1:TRUE,2:FALSE,+,0.56
867,2:FALSE,1:TRUE,+,0.91
868,2:FALSE,2:FALSE,,0.65
869,1:TRUE,1:TRUE,,0.91
870,1:TRUE,1:TRUE,,0.85
871,2:FALSE,2:FALSE,,0.87
872,1:TRUE,2:FALSE,+,0.51
873,2:FALSE,2:FALSE,,0.88
874,1:TRUE,2:FALSE,+,0.83
875,2:FALSE,2:FALSE,,0.85
876,2:FALSE,2:FALSE,,0.62
877,1:TRUE,1:TRUE,,0.55
878,1:TRUE,1:TRUE,,0.51
879,1:TRUE,2:FALSE,+,0.67
880,1:TRUE,2:FALSE,+,0.85
881,1:TRUE,1:TRUE,,0.66
882,2:FALSE,2:FALSE,,1
883,1:TRUE,1:TRUE,,0.94
884,1:TRUE,1:TRUE,,0.69
885,2:FALSE,2:FALSE,,0.99
886,1:TRUE,1:TRUE,,0.93
887,2:FALSE,2:FALSE,,1
888,1:TRUE,1:TRUE,,0.5
889,1:TRUE,1:TRUE,,0.57
890,1:TRUE,1:TRUE,,0.5
891,1:TRUE,2:FALSE,+,0.79
892,1:TRUE,1:TRUE,,0.94
893,1:TRUE,1:TRUE,,0.7
894,1:TRUE,1:TRUE,,0.79
895,2:FALSE,1:TRUE,+,0.56
896,1:TRUE,1:TRUE,,0.74
897,1:TRUE,1:TRUE,,0.83
898,1:TRUE,1:TRUE,,0.93
899,1:TRUE,1:TRUE,,0.5
900,1:TRUE,1:TRUE,,0.75
901,1:TRUE,1:TRUE,,0.87
902,2:FALSE,2:FALSE,,0.52
903,1:TRUE,1:TRUE,,0.76
904,2:FALSE,2:FALSE,,1
905,2:FALSE,2:FALSE,,1
906,2:FALSE,2:FALSE,,1
907,2:FALSE,2:FALSE,,1
908,2:FALSE,2:FALSE,,1
909,2:FALSE,2:FALSE,,0.99
910,2:FALSE,2:FALSE,,1
911,2:FALSE,2:FALSE,,1
912,1:TRUE,2:FALSE,+,0.64
913,1:TRUE,1:TRUE,,0.97
914,2:FALSE,2:FALSE,,1
915,1:TRUE,2:FALSE,+,0.59
916,1:TRUE,2:FALSE,+,0.71
917,1:TRUE,1:TRUE,,0.53
918,2:FALSE,2:FALSE,,1
919,1:TRUE,1:TRUE,,0.81
920,1:TRUE,2:FALSE,+,0.63
921,2:FALSE,2:FALSE,,1
922,2:FALSE,2:FALSE,,1
923,2:FALSE,2:FALSE,,1
924,2:FALSE,2:FALSE,,1
925,1:TRUE,1:TRUE,,0.81
926,2:FALSE,2:FALSE,,0.55
927,2:FALSE,2:FALSE,,1
928,2:FALSE,2:FALSE,,1
929,2:FALSE,2:FALSE,,1
930,2:FALSE,2:FALSE,,0.99
931,2:FALSE,2:FALSE,,0.83
932,1:TRUE,2:FALSE,+,0.59
933,1:TRUE,2:FALSE,+,0.77
934,2:FALSE,1:TRUE,+,0.53
935,2:FALSE,2:FALSE,,0.9
936,2:FALSE,2:FALSE,,0.94
937,1:TRUE,1:TRUE,,0.81
938,2:FALSE,2:FALSE,,0.61
939,1:TRUE,1:TRUE,,0.53
940,2:FALSE,1:TRUE,+,0.52
941,1:TRUE,1:TRUE,,0.62
942,1:TRUE,2:FALSE,+,0.55
943,1:TRUE,1:TRUE,,0.86
944,1:TRUE,2:FALSE,+,0.81
945,1:TRUE,1:TRUE,,0.55
946,2:FALSE,2:FALSE,,0.9
947,2:FALSE,2:FALSE,,0.98
948,2:FALSE,1:TRUE,+,0.51
949,2:FALSE,2:FALSE,,0.82
950,1:TRUE,1:TRUE,,0.98
951,1:TRUE,1:TRUE,,0.55
952,1:TRUE,1:TRUE,,0.62
953,1:TRUE,1:TRUE,,0.9
954,1:TRUE,1:TRUE,,0.75
955,1:TRUE,1:TRUE,,0.84
956,1:TRUE,1:TRUE,,0.83
957,1:TRUE,1:TRUE,,0.8
958,1:TRUE,1:TRUE,,0.5
959,2:FALSE,2:FALSE,,0.997
960,1:TRUE,1:TRUE,,0.61
961,1:TRUE,1:TRUE,,0.99
962,1:TRUE,1:TRUE,,0.95
963,1:TRUE,2:FALSE,+,0.81
964,1:TRUE,2:FALSE,+,0.74
965,1:TRUE,1:TRUE,,0.8
966,1:TRUE,1:TRUE,,0.74
967,1:TRUE,1:TRUE,,0.8
968,1:TRUE,1:TRUE,,0.95
969,2:FALSE,2:FALSE,,0.98
970,1:TRUE,1:TRUE,,0.97
971,2:FALSE,2:FALSE,,0.75
972,2:FALSE,2:FALSE,,0.929
973,2:FALSE,2:FALSE,,0.981
974,1:TRUE,2:FALSE,+,0.86
975,2:FALSE,2:FALSE,,0.72
976,2:FALSE,2:FALSE,,0.81
977,1:TRUE,2:FALSE,+,0.56
978,1:TRUE,1:TRUE,,0.51
979,1:TRUE,2:FALSE,+,0.72
980,2:FALSE,2:FALSE,,0.81
981,1:TRUE,1:TRUE,,0.67
982,2:FALSE,2:FALSE,,0.88
983,2:FALSE,2:FALSE,,0.92
984,1:TRUE,1:TRUE,,0.88
985,1:TRUE,1:TRUE,,0.91
986,1:TRUE,2:FALSE,+,0.64
987,1:TRUE,1:TRUE,,0.82
988,1:TRUE,1:TRUE,,0.94
989,1:TRUE,1:TRUE,,0.99
990,2:FALSE,2:FALSE,,0.75
991,2:FALSE,2:FALSE,,0.93
992,1:TRUE,2:FALSE,+,0.55
993,1:TRUE,2:FALSE,+,0.91
994,1:TRUE,1:TRUE,,0.85
995,1:TRUE,2:FALSE,+,0.63
996,1:TRUE,2:FALSE,+,0.52
997,1:TRUE,1:TRUE,,0.89
998,1:TRUE,1:TRUE,,0.62
999,2:FALSE,1:TRUE,+,0.81
1000,1:TRUE,2:FALSE,+,0.51
1001,2:FALSE,2:FALSE,,0.77
1002,2:FALSE,2:FALSE,,1
1003,2:FALSE,2:FALSE,,0.87
1004,2:FALSE,2:FALSE,,0.88
1005,1:TRUE,1:TRUE,,0.96
1006,1:TRUE,1:TRUE,,0.83
1007,2:FALSE,2:FALSE,,0.96
1008,2:FALSE,2:FALSE,,1
1009,1:TRUE,2:FALSE,+,0.88
1010,2:FALSE,2:FALSE,,1
1011,2:FALSE,2:FALSE,,0.74
1012,2:FALSE,2:FALSE,,1
1013,1:TRUE,1:TRUE,,1
1014,1:TRUE,2:FALSE,+,0.69
1015,1:TRUE,2:FALSE,+,0.92
1016,1:TRUE,1:TRUE,,0.75
1017,2:FALSE,2:FALSE,,0.902
1018,2:FALSE,2:FALSE,,0.922
1019,1:TRUE,2:FALSE,+,0.636
1020,2:FALSE,2:FALSE,,0.912
1021,2:FALSE,2:FALSE,,1
1022,1:TRUE,1:TRUE,,0.73
1023,1:TRUE,1:TRUE,,0.9
1024,1:TRUE,2:FALSE,+,0.59
1025,1:TRUE,2:FALSE,+,0.54
1026,1:TRUE,2:FALSE,+,0.56
1027,2:FALSE,2:FALSE,,0.74
1028,1:TRUE,1:TRUE,,0.78
1029,1:TRUE,1:TRUE,,0.74
1030,1:TRUE,1:TRUE,,0.72
1031,1:TRUE,1:TRUE,,0.8
1032,2:FALSE,2:FALSE,,0.88
1033,2:FALSE,2:FALSE,,0.84
1034,1:TRUE,1:TRUE,,0.99
1035,1:TRUE,1:TRUE,,0.81
1036,1:TRUE,1:TRUE,,0.66
1037,1:TRUE,2:FALSE,+,0.74
1038,1:TRUE,1:TRUE,,0.96
1039,1:TRUE,1:TRUE,,0.64
1040,1:TRUE,1:TRUE,,0.72
1041,1:TRUE,2:FALSE,+,0.85
1042,1:TRUE,1:TRUE,,0.74
1043,1:TRUE,1:TRUE,,0.86
1044,2:FALSE,2:FALSE,,1
1045,2:FALSE,2:FALSE,,1
1046,2:FALSE,2:FALSE,,1
1047,1:TRUE,2:FALSE,+,0.6
1048,2:FALSE,2:FALSE,,0.97
1049,2:FALSE,1:TRUE,+,0.66
1050,2:FALSE,2:FALSE,,0.86
1051,1:TRUE,1:TRUE,,0.97
1052,2:FALSE,2:FALSE,,1
1053,1:TRUE,2:FALSE,+,0.61
1054,1:TRUE,2:FALSE,+,0.61
1055,1:TRUE,1:TRUE,,0.54
1056,2:FALSE,2:FALSE,,1
1057,2:FALSE,2:FALSE,,0.99
1058,2:FALSE,2:FALSE,,1
1059,2:FALSE,2:FALSE,,1
1060,2:FALSE,1:TRUE,+,0.53
1061,2:FALSE,1:TRUE,+,0.69
1062,1:TRUE,1:TRUE,,0.6
1063,2:FALSE,1:TRUE,+,0.68
1064,1:TRUE,2:FALSE,+,0.77
1065,2:FALSE,2:FALSE,,1
1066,2:FALSE,2:FALSE,,0.89
1067,2:FALSE,2:FALSE,,1
1068,2:FALSE,1:TRUE,+,0.6
1069,1:TRUE,1:TRUE,,0.62
1070,1:TRUE,1:TRUE,,0.93
1071,2:FALSE,1:TRUE,+,0.6
1072,2:FALSE,2:FALSE,,1
1073,2:FALSE,2:FALSE,,0.85
1074,2:FALSE,2:FALSE,,0.52
1075,2:FALSE,1:TRUE,+,0.62
1076,1:TRUE,1:TRUE,,0.57
1077,2:FALSE,2:FALSE,,0.968
1078,2:FALSE,2:FALSE,,0.999
1079,2:FALSE,2:FALSE,,0.988
1080,1:TRUE,1:TRUE,,0.53
1081,2:FALSE,2:FALSE,,0.92
1082,1:TRUE,2:FALSE,+,0.52
1083,1:TRUE,1:TRUE,,0.663
1084,1:TRUE,1:TRUE,,0.55
1085,1:TRUE,1:TRUE,,0.86
1086,1:TRUE,2:FALSE,+,0.779
1087,2:FALSE,2:FALSE,,0.72
1088,2:FALSE,2:FALSE,,0.74
1089,1:TRUE,2:FALSE,+,0.55
1090,2:FALSE,2:FALSE,,1
1091,2:FALSE,2:FALSE,,0.96
1092,1:TRUE,1:TRUE,,0.89
1093,2:FALSE,2:FALSE,,0.9
1094,2:FALSE,2:FALSE,,0.76
1095,2:FALSE,2:FALSE,,0.99
1096,2:FALSE,2:FALSE,,1
1097,1:TRUE,1:TRUE,,0.83
1098,1:TRUE,2:FALSE,+,0.85
1099,2:FALSE,2:FALSE,,1
1100,2:FALSE,2:FALSE,,0.91
1101,2:FALSE,2:FALSE,,0.7
1102,1:TRUE,2:FALSE,+,0.98
1103,2:FALSE,2:FALSE,,0.87
1104,1:TRUE,2:FALSE,+,0.64
1105,1:TRUE,1:TRUE,,0.5
1106,2:FALSE,2:FALSE,,0.85
1107,2:FALSE,2:FALSE,,0.78
1108,2:FALSE,2:FALSE,,0.69
1109,2:FALSE,2:FALSE,,0.98
1110,1:TRUE,2:FALSE,+,0.67
1111,1:TRUE,1:TRUE,,0.55
1112,1:TRUE,1:TRUE,,0.52
1113,1:TRUE,1:TRUE,,0.56
1114,2:FALSE,2:FALSE,,0.8
1115,2:FALSE,2:FALSE,,0.66
1116,1:TRUE,1:TRUE,,0.62
1117,2:FALSE,2:FALSE,,0.82
1118,1:TRUE,1:TRUE,,0.65
1119,2:FALSE,2:FALSE,,1
1120,2:FALSE,2:FALSE,,0.79
1121,1:TRUE,2:FALSE,+,0.88
1122,1:TRUE,1:TRUE,,0.92
1123,1:TRUE,2:FALSE,+,0.78
1124,1:TRUE,1:TRUE,,0.88
1125,2:FALSE,2:FALSE,,0.88
1126,2:FALSE,2:FALSE,,0.71
1127,1:TRUE,1:TRUE,,0.87
1128,2:FALSE,2:FALSE,,1
1129,1:TRUE,1:TRUE,,0.87
1130,1:TRUE,2:FALSE,+,0.76
1131,1:TRUE,1:TRUE,,0.83
1132,2:FALSE,2:FALSE,,0.54
1133,1:TRUE,1:TRUE,,0.83
1134,1:TRUE,1:TRUE,,0.63
1135,2:FALSE,2:FALSE,,0.57
1136,2:FALSE,1:TRUE,+,0.77
1137,2:FALSE,2:FALSE,,0.84
1138,2:FALSE,2:FALSE,,0.59
1139,2:FALSE,2:FALSE,,1
1140,2:FALSE,2:FALSE,,0.8
1141,2:FALSE,2:FALSE,,1
1142,1:TRUE,2:FALSE,+,0.51
1143,2:FALSE,2:FALSE,,1
1144,1:TRUE,1:TRUE,,0.96
1145,2:FALSE,2:FALSE,,0.96
1146,2:FALSE,2:FALSE,,0.98
1147,2:FALSE,2:FALSE,,0.87
1148,2:FALSE,1:TRUE,+,0.5
1149,1:TRUE,2:FALSE,+,0.81
1150,1:TRUE,1:TRUE,,0.63
1151,1:TRUE,1:TRUE,,0.52
1152,2:FALSE,2:FALSE,,0.82
1153,2:FALSE,2:FALSE,,0.56
1154,2:FALSE,2:FALSE,,0.58
1155,2:FALSE,2:FALSE,,0.68
1156,1:TRUE,1:TRUE,,0.73
1157,1:TRUE,2:FALSE,+,0.62
1158,2:FALSE,2:FALSE,,0.88
1159,1:TRUE,2:FALSE,+,0.9
1160,2:FALSE,2:FALSE,,0.89
1161,1:TRUE,1:TRUE,,0.84
1162,2:FALSE,2:FALSE,,0.73
1163,1:TRUE,1:TRUE,,0.53
1164,1:TRUE,2:FALSE,+,0.73
1165,2:FALSE,2:FALSE,,0.64
1166,1:TRUE,1:TRUE,,0.89
1167,1:TRUE,1:TRUE,,0.63
1168,1:TRUE,2:FALSE,+,0.52
1169,1:TRUE,1:TRUE,,0.92
1170,2:FALSE,2:FALSE,,0.89
1171,1:TRUE,2:FALSE,+,0.59
1172,1:TRUE,2:FALSE,+,0.73
1173,1:TRUE,1:TRUE,,0.63
1174,2:FALSE,1:TRUE,+,0.53
1175,2:FALSE,1:TRUE,+,0.53
1176,2:FALSE,2:FALSE,,0.82
1177,2:FALSE,2:FALSE,,1
1178,1:TRUE,1:TRUE,,0.58
1179,1:TRUE,1:TRUE,,0.95
1180,1:TRUE,1:TRUE,,0.94
1181,1:TRUE,1:TRUE,,0.53
1182,2:FALSE,2:FALSE,,1
1183,2:FALSE,2:FALSE,,1
1184,2:FALSE,2:FALSE,,1
1185,2:FALSE,2:FALSE,,0.994
1186,2:FALSE,2:FALSE,,1
1187,2:FALSE,2:FALSE,,0.998
1188,1:TRUE,1:TRUE,,0.76
1189,1:TRUE,1:TRUE,,0.98
1190,1:TRUE,1:TRUE,,0.91
1191,1:TRUE,1:TRUE,,0.79
1192,1:TRUE,2:FALSE,+,0.54
1193,1:TRUE,1:TRUE,,0.96
1194,1:TRUE,1:TRUE,,0.95
1195,2:FALSE,2:FALSE,,1
1196,1:TRUE,1:TRUE,,0.67
1197,2:FALSE,2:FALSE,,0.99
1198,1:TRUE,2:FALSE,+,0.51
1199,1:TRUE,2:FALSE,+,0.56
1200,1:TRUE,2:FALSE,+,0.64
1201,1:TRUE,2:FALSE,+,0.55
1202,1:TRUE,1:TRUE,,0.922
1203,1:TRUE,1:TRUE,,0.96
1204,1:TRUE,1:TRUE,,0.89
1205,1:TRUE,2:FALSE,+,0.64
1206,1:TRUE,1:TRUE,,0.91
1207,1:TRUE,1:TRUE,,0.68
1208,1:TRUE,1:TRUE,,0.75
1209,1:TRUE,1:TRUE,,0.57
1210,2:FALSE,2:FALSE,,0.64
1211,2:FALSE,2:FALSE,,0.55
1212,2:FALSE,2:FALSE,,1
1213,1:TRUE,1:TRUE,,0.63
1214,2:FALSE,2:FALSE,,1
1215,2:FALSE,2:FALSE,,1
1216,2:FALSE,2:FALSE,,0.998
1217,1:TRUE,1:TRUE,,0.97
1218,1:TRUE,1:TRUE,,1
1219,1:TRUE,1:TRUE,,0.91
1220,2:FALSE,1:TRUE,+,0.51
1221,2:FALSE,2:FALSE,,0.81
1222,1:TRUE,2:FALSE,+,0.51
1223,1:TRUE,1:TRUE,,0.86
1224,1:TRUE,1:TRUE,,1
1225,1:TRUE,1:TRUE,,0.97
1226,2:FALSE,2:FALSE,,0.91
1227,1:TRUE,2:FALSE,+,0.78
1228,2:FALSE,2:FALSE,,1
1229,2:FALSE,2:FALSE,,0.99
1230,1:TRUE,2:FALSE,+,0.57
1231,1:TRUE,2:FALSE,+,0.59
1232,1:TRUE,1:TRUE,,0.99
1233,1:TRUE,1:TRUE,,0.94
1234,2:FALSE,1:TRUE,+,0.6
1235,1:TRUE,1:TRUE,,0.96
1236,1:TRUE,1:TRUE,,0.95
1237,1:TRUE,1:TRUE,,0.82
1238,1:TRUE,1:TRUE,,0.78
1239,1:TRUE,1:TRUE,,0.52
1240,1:TRUE,2:FALSE,+,0.67
1241,1:TRUE,1:TRUE,,0.63
1242,1:TRUE,1:TRUE,,0.81
1243,1:TRUE,1:TRUE,,0.85
1244,1:TRUE,1:TRUE,,0.66
1245,1:TRUE,2:FALSE,+,0.51
1246,2:FALSE,2:FALSE,,1
1247,2:FALSE,2:FALSE,,1
1248,1:TRUE,1:TRUE,,0.91
1249,2:FALSE,2:FALSE,,1
1250,2:FALSE,2:FALSE,,1
1251,1:TRUE,1:TRUE,,0.84
1252,1:TRUE,1:TRUE,,0.6
1253,1:TRUE,1:TRUE,,0.9
1254,1:TRUE,2:FALSE,+,0.87
1255,1:TRUE,2:FALSE,+,0.54
1256,2:FALSE,2:FALSE,,1
1257,2:FALSE,2:FALSE,,1
1258,2:FALSE,2:FALSE,,0.998
1259,2:FALSE,2:FALSE,,1
1260,2:FALSE,2:FALSE,,1
1261,2:FALSE,2:FALSE,,1
1262,2:FALSE,2:FALSE,,1
1263,2:FALSE,2:FALSE,,1
1264,1:TRUE,1:TRUE,,0.81
1265,2:FALSE,2:FALSE,,1
1266,1:TRUE,1:TRUE,,0.95
1267,2:FALSE,2:FALSE,,1
1268,1:TRUE,2:FALSE,+,0.8
1269,2:FALSE,2:FALSE,,1
1270,2:FALSE,2:FALSE,,0.65
1271,2:FALSE,2:FALSE,,0.73
1272,2:FALSE,2:FALSE,,0.92
1273,1:TRUE,2:FALSE,+,0.55
1274,2:FALSE,1:TRUE,+,0.66
1275,2:FALSE,2:FALSE,,1
1276,1:TRUE,2:FALSE,+,0.62
1277,2:FALSE,2:FALSE,,0.99
1278,2:FALSE,2:FALSE,,0.82
1279,2:FALSE,2:FALSE,,0.64
1280,1:TRUE,2:FALSE,+,0.51
1281,2:FALSE,1:TRUE,+,0.62
1282,2:FALSE,2:FALSE,,0.575
1283,1:TRUE,1:TRUE,,0.7
1284,1:TRUE,2:FALSE,+,0.89
1285,1:TRUE,1:TRUE,,0.57
1286,2:FALSE,1:TRUE,+,0.58
1287,2:FALSE,2:FALSE,,0.998
1288,2:FALSE,2:FALSE,,1
1289,2:FALSE,2:FALSE,,0.99
1290,2:FALSE,1:TRUE,+,0.6
1291,1:TRUE,1:TRUE,,0.74
1292,1:TRUE,1:TRUE,,0.65
1293,1:TRUE,1:TRUE,,0.67
1294,1:TRUE,2:FALSE,+,0.55
1295,2:FALSE,2:FALSE,,0.93
1296,2:FALSE,2:FALSE,,0.93
1297,2:FALSE,2:FALSE,,0.77
1298,1:TRUE,2:FALSE,+,0.69
1299,1:TRUE,2:FALSE,+,0.83
1300,2:FALSE,2:FALSE,,0.83
1301,1:TRUE,2:FALSE,+,0.54
1302,2:FALSE,1:TRUE,+,0.59
1303,1:TRUE,2:FALSE,+,0.66
1304,2:FALSE,2:FALSE,,0.86
1305,2:FALSE,2:FALSE,,0.64
1306,2:FALSE,2:FALSE,,0.99
1307,2:FALSE,2:FALSE,,1
1308,2:FALSE,2:FALSE,,1
1309,2:FALSE,2:FALSE,,1
1310,2:FALSE,2:FALSE,,0.81
1311,1:TRUE,1:TRUE,,0.94
1312,1:TRUE,1:TRUE,,0.64
1313,2:FALSE,2:FALSE,,0.988
1314,2:FALSE,2:FALSE,,0.91
1315,2:FALSE,2:FALSE,,0.7
1316,2:FALSE,2:FALSE,,1
1317,2:FALSE,2:FALSE,,1
1318,2:FALSE,2:FALSE,,0.92
1319,1:TRUE,1:TRUE,,0.51
1320,1:TRUE,2:FALSE,+,0.68
1321,2:FALSE,2:FALSE,,0.77
1322,2:FALSE,2:FALSE,,0.87
1323,2:FALSE,2:FALSE,,1
1324,2:FALSE,2:FALSE,,0.91
