inst#,actual,predicted,error,prediction
667,1:TRUE,1:TRUE,,0.58
668,1:TRUE,1:TRUE,,0.92
669,2:FALSE,1:TRUE,+,0.71
670,2:FALSE,1:TRUE,+,0.57
671,1:TRUE,2:FALSE,+,0.59
672,2:FALSE,1:TRUE,+,0.79
673,2:FALSE,1:TRUE,+,0.57
674,1:TRUE,1:TRUE,,0.94
675,2:FALSE,1:TRUE,+,0.93
676,2:FALSE,1:TRUE,+,0.74
677,2:FALSE,2:FALSE,,0.75
678,2:FALSE,2:FALSE,,0.94
679,1:TRUE,1:TRUE,,0.55
680,1:TRUE,1:TRUE,,0.96
681,2:FALSE,2:FALSE,,0.69
682,2:FALSE,1:TRUE,+,0.81
683,1:TRUE,1:TRUE,,0.88
684,2:FALSE,1:TRUE,+,0.64
685,1:TRUE,1:TRUE,,1
686,2:FALSE,1:TRUE,+,0.71
687,1:TRUE,1:TRUE,,0.99
688,2:FALSE,1:TRUE,+,0.8
689,2:FALSE,1:TRUE,+,0.76
690,1:TRUE,1:TRUE,,0.82
691,2:FALSE,2:FALSE,,0.79
692,2:FALSE,1:TRUE,+,0.81
693,2:FALSE,1:TRUE,+,0.8
694,2:FALSE,1:TRUE,+,0.83
695,2:FALSE,2:FALSE,,0.65
696,2:FALSE,2:FALSE,,0.88
697,1:TRUE,2:FALSE,+,0.53
698,2:FALSE,1:TRUE,+,0.55
699,2:FALSE,2:FALSE,,0.72
700,1:TRUE,1:TRUE,,0.9
701,1:TRUE,1:TRUE,,0.95
702,2:FALSE,1:TRUE,+,0.66
703,1:TRUE,1:TRUE,,1
704,1:TRUE,1:TRUE,,0.81
705,1:TRUE,1:TRUE,,0.89
706,2:FALSE,1:TRUE,+,0.62
707,1:TRUE,2:FALSE,+,0.83
708,1:TRUE,1:TRUE,,0.9
709,1:TRUE,2:FALSE,+,0.55
710,1:TRUE,1:TRUE,,0.94
711,2:FALSE,1:TRUE,+,0.61
712,2:FALSE,1:TRUE,+,0.62
713,2:FALSE,1:TRUE,+,0.69
714,1:TRUE,1:TRUE,,0.91
715,1:TRUE,1:TRUE,,0.95
716,1:TRUE,1:TRUE,,0.84
717,1:TRUE,1:TRUE,,0.79
718,1:TRUE,1:TRUE,,0.83
719,2:FALSE,2:FALSE,,0.76
720,1:TRUE,1:TRUE,,0.71
721,2:FALSE,1:TRUE,+,0.84
722,1:TRUE,1:TRUE,,0.95
723,2:FALSE,1:TRUE,+,0.6
724,2:FALSE,1:TRUE,+,0.89
725,2:FALSE,1:TRUE,+,0.845
726,1:TRUE,1:TRUE,,0.97
727,2:FALSE,2:FALSE,,1
728,2:FALSE,2:FALSE,,1
729,1:TRUE,2:FALSE,+,0.61
730,2:FALSE,2:FALSE,,1
731,2:FALSE,2:FALSE,,1
732,2:FALSE,2:FALSE,,1
733,2:FALSE,2:FALSE,,0.99
734,2:FALSE,1:TRUE,+,0.79
735,1:TRUE,2:FALSE,+,0.62
736,1:TRUE,1:TRUE,,0.74
737,2:FALSE,1:TRUE,+,0.54
738,1:TRUE,1:TRUE,,0.88
739,1:TRUE,1:TRUE,,0.87
740,1:TRUE,1:TRUE,,0.89
741,1:TRUE,1:TRUE,,0.86
742,1:TRUE,1:TRUE,,0.57
743,2:FALSE,2:FALSE,,0.58
744,1:TRUE,1:TRUE,,0.62
745,2:FALSE,1:TRUE,+,0.59
746,1:TRUE,1:TRUE,,0.76
747,2:FALSE,2:FALSE,,0.74
748,1:TRUE,1:TRUE,,0.71
749,2:FALSE,2:FALSE,,0.59
750,2:FALSE,1:TRUE,+,0.88
751,2:FALSE,2:FALSE,,0.7
752,2:FALSE,2:FALSE,,0.66
753,2:FALSE,2:FALSE,,0.6
754,1:TRUE,1:TRUE,,0.88
755,2:FALSE,1:TRUE,+,0.68
756,1:TRUE,1:TRUE,,0.98
757,2:FALSE,1:TRUE,+,0.68
758,1:TRUE,1:TRUE,,0.81
759,1:TRUE,1:TRUE,,0.95
760,2:FALSE,2:FALSE,,0.92
761,2:FALSE,2:FALSE,,0.78
762,2:FALSE,1:TRUE,+,0.52
763,2:FALSE,2:FALSE,,0.52
764,1:TRUE,2:FALSE,+,0.64
765,1:TRUE,1:TRUE,,0.97
766,1:TRUE,1:TRUE,,0.95
767,2:FALSE,1:TRUE,+,0.72
768,2:FALSE,1:TRUE,+,0.51
769,2:FALSE,2:FALSE,,0.73
770,2:FALSE,1:TRUE,+,0.61
771,1:TRUE,1:TRUE,,0.93
772,2:FALSE,1:TRUE,+,0.61
773,2:FALSE,1:TRUE,+,0.64
774,2:FALSE,2:FALSE,,0.52
775,1:TRUE,1:TRUE,,0.87
776,1:TRUE,1:TRUE,,0.59
777,2:FALSE,2:FALSE,,0.61
778,2:FALSE,2:FALSE,,1
779,1:TRUE,1:TRUE,,0.75
780,2:FALSE,2:FALSE,,0.8
781,2:FALSE,2:FALSE,,1
782,2:FALSE,2:FALSE,,0.54
783,2:FALSE,1:TRUE,+,0.73
784,2:FALSE,1:TRUE,+,0.84
785,1:TRUE,2:FALSE,+,0.7
786,1:TRUE,1:TRUE,,0.84
787,2:FALSE,2:FALSE,,0.67
788,2:FALSE,2:FALSE,,0.63
789,2:FALSE,2:FALSE,,0.67
790,1:TRUE,1:TRUE,,0.98
791,2:FALSE,1:TRUE,+,0.56
792,1:TRUE,1:TRUE,,0.84
793,2:FALSE,1:TRUE,+,0.78
794,2:FALSE,1:TRUE,+,0.91
795,2:FALSE,2:FALSE,,0.55
796,1:TRUE,2:FALSE,+,0.54
797,1:TRUE,1:TRUE,,0.75
798,2:FALSE,1:TRUE,+,0.64
799,1:TRUE,1:TRUE,,0.66
800,2:FALSE,2:FALSE,,1
801,1:TRUE,2:FALSE,+,0.79
802,2:FALSE,2:FALSE,,0.991
803,2:FALSE,2:FALSE,,0.7
804,1:TRUE,1:TRUE,,0.95
805,2:FALSE,1:TRUE,+,0.8
806,1:TRUE,1:TRUE,,0.61
807,1:TRUE,2:FALSE,+,0.67
808,2:FALSE,2:FALSE,,0.67
809,1:TRUE,1:TRUE,,0.92
810,2:FALSE,2:FALSE,,0.58
811,2:FALSE,2:FALSE,,0.69
812,1:TRUE,1:TRUE,,0.91
813,1:TRUE,1:TRUE,,0.63
814,1:TRUE,1:TRUE,,0.57
815,1:TRUE,1:TRUE,,0.69
816,1:TRUE,2:FALSE,+,0.64
817,2:FALSE,2:FALSE,,1
818,2:FALSE,2:FALSE,,0.997
819,2:FALSE,2:FALSE,,0.98
820,2:FALSE,2:FALSE,,1
821,2:FALSE,2:FALSE,,1
822,2:FALSE,2:FALSE,,0.998
823,2:FALSE,2:FALSE,,0.988
824,2:FALSE,2:FALSE,,1
825,2:FALSE,2:FALSE,,0.983
826,2:FALSE,2:FALSE,,0.99
827,2:FALSE,2:FALSE,,1
828,2:FALSE,2:FALSE,,1
829,2:FALSE,2:FALSE,,0.99
830,2:FALSE,2:FALSE,,1
831,2:FALSE,2:FALSE,,1
832,2:FALSE,2:FALSE,,1
833,2:FALSE,2:FALSE,,1
834,2:FALSE,2:FALSE,,1
835,2:FALSE,1:TRUE,+,0.97
836,2:FALSE,1:TRUE,+,0.95
837,1:TRUE,1:TRUE,,0.95
838,2:FALSE,1:TRUE,+,0.74
839,2:FALSE,1:TRUE,+,0.94
840,2:FALSE,2:FALSE,,0.754
841,1:TRUE,1:TRUE,,0.96
842,1:TRUE,1:TRUE,,0.95
843,1:TRUE,1:TRUE,,0.99
844,2:FALSE,2:FALSE,,0.7
845,1:TRUE,1:TRUE,,0.96
846,1:TRUE,1:TRUE,,0.94
847,1:TRUE,1:TRUE,,0.94
848,1:TRUE,1:TRUE,,0.98
849,2:FALSE,1:TRUE,+,0.75
850,2:FALSE,1:TRUE,+,0.77
851,2:FALSE,2:FALSE,,0.57
852,2:FALSE,1:TRUE,+,0.72
853,2:FALSE,2:FALSE,,0.66
854,2:FALSE,1:TRUE,+,0.87
855,2:FALSE,1:TRUE,+,0.8
856,1:TRUE,1:TRUE,,0.97
857,1:TRUE,1:TRUE,,0.93
858,2:FALSE,2:FALSE,,0.72
859,1:TRUE,1:TRUE,,0.79
860,2:FALSE,2:FALSE,,1
861,2:FALSE,1:TRUE,+,0.58
862,2:FALSE,1:TRUE,+,0.74
863,2:FALSE,2:FALSE,,1
864,2:FALSE,1:TRUE,+,0.74
865,1:TRUE,1:TRUE,,0.88
866,2:FALSE,2:FALSE,,0.56
867,1:TRUE,1:TRUE,,0.93
868,2:FALSE,2:FALSE,,0.64
869,1:TRUE,1:TRUE,,0.91
870,2:FALSE,1:TRUE,+,0.77
871,2:FALSE,1:TRUE,+,0.82
872,1:TRUE,1:TRUE,,0.76
873,1:TRUE,1:TRUE,,0.72
874,2:FALSE,1:TRUE,+,0.83
875,1:TRUE,2:FALSE,+,0.88
876,1:TRUE,1:TRUE,,0.92
877,2:FALSE,2:FALSE,,0.961
878,2:FALSE,2:FALSE,,0.94
879,2:FALSE,2:FALSE,,0.947
880,2:FALSE,2:FALSE,,0.959
881,2:FALSE,2:FALSE,,0.985
882,2:FALSE,2:FALSE,,0.98
883,2:FALSE,2:FALSE,,0.945
884,2:FALSE,2:FALSE,,0.949
885,2:FALSE,2:FALSE,,0.959
886,1:TRUE,1:TRUE,,0.726
887,2:FALSE,1:TRUE,+,0.802
888,2:FALSE,2:FALSE,,0.608
889,1:TRUE,1:TRUE,,0.929
890,1:TRUE,1:TRUE,,1
891,2:FALSE,2:FALSE,,1
892,2:FALSE,2:FALSE,,0.993
893,2:FALSE,2:FALSE,,1
894,2:FALSE,2:FALSE,,0.988
895,2:FALSE,2:FALSE,,0.989
896,2:FALSE,2:FALSE,,0.998
897,2:FALSE,1:TRUE,+,0.53
898,2:FALSE,2:FALSE,,0.53
899,2:FALSE,1:TRUE,+,0.52
900,2:FALSE,2:FALSE,,0.68
901,1:TRUE,1:TRUE,,1
902,2:FALSE,1:TRUE,+,0.51
903,2:FALSE,2:FALSE,,0.63
904,2:FALSE,1:TRUE,+,0.67
905,2:FALSE,2:FALSE,,0.56
906,2:FALSE,1:TRUE,+,0.85
907,2:FALSE,2:FALSE,,0.51
908,2:FALSE,1:TRUE,+,0.53
909,2:FALSE,2:FALSE,,0.79
910,2:FALSE,1:TRUE,+,0.76
911,1:TRUE,1:TRUE,,0.95
912,1:TRUE,1:TRUE,,0.96
913,2:FALSE,2:FALSE,,0.99
914,2:FALSE,2:FALSE,,0.98
915,2:FALSE,2:FALSE,,1
916,2:FALSE,2:FALSE,,0.98
917,2:FALSE,1:TRUE,+,0.84
918,2:FALSE,2:FALSE,,0.88
919,2:FALSE,2:FALSE,,0.98
920,2:FALSE,2:FALSE,,0.52
921,1:TRUE,1:TRUE,,0.99
922,2:FALSE,2:FALSE,,0.63
923,2:FALSE,1:TRUE,+,0.56
924,1:TRUE,1:TRUE,,0.93
925,2:FALSE,1:TRUE,+,0.59
926,2:FALSE,2:FALSE,,0.65
927,2:FALSE,1:TRUE,+,0.83
928,1:TRUE,1:TRUE,,0.55
929,1:TRUE,1:TRUE,,0.78
930,1:TRUE,1:TRUE,,0.84
931,1:TRUE,1:TRUE,,0.69
932,2:FALSE,2:FALSE,,0.79
933,2:FALSE,1:TRUE,+,0.69
934,1:TRUE,1:TRUE,,0.99
935,2:FALSE,1:TRUE,+,0.57
936,2:FALSE,2:FALSE,,0.65
937,2:FALSE,2:FALSE,,0.57
938,2:FALSE,2:FALSE,,0.77
939,2:FALSE,2:FALSE,,0.85
940,2:FALSE,2:FALSE,,0.71
941,2:FALSE,2:FALSE,,0.71
942,2:FALSE,2:FALSE,,0.91
943,1:TRUE,1:TRUE,,0.67
944,2:FALSE,1:TRUE,+,0.64
945,2:FALSE,2:FALSE,,0.77
946,1:TRUE,1:TRUE,,0.87
947,1:TRUE,1:TRUE,,0.84
948,2:FALSE,1:TRUE,+,0.54
949,2:FALSE,1:TRUE,+,0.8
950,2:FALSE,2:FALSE,,0.84
951,2:FALSE,1:TRUE,+,0.56
952,2:FALSE,2:FALSE,,0.71
953,2:FALSE,2:FALSE,,0.77
954,2:FALSE,1:TRUE,+,0.56
955,2:FALSE,2:FALSE,,0.58
956,1:TRUE,1:TRUE,,0.81
957,2:FALSE,1:TRUE,+,0.55
958,2:FALSE,2:FALSE,,0.81
959,1:TRUE,1:TRUE,,0.79
960,2:FALSE,1:TRUE,+,0.91
961,2:FALSE,2:FALSE,,0.82
962,2:FALSE,2:FALSE,,0.74
963,2:FALSE,2:FALSE,,0.63
964,2:FALSE,2:FALSE,,0.84
965,2:FALSE,1:TRUE,+,0.9
966,2:FALSE,2:FALSE,,0.63
967,2:FALSE,1:TRUE,+,0.55
968,1:TRUE,1:TRUE,,0.72
969,1:TRUE,1:TRUE,,0.77
970,1:TRUE,1:TRUE,,0.91
971,2:FALSE,2:FALSE,,1
972,2:FALSE,1:TRUE,+,0.5
973,2:FALSE,1:TRUE,+,0.59
974,1:TRUE,1:TRUE,,0.72
975,1:TRUE,1:TRUE,,0.76
976,2:FALSE,2:FALSE,,0.68
977,2:FALSE,2:FALSE,,0.815
978,2:FALSE,1:TRUE,+,0.52
979,2:FALSE,2:FALSE,,0.584
980,2:FALSE,2:FALSE,,0.683
981,1:TRUE,1:TRUE,,0.97
982,1:TRUE,1:TRUE,,0.866
983,1:TRUE,1:TRUE,,0.939
984,1:TRUE,1:TRUE,,0.726
985,2:FALSE,1:TRUE,+,0.545
986,2:FALSE,2:FALSE,,0.834
987,2:FALSE,2:FALSE,,1
988,2:FALSE,2:FALSE,,1
989,2:FALSE,2:FALSE,,0.992
990,2:FALSE,2:FALSE,,1
991,1:TRUE,1:TRUE,,0.68
992,2:FALSE,2:FALSE,,0.97
993,2:FALSE,2:FALSE,,1
994,2:FALSE,1:TRUE,+,0.51
995,2:FALSE,2:FALSE,,1
996,2:FALSE,2:FALSE,,0.78
997,2:FALSE,2:FALSE,,1
998,1:TRUE,1:TRUE,,0.71
999,1:TRUE,1:TRUE,,0.77
1000,1:TRUE,1:TRUE,,0.97
1001,1:TRUE,1:TRUE,,0.99
1002,1:TRUE,1:TRUE,,0.71
1003,2:FALSE,1:TRUE,+,0.66
1004,1:TRUE,1:TRUE,,0.78
1005,1:TRUE,1:TRUE,,0.89
1006,1:TRUE,2:FALSE,+,0.77
1007,1:TRUE,1:TRUE,,0.72
1008,2:FALSE,2:FALSE,,0.8
1009,2:FALSE,2:FALSE,,0.83
1010,2:FALSE,1:TRUE,+,0.74
1011,1:TRUE,1:TRUE,,0.83
1012,2:FALSE,1:TRUE,+,0.68
1013,2:FALSE,2:FALSE,,0.93
1014,2:FALSE,2:FALSE,,0.83
1015,2:FALSE,2:FALSE,,0.98
1016,1:TRUE,1:TRUE,,0.95
1017,2:FALSE,1:TRUE,+,0.81
1018,2:FALSE,2:FALSE,,0.78
1019,2:FALSE,2:FALSE,,0.93
1020,1:TRUE,1:TRUE,,0.91
1021,1:TRUE,2:FALSE,+,0.6
1022,1:TRUE,1:TRUE,,0.83
1023,1:TRUE,1:TRUE,,0.91
1024,2:FALSE,2:FALSE,,0.75
1025,2:FALSE,1:TRUE,+,0.68
1026,2:FALSE,2:FALSE,,0.84
1027,1:TRUE,1:TRUE,,0.58
1028,1:TRUE,1:TRUE,,0.7
1029,2:FALSE,2:FALSE,,0.81
1030,1:TRUE,1:TRUE,,0.5
1031,2:FALSE,1:TRUE,+,0.89
1032,2:FALSE,2:FALSE,,0.85
1033,1:TRUE,2:FALSE,+,0.63
1034,2:FALSE,2:FALSE,,0.88
1035,1:TRUE,2:FALSE,+,0.59
1036,2:FALSE,1:TRUE,+,0.68
1037,1:TRUE,1:TRUE,,0.95
1038,2:FALSE,2:FALSE,,0.7
1039,2:FALSE,1:TRUE,+,0.89
1040,2:FALSE,2:FALSE,,0.87
1041,2:FALSE,2:FALSE,,0.8
1042,2:FALSE,2:FALSE,,0.96
1043,2:FALSE,2:FALSE,,1
1044,2:FALSE,2:FALSE,,1
1045,2:FALSE,2:FALSE,,0.62
1046,2:FALSE,2:FALSE,,0.56
1047,2:FALSE,1:TRUE,+,0.53
1048,2:FALSE,2:FALSE,,0.9
1049,1:TRUE,1:TRUE,,0.98
1050,1:TRUE,2:FALSE,+,0.59
1051,2:FALSE,1:TRUE,+,0.69
1052,2:FALSE,1:TRUE,+,0.72
1053,2:FALSE,2:FALSE,,1
1054,2:FALSE,2:FALSE,,0.99
1055,2:FALSE,1:TRUE,+,0.55
1056,2:FALSE,2:FALSE,,1
1057,2:FALSE,1:TRUE,+,0.75
1058,1:TRUE,2:FALSE,+,0.84
1059,2:FALSE,2:FALSE,,1
1060,2:FALSE,2:FALSE,,1
1061,1:TRUE,2:FALSE,+,0.82
1062,2:FALSE,2:FALSE,,1
1063,2:FALSE,2:FALSE,,0.99
1064,2:FALSE,2:FALSE,,1
1065,2:FALSE,1:TRUE,+,0.72
1066,1:TRUE,1:TRUE,,0.74
1067,2:FALSE,2:FALSE,,0.9
1068,1:TRUE,1:TRUE,,0.75
1069,2:FALSE,2:FALSE,,0.52
1070,1:TRUE,1:TRUE,,0.99
1071,1:TRUE,1:TRUE,,0.63
1072,1:TRUE,1:TRUE,,0.68
1073,2:FALSE,2:FALSE,,1
1074,2:FALSE,2:FALSE,,0.98
1075,2:FALSE,2:FALSE,,0.78
1076,2:FALSE,2:FALSE,,0.67
1077,2:FALSE,1:TRUE,+,0.97
1078,2:FALSE,2:FALSE,,0.81
1079,1:TRUE,2:FALSE,+,0.74
1080,1:TRUE,2:FALSE,+,0.62
1081,1:TRUE,2:FALSE,+,0.82
1082,2:FALSE,1:TRUE,+,0.73
1083,2:FALSE,2:FALSE,,0.74
1084,1:TRUE,1:TRUE,,0.75
1085,2:FALSE,1:TRUE,+,0.65
1086,2:FALSE,2:FALSE,,0.74
1087,2:FALSE,1:TRUE,+,0.93
1088,2:FALSE,1:TRUE,+,0.52
1089,2:FALSE,2:FALSE,,0.65
1090,2:FALSE,1:TRUE,+,0.88
1091,1:TRUE,1:TRUE,,0.69
1092,2:FALSE,2:FALSE,,0.981
1093,2:FALSE,2:FALSE,,0.87
1094,1:TRUE,1:TRUE,,0.95
1095,2:FALSE,2:FALSE,,0.99
1096,1:TRUE,1:TRUE,,0.96
1097,2:FALSE,2:FALSE,,1
1098,1:TRUE,1:TRUE,,0.82
1099,2:FALSE,2:FALSE,,0.971
1100,2:FALSE,2:FALSE,,0.983
1101,2:FALSE,2:FALSE,,1
1102,1:TRUE,1:TRUE,,0.56
1103,2:FALSE,2:FALSE,,0.76
1104,2:FALSE,2:FALSE,,0.86
1105,2:FALSE,2:FALSE,,0.55
1106,2:FALSE,2:FALSE,,0.53
1107,1:TRUE,1:TRUE,,0.56
1108,2:FALSE,1:TRUE,+,0.63
1109,1:TRUE,2:FALSE,+,0.53
1110,1:TRUE,1:TRUE,,1
1111,2:FALSE,1:TRUE,+,0.91
1112,2:FALSE,2:FALSE,,0.71
1113,2:FALSE,1:TRUE,+,0.82
1114,1:TRUE,1:TRUE,,0.85
1115,2:FALSE,1:TRUE,+,0.58
1116,1:TRUE,1:TRUE,,0.68
1117,2:FALSE,2:FALSE,,1
1118,1:TRUE,2:FALSE,+,0.53
1119,2:FALSE,2:FALSE,,1
1120,2:FALSE,2:FALSE,,0.87
1121,2:FALSE,2:FALSE,,1
1122,2:FALSE,2:FALSE,,1
1123,2:FALSE,2:FALSE,,1
1124,2:FALSE,2:FALSE,,0.982
1125,2:FALSE,1:TRUE,+,0.59
1126,2:FALSE,2:FALSE,,0.91
1127,1:TRUE,1:TRUE,,0.64
1128,2:FALSE,1:TRUE,+,0.94
1129,1:TRUE,1:TRUE,,1
1130,2:FALSE,2:FALSE,,0.998
1131,2:FALSE,2:FALSE,,1
1132,1:TRUE,1:TRUE,,0.8
1133,2:FALSE,2:FALSE,,0.6
1134,2:FALSE,1:TRUE,+,0.8
1135,2:FALSE,1:TRUE,+,0.97
1136,2:FALSE,2:FALSE,,1
1137,2:FALSE,2:FALSE,,1
1138,2:FALSE,1:TRUE,+,0.54
1139,2:FALSE,2:FALSE,,1
1140,2:FALSE,2:FALSE,,0.61
1141,2:FALSE,2:FALSE,,1
1142,2:FALSE,2:FALSE,,1
1143,2:FALSE,1:TRUE,+,0.54
1144,2:FALSE,2:FALSE,,0.55
1145,2:FALSE,1:TRUE,+,0.67
1146,2:FALSE,1:TRUE,+,0.75
1147,2:FALSE,2:FALSE,,0.71
1148,1:TRUE,1:TRUE,,0.67
1149,1:TRUE,1:TRUE,,0.99
1150,2:FALSE,1:TRUE,+,0.86
1151,1:TRUE,1:TRUE,,0.98
1152,2:FALSE,1:TRUE,+,0.88
1153,2:FALSE,1:TRUE,+,0.61
1154,1:TRUE,1:TRUE,,0.9
1155,2:FALSE,2:FALSE,,0.64
1156,1:TRUE,1:TRUE,,0.77
1157,1:TRUE,1:TRUE,,0.9
1158,1:TRUE,1:TRUE,,0.97
1159,2:FALSE,1:TRUE,+,0.63
1160,2:FALSE,2:FALSE,,0.54
1161,2:FALSE,1:TRUE,+,0.52
1162,2:FALSE,1:TRUE,+,0.64
1163,2:FALSE,2:FALSE,,1
1164,1:TRUE,1:TRUE,,0.63
1165,2:FALSE,2:FALSE,,0.72
1166,1:TRUE,1:TRUE,,0.64
1167,1:TRUE,1:TRUE,,0.75
1168,2:FALSE,1:TRUE,+,0.9
1169,1:TRUE,1:TRUE,,0.95
1170,1:TRUE,1:TRUE,,0.99
1171,1:TRUE,1:TRUE,,0.75
1172,2:FALSE,1:TRUE,+,0.91
1173,1:TRUE,2:FALSE,+,0.69
1174,2:FALSE,2:FALSE,,1
1175,2:FALSE,2:FALSE,,0.994
1176,2:FALSE,2:FALSE,,0.99
1177,2:FALSE,2:FALSE,,1
1178,2:FALSE,2:FALSE,,1
1179,2:FALSE,2:FALSE,,1
1180,2:FALSE,2:FALSE,,1
1181,2:FALSE,2:FALSE,,1
1182,2:FALSE,2:FALSE,,1
1183,2:FALSE,2:FALSE,,0.998
1184,2:FALSE,2:FALSE,,0.98
1185,2:FALSE,2:FALSE,,0.85
1186,2:FALSE,2:FALSE,,0.63
1187,1:TRUE,2:FALSE,+,0.7
1188,2:FALSE,2:FALSE,,0.98
1189,2:FALSE,2:FALSE,,0.86
1190,2:FALSE,2:FALSE,,0.52
1191,2:FALSE,2:FALSE,,0.57
1192,1:TRUE,1:TRUE,,0.81
1193,2:FALSE,2:FALSE,,0.56
1194,2:FALSE,2:FALSE,,0.56
1195,1:TRUE,1:TRUE,,0.82
1196,1:TRUE,1:TRUE,,1
1197,1:TRUE,1:TRUE,,0.91
1198,2:FALSE,2:FALSE,,1
1199,1:TRUE,1:TRUE,,0.99
1200,2:FALSE,1:TRUE,+,0.51
1201,1:TRUE,1:TRUE,,0.63
1202,2:FALSE,2:FALSE,,0.61
1203,2:FALSE,2:FALSE,,0.94
1204,2:FALSE,1:TRUE,+,0.55
1205,2:FALSE,2:FALSE,,1
1206,2:FALSE,2:FALSE,,1
1207,2:FALSE,2:FALSE,,1
1208,2:FALSE,2:FALSE,,0.95
1209,2:FALSE,2:FALSE,,0.57
1210,2:FALSE,2:FALSE,,0.56
1211,1:TRUE,1:TRUE,,0.58
1212,2:FALSE,1:TRUE,+,0.89
1213,2:FALSE,2:FALSE,,0.64
1214,2:FALSE,1:TRUE,+,0.82
1215,2:FALSE,1:TRUE,+,0.68
1216,2:FALSE,2:FALSE,,1
1217,2:FALSE,2:FALSE,,1
1218,2:FALSE,2:FALSE,,0.981
1219,2:FALSE,2:FALSE,,1
1220,2:FALSE,2:FALSE,,1
1221,2:FALSE,2:FALSE,,1
1222,2:FALSE,2:FALSE,,1
1223,2:FALSE,2:FALSE,,1
1224,2:FALSE,2:FALSE,,0.99
1225,1:TRUE,1:TRUE,,0.58
1226,1:TRUE,1:TRUE,,0.68
1227,2:FALSE,1:TRUE,+,0.55
1228,1:TRUE,2:FALSE,+,0.61
1229,2:FALSE,2:FALSE,,0.71
1230,2:FALSE,2:FALSE,,1
1231,2:FALSE,2:FALSE,,0.72
1232,2:FALSE,2:FALSE,,0.99
1233,1:TRUE,1:TRUE,,0.97
1234,2:FALSE,2:FALSE,,0.81
1235,2:FALSE,2:FALSE,,1
1236,2:FALSE,2:FALSE,,1
1237,2:FALSE,2:FALSE,,0.57
1238,2:FALSE,1:TRUE,+,0.88
1239,1:TRUE,1:TRUE,,0.64
1240,2:FALSE,2:FALSE,,0.61
1241,2:FALSE,1:TRUE,+,0.7
1242,1:TRUE,2:FALSE,+,0.72
1243,1:TRUE,1:TRUE,,0.98
1244,1:TRUE,1:TRUE,,0.92
1245,2:FALSE,1:TRUE,+,0.9
1246,2:FALSE,2:FALSE,,0.53
1247,1:TRUE,1:TRUE,,0.7
1248,1:TRUE,1:TRUE,,0.92
1249,2:FALSE,2:FALSE,,0.83
1250,2:FALSE,1:TRUE,+,0.55
1251,1:TRUE,1:TRUE,,0.58
1252,2:FALSE,2:FALSE,,0.71
1253,2:FALSE,1:TRUE,+,0.52
1254,1:TRUE,1:TRUE,,0.6
1255,2:FALSE,2:FALSE,,0.63
1256,2:FALSE,1:TRUE,+,0.6
1257,1:TRUE,1:TRUE,,0.54
1258,2:FALSE,1:TRUE,+,0.92
1259,1:TRUE,1:TRUE,,0.88
1260,2:FALSE,2:FALSE,,1
1261,2:FALSE,2:FALSE,,0.99
1262,2:FALSE,1:TRUE,+,0.98
1263,2:FALSE,2:FALSE,,0.709
1264,2:FALSE,2:FALSE,,0.64
1265,2:FALSE,2:FALSE,,0.99
1266,1:TRUE,1:TRUE,,0.81
1267,1:TRUE,2:FALSE,+,0.71
1268,2:FALSE,2:FALSE,,0.745
1269,2:FALSE,2:FALSE,,0.55
1270,2:FALSE,2:FALSE,,0.66
1271,1:TRUE,1:TRUE,,0.99
1272,1:TRUE,1:TRUE,,0.89
1273,2:FALSE,2:FALSE,,0.85
1274,1:TRUE,1:TRUE,,0.54
1275,2:FALSE,2:FALSE,,0.92
1276,2:FALSE,1:TRUE,+,0.53
1277,2:FALSE,2:FALSE,,0.72
1278,2:FALSE,2:FALSE,,0.71
1279,2:FALSE,2:FALSE,,0.82
1280,1:TRUE,1:TRUE,,0.63
1281,1:TRUE,2:FALSE,+,0.75
1282,2:FALSE,2:FALSE,,0.51
1283,1:TRUE,1:TRUE,,0.83
1284,2:FALSE,2:FALSE,,0.87
1285,2:FALSE,1:TRUE,+,0.51
1286,2:FALSE,2:FALSE,,0.65
1287,2:FALSE,1:TRUE,+,0.5
1288,2:FALSE,1:TRUE,+,0.64
1289,1:TRUE,1:TRUE,,0.86
1290,2:FALSE,2:FALSE,,0.68
1291,1:TRUE,1:TRUE,,0.8
1292,2:FALSE,2:FALSE,,0.51
1293,2:FALSE,2:FALSE,,0.79
1294,1:TRUE,1:TRUE,,0.68
1295,2:FALSE,1:TRUE,+,0.88
1296,1:TRUE,1:TRUE,,0.91
1297,2:FALSE,1:TRUE,+,0.65
1298,2:FALSE,1:TRUE,+,0.56
1299,2:FALSE,2:FALSE,,0.81
1300,2:FALSE,2:FALSE,,0.57
1301,2:FALSE,1:TRUE,+,0.86
1302,2:FALSE,2:FALSE,,0.978
1303,2:FALSE,2:FALSE,,0.909
1304,2:FALSE,2:FALSE,,0.929
1305,2:FALSE,2:FALSE,,0.901
1306,2:FALSE,2:FALSE,,0.974
1307,2:FALSE,2:FALSE,,0.941
1308,2:FALSE,2:FALSE,,0.97
1309,2:FALSE,2:FALSE,,0.976
1310,2:FALSE,2:FALSE,,0.969
1311,2:FALSE,2:FALSE,,0.945
1312,2:FALSE,2:FALSE,,0.89
1313,2:FALSE,2:FALSE,,1
1314,2:FALSE,2:FALSE,,0.9
1315,2:FALSE,2:FALSE,,0.91
1316,2:FALSE,2:FALSE,,0.993
